ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
033,0,0,600,600.1143,PB,2.948500000000081,0,-0.11385759044195481,,,,,
033,0,0,600,603.4453,4A,0.1997000000000071,0,-0.24139371187052627,,,,,
033,0,0,600,603.7045,4B,0.1753999999999678,0,-0.24666089044195483,,,,,
033,0,0,600,603.8799,2A,0.2001999999999952,0,-0.2414028071086215,,,,,
033,0,0,600,604.4786,PB,0.1024999999999636,0,0.07764491455804517,,,,,
033,0,0,600,609.1664,2A,0.3371000000000776,0,0.21508090122471182,,,,,
033,0,0,600,609.723,5B,0.1000999999999976,0,0.2581976928913785,,,,,
033,0,0,600,610.9213,PB,0.6298000000000457,0,-0.043942827941954844,,,,,
033,0,0,600,612.0403,4A,0.1960000000000263,0,0.070043502415188,,,,,
033,0,0,600,612.3478,7A,0.0820999999999685,0,0.03819257384375953,,,,,
033,0,0,600,612.9554,7B,0.2340999999998985,0,-0.08832099758481202,,,,,
033,0,0,600,613.6121,PB,1.9750999999999976,0,-0.23505914305975587,,,,,
033,0,0,600,619.1155,4B,0.0569000000000414,0,-0.5005098904419549,,,,,
033,0,0,600,619.1724,2A,0.0632999999999128,0,-0.46342714044195477,,,,,
033,0,0,600,619.348,5B,0.3051000000000385,0,-0.24141018589650035,,,,,
033,0,0,600,619.8403,6A,0.7992000000000417,0,0.022762609558045144,,,,,
033,0,0,600,620.6395,9A,0.3328000000000202,0,0.16618400955804513,,,,,
033,0,0,600,621.1923,6B,0.4242999999999028,0,0.09292197494266058,,,,,
033,0,0,600,621.6166,9B,0.4996000000001004,0,0.09865749289137841,,,,,
033,0,0,600,622.1827,3A,0.4268000000000711,0,0.10161720571189138,,,,,
033,0,0,600,622.825,5B,0.4019999999999299,0,0.2831393210965068,,,,,
033,0,0,600,623.8259,PB,6.146499999999946,0,-0.2859434042717421,,,,,
