ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
024,1,1,150,150.0236,PB,1.8532000000000155,0,-0.16706245924380125,,,,,
024,1,1,150,153.0456,7A,0.0448999999999841,0,-0.34169918193287685,,,,,
024,1,1,150,154.666,2B,0.0658999999999991,0,-0.04295518193287684,,,,,
024,1,1,150,154.7319,5A,0.0681999999999902,0,-0.1485039319328768,,,,,
024,1,1,150,155.1659,2A,0.1998000000000104,0,0.07513309079439585,,,,,
024,1,1,150,156.0654,2B,0.5663999999999874,0,0.14742502394947607,,,,,
024,1,1,150,156.6318,2A,0.2994999999999947,0,0.2092561514004565,,,,,
024,1,1,150,157.4317,5A,0.1663999999999816,0,0.3081597180671231,,,,,
024,1,1,150,157.9313,1B,0.300200000000018,0,0.3404800402893453,,,,,
024,1,1,150,158.2645,7A,0.2326999999999941,0,0.38288346092426595,,,,,
024,1,1,150,158.6307,5B,0.2335999999999956,0,0.4158512466385517,,,,,
024,1,1,150,158.8643,8A,0.1005000000000109,0,0.38813248473378975,,,,,
024,1,1,150,159.0307,5B,0.2007000000000118,0,0.37616065140045646,,,,,
024,1,1,150,159.2314,8A,0.3660999999999887,0,0.464116499885305,,,,,
024,1,1,150,159.5975,2B,0.1332999999999913,0,0.47974994306712315,,,,,
024,1,1,150,159.9969,1B,0.1330999999999846,0,0.3740410680671231,,,,,
024,1,1,150,160.2968,1A,0.2661999999999977,1,0.4669189930671231,,,,,
024,1,1,150,161.6629,4B,0.0666999999999973,0,0.5817894430671231,,,,,
024,1,1,150,162.3948,PB,1.9221000000000004,0,-0.1787176916985019,,,,,
024,1,1,150,169.5041,5B,0.2005000000000052,0,-0.2304460152662102,,,,,
024,1,1,150,169.7374,9A,0.066299999999984,0,-0.17814043193287687,,,,,
024,1,1,150,169.8037,6A,0.399799999999999,0,-0.07618743193287687,,,,,
024,1,1,150,170.2707,2B,0.4992000000000018,0,0.056380451400456444,,,,,
024,1,1,150,173.3694,PB,0.6655999999999835,0,-0.2475580021516387,,,,,
024,1,1,150,174.2585,7A,0.1434999999999888,0,-0.2509780985995435,,,,,
024,1,1,150,174.7685,2A,0.0665000000000191,0,-0.13234468193287685,,,,,
024,1,1,150,174.9017,7B,0.0671999999999855,0,0.03677606806712308,,,,,
024,1,1,150,174.9689,4B,1.7646000000000015,1,0.16089094070863258,,,,,
024,1,1,150,177.0997,PB,3.4230999999999767,0,-0.18035800870453045,,,,,
