ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
013,0,270,270.2829,5B,0.3324999999999818,1,0.4595984509600488,,
013,0,270,270.3164,8B,0.0337000000000102,0,0.44702522873782646,,
013,0,270,270.4166,5B,0.099899999999991,0,0.4314918954044931,,
013,0,270,270.45,8B,0.0339999999999918,0,0.41410422873782626,,
013,0,270,270.9163,5B,0.4660000000000082,0,0.41777683588068365,,
013,0,270,270.95,8B,0.0335000000000036,0,0.4335212287378263,,
013,0,270,271.2166,5B,0.2655000000000314,0,0.5083721662378264,,
013,0,270,271.249,8B,0.0342999999999733,0,0.5033757287378262,,
013,0,270,271.3834,5B,0.033299999999997,0,0.3007242287378262,,
013,0,270,271.4167,8B,0.0328000000000088,0,0.3605992287378261,,
013,0,270,272.149,5B,0.7332000000000107,1,0.43017829691964465,,
013,0,270,279.4066,PB,5.393900000000031,0,-0.23081962840503073,,
013,0,270,279.5611,1B,0.0249000000000023,0,0.27682872873782616,,
013,0,270,279.8214,4A,0.0843999999999596,0,0.2496190858806835,,
013,0,270,279.8504,4B,0.0273000000000251,0,0.21938722873782668,,
013,0,270,279.8777,2B,0.0260999999999853,0,0.21354322873782627,,
013,0,270,279.93,8B,0.0498000000000047,0,0.24629572873782635,,
013,0,270,280.367,6A,0.2665000000000077,0,0.31928816623782635,,
013,0,270,280.4004,3A,0.0335000000000036,0,0.2994577287378264,,
013,0,270,280.5331,6A,0.1329999999999813,0,0.3253401037378265,,
013,0,270,280.9004,5B,0.3341000000000349,0,0.6284957287378263,,
013,0,270,281.0001,8B,0.0340000000000486,0,0.44855122873782616,,
013,0,270,291.2647,PB,0.9592999999999848,0,-0.07701925431302103,,
013,0,270,291.785,2B,0.220799999999997,0,-0.33788683376217354,,
013,0,270,291.8109,5B,0.0258000000000038,0,-0.33727627126217374,,
013,0,270,292.1075,6A,0.0995999999999526,0,-0.12588214626217356,,
013,0,270,292.2066,5B,0.1006000000000426,0,0.02680339540449313,,
013,0,270,292.3394,8B,0.1329999999999813,0,0.08490560373782641,,
013,0,270,292.3732,5B,0.033299999999997,0,0.07731972873782644,,
013,0,270,292.5063,8B,0.0658999999999991,0,0.049279728737826455,,
013,0,270,296.946,PB,2.422200000000032,0,-0.07432112559288225,,
013,0,270,297.3038,1B,0.2124000000000023,0,-0.1054057712621736,,
013,0,270,297.353,4A,0.0255999999999971,0,-0.0423772712621735,,
013,0,270,297.4878,4B,0.1347000000000093,0,-0.0681541712621736,,
013,0,270,297.5656,7A,0.0271999999999934,0,0.00711472873782637,,
013,0,270,297.5928,4A,0.0269999999999868,0,0.14915872873782643,,
013,0,270,297.8596,1B,0.0668000000000006,0,0.294813395404493,,
013,0,270,297.9257,4A,0.0332000000000221,0,0.23881122873782634,,
013,0,270,298.1922,4B,0.2664999999999509,0,0.2089720412378263,,
013,0,270,298.4257,7A,0.033299999999997,0,0.3070947287378264,,
013,0,270,298.5923,5A,0.066599999999994,0,0.2939718954044932,,
013,0,270,298.6606,8A,0.0320000000000391,0,0.38351072873782677,,
013,0,270,298.7259,2B,0.0658999999999991,0,0.3397789787378265,,
013,0,270,298.792,5B,0.0666999999999689,0,0.22043972873782647,,
013,0,270,298.8252,8B,0.0334000000000287,0,0.2629582287378265,,
013,0,270,298.9587,5B,0.1329999999999813,0,0.23691572873782651,,
013,0,270,299.0253,8B,0.0697999999999865,0,0.3057557287378263,,
013,0,270,299.0614,5B,0.0325000000000272,0,0.2936362287378267,,
013,0,270,299.1249,8B,0.0643999999999778,0,0.3000294787378265,,
013,0,270,299.1918,9A,0.0330999999999903,0,0.34366222873782637,,
013,0,270,299.2918,6A,0.1007999999999924,0,0.3952015620711597,,
013,0,270,299.3257,9A,0.0323999999999955,0,0.4142572287378261,,
013,0,270,299.3915,6A,0.0668000000000006,0,0.39017872873782644,,
013,0,270,299.4249,9A,0.0330000000000154,0,0.3274042287378265,,
013,0,270,299.4579,6A,0.0334000000000287,0,0.3413502287378263,,
013,0,270,299.7246,6B,0.2663000000000011,0,0.4540232912378264,,
013,0,270,299.8247,9A,0.0335000000000036,0,0.40703572873782634,,
013,0,270,299.9914,5B,0.1345000000000027,0,0.4948044787378265,,
