ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
014,0,0,240,240.0174,2B,1.3326999999999884,0,0.4323230946422592,,,,,
014,0,0,240,242.3169,4B,0.4661999999999864,0,0.20809450593258183,,,,,
014,0,0,240,243.1496,4A,0.0671000000000106,0,-0.030126994067418256,,,,,
014,0,0,240,243.2831,2A,0.3663999999999987,0,0.16991284684167277,,,,,
014,0,0,240,244.0158,9B,0.0672999999999888,0,0.21956025593258177,,,,,
014,0,0,240,244.1491,6A,0.066299999999984,0,0.1391178809325817,,,,,
014,0,0,240,244.3827,9B,0.1667999999999949,0,0.16209795593258186,,,,,
014,0,0,240,244.883,8B,0.1654999999999802,0,0.35039145593258175,,,,,
014,0,0,240,245.2825,9B,0.2660999999999944,0,0.2820374434325819,,,,,
014,0,0,240,245.5486,3A,0.3662000000000205,0,0.1268248013871272,,,,,
014,0,0,240,245.9148,3B,0.3667999999999836,0,0.25323889229621827,,,,,
014,0,0,240,246.3813,6B,0.2334999999999922,0,0.2989459702182961,,,,,
014,0,0,240,246.6476,6A,0.3000999999999862,0,0.3213605337103596,,,,,
014,0,0,240,247.4144,2B,0.1337000000000046,0,0.1335561309325819,,,,,
014,0,0,240,247.5812,5B,0.1332999999999913,0,0.30412825593258186,,,,,
014,0,0,240,247.7145,2B,0.0670000000000072,0,0.2999092559325818,,,,,
014,0,0,240,247.9142,7B,0.1341000000000178,0,0.21909100593258168,,,,,
014,0,0,240,248.0813,2A,0.1332999999999913,0,0.18150928926591522,,,,,
014,0,0,240,249.1147,4B,0.1324999999999931,0,0.39517830138712734,,,,,
014,0,0,240,250.3134,7A,0.0663000000000124,0,0.3292062559325819,,,,,
014,0,0,240,250.6465,4B,0.0999999999999943,0,0.30153869343258183,,,,,
014,0,0,240,251.3128,7A,0.099899999999991,0,0.2892815892659151,,,,,
014,0,0,240,251.4459,4B,0.1668999999999982,0,0.30425485593258195,,,,,
014,0,0,240,251.6128,4A,0.0664000000000157,0,0.36274084684167285,,,,,
014,0,0,240,252.4789,2A,1.4992999999999768,0,0.3464219604780363,,,,,
014,0,0,240,254.0781,1B,0.5666999999999973,1,0.42195834213947836,,,,,
014,0,0,240,257.1994,2B,0.299699999999973,0,0.46132853371035953,,,,,
014,0,0,240,257.4991,5A,2.632200000000012,1,0.41795707172205543,,,,,
014,0,0,240,261.2313,2B,0.8994000000000142,0,0.4319670707473967,,,,,
014,0,0,240,262.4307,3A,0.5654999999999859,0,0.427530344167876,,,,,
014,0,0,240,263.0297,9B,0.3455000000000154,0,0.4847968392659152,,,,,
014,0,0,240,264.0855,6A,0.233099999999979,0,0.4130128987897247,,,,,
014,0,0,240,264.3186,9B,0.1329000000000064,0,0.2395607003770263,,,,,
014,0,0,240,264.8845,6A,0.066599999999994,0,0.08557275593258185,,,,,
014,0,0,240,264.9511,9B,0.1333999999999946,0,0.29483084416787597,,,,,
014,0,0,240,265.8175,5B,0.1338000000000079,0,0.4553358922962181,,,,,
014,0,0,240,266.4178,8B,0.0670999999999821,0,0.4500252559325819,,,,,
014,0,0,240,269.3862,PB,1.990200000000016,1,-0.10125068637511042,,,,,
