ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
022,C,360,360.0983,9A,0.2000999999999635,,,,
022,C,360,360.8653,6A,0.7667000000000144,,,,
022,C,360,361.1643,9A,0.2995999999999981,,,,
022,C,360,361.7974,2B,0.3326999999999884,,,,
022,C,360,362.1306,2A,0.3333999999999832,,,,
022,C,360,362.1638,4B,0.0335000000000036,,,,
022,C,360,362.3972,4A,0.2330000000000041,,,,
022,C,360,363.1068,1B,0.2716000000000349,,,,
022,C,360,363.687,1A,0.5894000000000119,,,,
022,C,360,365.8786,PB,1.7527999999999793,,,,
022,C,360,366.261,2A,0.0506000000000312,,,,
022,C,360,366.2875,4B,0.0288999999999646,,,,
022,C,360,366.4799,2A,0.1899000000000228,,,,
022,C,360,366.9514,2B,0.4535000000000195,,,,
022,C,360,367.3187,5A,0.3675999999999817,,,,
022,C,360,368.4171,5B,0.5661999999999807,,,,
022,C,360,368.751,8B,0.3337999999999965,,,,
022,C,360,368.7842,8A,0.0326000000000021,,,,
022,C,360,368.8168,5A,0.0332000000000221,,,,
022,C,360,368.8834,2A,0.0328999999999837,,,,
022,C,360,369.0834,7A,0.0666000000000508,,,,
022,C,360,369.3167,4B,0.2335999999999671,,,,
022,C,360,370.1366,1B,0.1107999999999833,,,,
022,C,360,370.3421,1A,0.0270999999999617,,,,
022,C,360,374.6243,PB,3.887999999999977,,,,
022,C,360,375.0428,4A,0.0260000000000104,,,,
022,C,360,375.3792,4B,0.1761999999999943,,,,
022,C,360,375.4045,7B,0.0250000000000341,,,,
022,C,360,375.5609,5A,0.1626999999999725,,,,
022,C,360,375.6583,5B,0.0326000000000021,,,,
022,C,360,375.6909,8B,0.0339999999999918,,,,
022,C,360,375.7909,5B,0.0996000000000094,,,,
022,C,360,375.8922,8B,0.1003999999999791,,,,
022,C,360,376.1247,6A,0.1987000000000307,,,,
022,C,360,376.6237,9B,0.2664000000000328,,,,
022,C,360,376.957,6B,0.3333999999999832,,,,
022,C,360,377.5734,6A,0.6069999999999709,,,,
022,C,360,377.8789,9A,0.3147000000000162,,,,
022,C,360,377.9467,8B,0.0321999999999889,,,,
022,C,360,378.0469,5B,0.1007000000000175,,,,
022,C,360,378.1463,8B,0.0330999999999903,,,,
022,C,360,378.5459,5B,0.3326000000000135,,,,
022,C,360,378.9125,5A,0.3324000000000069,,,,
022,C,360,380.0779,7B,0.46550000000002,,,,
022,C,360,380.8789,5A,0.7663000000000011,,,,
022,C,360,380.9117,8A,0.0328000000000088,,,,
022,C,360,381.8114,5B,0.4687999999999874,,,,
022,C,360,382.2112,2B,0.0335000000000036,,,,
022,C,360,383.1454,5B,0.83299999999997,,,,
022,C,360,383.2454,2B,0.0328999999999837,,,,
022,C,360,384.9447,5A,1.1992999999999938,,,,
022,C,360,386.4109,5B,1.4669999999999843,,,,
022,C,360,389.3748,8B,0.0325000000000272,,,,
022,C,360,389.8749,6A,0.2652999999999679,,,,
022,C,360,389.9736,3A,0.7717999999999847,,,,
