ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
041,C,390,390.0744,2A,0.0686000000000035,,,,
041,C,390,390.1733,7A,0.0332000000000221,,,,
041,C,390,390.3397,4B,0.0658999999999991,,,,
041,C,390,390.5392,4A,0.2000000000000454,,,,
041,C,390,392.9966,PB,2.010800000000017,,,,
041,C,390,393.3517,1A,0.028599999999983,,,,
041,C,390,393.5364,1B,0.1619000000000028,,,,
041,C,390,394.0597,7A,0.2333000000000424,,,,
041,C,390,394.527,5A,0.4330000000000495,,,,
041,C,390,394.8262,7B,0.1994000000000255,,,,
041,C,390,395.1619,4B,0.3340999999999781,,,,
041,C,390,395.1937,2A,0.0340000000000486,,,,
041,C,390,395.4265,5B,0.0341999999999984,,,,
041,C,390,396.559,9A,0.0331999999999652,,,,
041,C,390,396.9603,5B,0.3336999999999648,,,,
041,C,390,398.0251,7A,0.6333999999999946,,,,
041,C,390,400.6986,PB,2.2673999999999523,,,,
041,C,390,400.9026,1B,0.018100000000004,,,,
041,C,390,401.1819,4A,0.0228000000000179,,,,
041,C,390,401.5234,4B,0.3519000000000005,,,,
041,C,390,401.6913,7A,0.1678999999999746,,,,
041,C,390,401.7245,4B,0.0323000000000206,,,,
041,C,390,402.4234,4A,0.032699999999977,,,,
041,C,390,402.6565,4B,0.2334999999999922,,,,
041,C,390,402.8239,2B,0.1003999999999791,,,,
041,C,390,402.8567,5A,0.0328999999999837,,,,
041,C,390,403.0905,2B,0.2350000000000136,,,,
041,C,390,403.7221,6A,0.565400000000011,,,,
041,C,390,403.9888,6B,0.2665000000000077,,,,
041,C,390,404.5559,3B,0.5337999999999852,,,,
041,C,390,405.1553,5B,0.2993000000000165,,,,
041,C,390,405.4894,8A,0.2662000000000262,,,,
041,C,390,405.6547,5B,0.1666999999999916,,,,
041,C,390,405.7216,8B,0.066599999999994,,,,
041,C,390,406.1219,5B,0.4019000000000119,,,,
041,C,390,406.7548,4B,0.2997000000000298,,,,
041,C,390,406.9878,1B,0.1332999999999629,,,,
041,C,390,408.7421,PB,1.4218000000000188,,,,
041,C,390,409.009,1A,0.0331999999999652,,,,
041,C,390,409.1913,5A,0.0748999999999568,,,,
041,C,390,409.3083,8A,0.073599999999999,,,,
041,C,390,409.5272,5B,0.2158999999999764,,,,
041,C,390,409.5781,8B,0.0507000000000061,,,,
041,C,390,409.6017,5B,0.0249000000000023,,,,
041,C,390,409.6266,8B,0.0301000000000044,,,,
041,C,390,409.7298,5B,0.0962999999999851,,,,
041,C,390,410.3755,8B,0.6557000000000244,,,,
041,C,390,410.643,5B,0.2670999999999708,,,,
041,C,390,410.6758,8B,0.0337000000000102,,,,
041,C,390,410.7095,5B,0.0337999999999851,,,,
041,C,390,410.7762,8B,0.0679000000000087,,,,
041,C,390,410.9099,5B,0.132000000000005,,,,
041,C,390,411.0759,8B,0.1659000000000219,,,,
041,C,390,411.7416,5B,0.6655999999999835,,,,
041,C,390,411.9744,7B,0.199799999999982,,,,
041,C,390,412.3077,5A,0.3331000000000017,,,,
041,C,390,419.9743,PB,8.734800000000007,,,,
