ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
036,1,0,260,260.0964,8B,5B,1,0.6324999999999932,0.24158137330062246,,
036,1,0,260,260.7623,5B,8B,1,0.03340000000002874,0.036673397951291875,,
036,1,0,260,260.8961,8B,5B,1,0.03289999999998372,0.07401917752252807,,
036,1,0,260,260.9638,5B,8B,1,0.03260000000000218,0.018766490649701595,,
036,1,0,260,261.1291,8B,5B,1,0.03309999999999036,0.2396944927265734,,
036,1,0,260,261.1957,5B,8B,1,0.10050000000001091,0.14396153832137415,,
036,1,0,260,262.5952,8B,5B,1,0.03360000000003538,0.003073428253530963,,
036,1,0,260,262.6953,5B,8B,1,0.03340000000002874,0.19716729818731515,,
036,1,0,260,263.6613,8B,5B,1,0.03370000000001028,0.3560001144402989,,
036,1,0,260,264.4283,5B,8B,1,0.03340000000002874,0.0325000343154791,,
036,1,0,260,264.8614,8B,5B,1,0.03289999999998372,0.0472791774451391,,
036,1,0,260,265.3272,5B,7A,1,0.23349999999999227,31.093596786043967,,
036,1,0,260,265.5942,7A,4B,1,0.066599999999994,2.4493051663237537,,
036,1,0,260,265.8605,4B,4A,1,0.033799999999985175,2.593557184626036,,
036,1,0,260,265.9274,4A,8B,1,0.36620000000004893,48.93851622452519,,
036,1,0,260,268.5594,8B,5B,1,0.26640000000003283,0.10229900995358854,,
036,1,0,260,268.8592,5B,8B,1,0.0332000000000221,0.08534167478346077,,
036,1,0,260,269.9252,8B,5B,1,0.2676999999999907,0.2261926476283449,,
036,1,0,260,270.2925,5B,8B,1,0.03299999999995862,0.03577697461585938,,
036,1,0,260,271.3253,8B,5B,1,0.03259999999994534,0.0017100324831424984,,
036,1,0,260,271.4583,5B,8B,1,0.03319999999996526,0.000616237136684461,,
036,1,0,260,271.5912,8B,5B,1,0.0333999999999719,0.14034246742373924,,
036,1,0,260,271.6578,5B,8B,1,0.03390000000001692,0.05937944417710739,,
036,1,0,260,271.8247,8B,5B,1,0.03309999999999036,0.019125071427545492,,
036,1,0,260,271.8913,5B,8B,1,0.0333999999999719,0.05746882754191063,,
036,1,0,260,272.0248,8B,5B,1,0.233099999999979,0.7645933422554352,,
036,1,0,260,272.3244,5B,8B,1,0.0333999999999719,0.046340042135540216,,
036,1,0,260,273.579,8B,5B,1,0.3997999999999706,4.267117416494296,,
036,1,0,260,274.2122,5B,8B,1,0.0332000000000221,0.18457674691195614,,
036,1,0,260,274.4791,8B,2A,1,0.6664000000000101,87.42470195958079,,
036,1,0,260,277.3887,2B,5B,1,0.20110000000005357,38.853994915934024,,
036,1,0,260,277.9219,5B,9B,1,0.36660000000000537,20.85069638677444,,
036,1,0,260,278.3879,9B,6A,1,0.03309999999999036,2.0516482412657915,,
036,1,0,260,278.7564,6A,3A,1,0.28710000000000946,23.172761745309565,,
036,1,0,260,279.5092,3A,3B,1,0.0333999999999719,0.21215630831153476,,
036,1,0,260,279.7099,3B,6B,1,0.06630000000001246,12.777518319739286,,
036,1,0,260,279.8759,6B,9B,1,0.20029999999997017,11.052055480499252,,
036,1,0,260,280.2092,9B,6A,1,0.03390000000001692,0.33591596412018276,,
036,1,0,260,280.7427,6A,5B,1,0.4001999999999839,24.546979717894917,,
036,1,0,260,281.8757,5B,8B,1,0.5994000000000028,2.429280549596818,,
036,1,0,260,287.5739,8B,5B,1,0.7330000000000041,0.627159862399921,,
