ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
033,0,600,603.0344,PB,4A,1,0.4108999999999696,,,,
033,0,600,603.6171,4A,4B,1,0.08740000000000236,,,,
033,0,600,603.8467,4B,2A,1,0.03319999999996526,,,,
033,0,600,604.0469,2A,PB,1,0.431699999999978,,,,
033,0,600,608.6396,PB,4A,1,0.415300000000002,,,,
033,0,600,609.0549,4A,4B,1,0.08249999999998181,,,,
033,0,600,609.1374,4B,2A,1,0.028999999999996362,,,,
033,0,600,609.4763,2A,5B,1,0.24669999999991887,,,,
033,0,600,609.7902,5B,8B,1,0.06639999999993051,,,,
033,0,600,609.8566,8B,5B,1,0.5001000000000886,,,,
033,0,600,610.3567,5B,PB,1,0.5645999999999276,,,,
033,0,600,611.526,PB,4A,1,0.5143000000000484,,,,
033,0,600,612.2075,4A,4B,1,0.028800000000046566,,,,
033,0,600,612.2363,4B,7A,1,0.11149999999997817,,,,
033,0,600,612.9219,7A,7B,1,0.03350000000000364,,,,
033,0,600,613.1551,7B,PB,1,0.4570000000001073,,,,
033,0,600,618.762,PB,4B,1,0.35350000000005366,,,,
033,0,600,619.1443,4B,2A,1,0.028099999999994907,,,,
033,0,600,619.2045,2A,4B,1,0.031199999999898864,,,,
033,0,600,619.2357,4B,2B,1,0.08030000000007931,,,,
033,0,600,619.316,2B,5B,1,0.03199999999992542,,,,
033,0,600,619.6252,5B,6A,1,0.21510000000000673,,,,
033,0,600,620.6065,6A,9A,1,0.03300000000001546,,,,
033,0,600,620.9402,9A,6B,1,0.09149999999999636,,,,
033,0,600,621.5833,6B,9B,1,0.033299999999940155,,,,
033,0,600,622.0831,9B,3A,1,0.033100000000104046,,,,
033,0,600,622.5828,3A,5B,1,0.24220000000002528,,,,
033,0,600,623.194,5B,8A,1,0.03300000000001546,,,,
033,0,600,623.227,8A,PB,1,0.5989000000000715,,,,
