ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
007,C,450,451.8423,PB,5A,1,0.7171999999999912,,,,
007,C,450,452.5595,5A,2B,1,0.03289999999998372,,,,
007,C,450,452.6257,2B,5A,1,0.0332000000000221,,,,
007,C,450,452.7257,5A,2B,1,0.03350000000000364,,,,
007,C,450,452.9255,2B,5B,1,0.033299999999997,,,,
007,C,450,453.1258,5B,5A,1,0.03299999999995862,,,,
007,C,450,453.1588,5A,7B,1,0.0332000000000221,,,,
007,C,450,453.9585,7B,8A,1,0.03389999999996007,,,,
007,C,450,453.9924,8A,2B,1,0.03350000000000364,,,,
007,C,450,454.0918,2B,6A,1,0.06700000000000728,,,,
007,C,450,454.1588,6A,9B,1,0.066599999999994,,,,
007,C,450,454.2254,9B,3A,1,0.0331000000000472,,,,
007,C,450,454.4583,3A,6A,1,0.03319999999996526,,,,
007,C,450,454.6586,6A,4A,1,0.2658000000000129,,,,
007,C,450,454.9244,4A,PB,1,0.928100000000029,,,,
007,C,450,459.4374,PB,2A,1,0.3487999999999829,,,,
007,C,450,459.9749,2A,2B,1,0.02800000000002001,,,,
007,C,450,460.1221,2B,8A,1,0.032300000000020646,,,,
007,C,450,460.1544,8A,2B,1,0.03429999999997335,,,,
007,C,450,460.2542,2B,5B,1,0.03439999999994825,,,,
007,C,450,460.4539,5B,9A,1,0.20000000000004547,,,,
007,C,450,460.854,9A,5B,1,0.06680000000000064,,,,
007,C,450,461.1541,5B,7B,1,0.06699999999995043,,,,
007,C,450,461.3871,7B,4A,1,0.16670000000004848,,,,
007,C,450,461.5538,4A,1B,1,0.33269999999998845,,,,
007,C,450,461.9868,1B,1A,1,0.09949999999997772,,,,
007,C,450,462.2537,1A,1B,1,0.03290000000004056,,,,
007,C,450,462.6197,1B,4B,1,0.0333999999999719,,,,
007,C,450,462.6531,4B,2B,1,0.06670000000002574,,,,
007,C,450,462.7198,2B,5B,1,0.3336999999999648,,,,
007,C,450,463.2862,5B,2B,1,0.03350000000000364,,,,
007,C,450,463.5195,2B,6A,1,0.03440000000000509,,,,
007,C,450,463.5863,6A,9A,1,0.16680000000002337,,,,
007,C,450,463.7861,9A,6B,1,0.09960000000000946,,,,
007,C,450,464.2523,6B,8A,1,0.4660999999999831,,,,
007,C,450,464.8854,8A,5A,1,0.03300000000001546,,,,
007,C,450,465.2523,5A,7B,1,0.06680000000000064,,,,
007,C,450,465.5186,7B,4B,1,0.10009999999999764,,,,
007,C,450,465.8187,4B,PB,1,0.398900000000026,,,,
007,C,450,470.5284,PB,5A,1,0.63250000000005,,,,
007,C,450,471.6947,5A,4B,1,0.13229999999998654,,,,
007,C,450,471.827,4B,PB,1,0.40989999999999327,,,,
007,C,450,473.9834,PB,2B,1,0.7760000000000105,,,,
007,C,450,474.8262,2B,2A,1,0.10090000000002419,,,,
007,C,450,475.0937,2A,4B,1,0.06639999999998736,,,,
007,C,450,475.46,4B,1B,1,0.033299999999997,,,,
007,C,450,475.6599,1B,4A,1,0.2663000000000011,,,,
007,C,450,475.9262,4A,1A,1,0.3675999999999817,,,,
007,C,450,476.2938,1A,4B,1,0.432200000000023,,,,
007,C,450,476.9453,4B,4A,1,0.581100000000049,,,,
007,C,450,477.5264,4A,4B,1,0.09919999999999618,,,,
007,C,450,477.9264,4B,5A,1,0.6988999999999805,,,,
007,C,450,478.8253,5A,7B,1,0.033299999999997,,,,
007,C,450,478.8586,7B,4A,1,0.06639999999998736,,,,
007,C,450,479.1254,4A,1B,1,0.633199999999988,,,,
