ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
040,E,240,240.0388,3A,0.3658000000000072,0,0.3607186006674077,,,
040,E,240,240.372,6B,0.3338999999999998,0,0.39771830066740776,,,
040,E,240,240.6053,9B,0.1332999999999913,0,0.25679945066740795,,,
040,E,240,240.7052,6B,0.0331000000000187,0,0.30665310066740803,,,
040,E,240,241.4937,3B,0.7484000000000037,0,0.23512848110219037,,,
040,E,240,241.7063,6B,0.2002000000000237,0,0.42246235066740784,,,
040,E,240,242.0383,9A,0.0331000000000187,0,0.42513785066740795,,,
040,E,240,242.2386,8B,0.0670000000000072,0,0.377624184000741,,,
040,E,240,242.3714,2B,0.0336000000000069,0,0.4174473506674077,,,
040,E,240,242.7379,7B,0.3661999999999921,0,0.2613462597583168,,,
040,E,240,242.7712,2A,0.0334000000000003,0,0.2811558506674081,,,
040,E,240,242.9717,4B,0.1998000000000104,0,0.2655585173340744,,,
040,E,240,243.0044,4A,0.0335000000000036,0,0.3015338506674077,,,
040,E,240,243.8039,1A,0.7995999999999981,0,0.15588849650074119,,,
040,E,240,244.0714,4A,0.2279000000000053,0,0.21262728816740784,,,
040,E,240,244.1653,4B,0.0280999999999949,0,0.06987485066740806,,,
040,E,240,244.4929,2A,0.3331000000000017,0,0.0618211506674077,,,
040,E,240,244.5265,7B,0.0337000000000102,0,0.14609985066740805,,,
040,E,240,245.3932,2B,0.032999999999987,0,0.16098035066740773,,,
040,E,240,245.5263,5A,0.1338000000000079,0,0.3943988506674079,,,
040,E,240,245.6262,2B,0.0992999999999995,0,0.39771735066740765,,,
040,E,240,245.8259,5A,0.0336000000000069,0,0.38557135066740766,,,
040,E,240,246.126,5B,0.2668999999999926,0,0.33615778816740777,,,
040,E,240,246.8265,8B,0.6676999999999964,0,0.3034262256674078,,,
040,E,240,246.8932,5B,0.0337999999999851,0,0.47893285066740754,,,
040,E,240,247.7259,8B,0.0339000000000169,1,0.5849064977262314,,,
040,E,240,247.8264,6B,0.0324999999999988,0,0.7323733506674075,,,
040,E,240,248.4917,9B,0.0669999999999788,0,0.4441553863816935,,,
040,E,240,248.6579,6A,0.1663000000000067,0,0.5192172506674079,,,
040,E,240,249.6589,8B,0.7005000000000052,1,0.4953409756674078,,,
040,E,240,250.0919,2A,0.200000000000017,0,0.6164362506674077,,,
040,E,240,250.3901,1B,0.0337000000000102,0,0.49677755066740775,,,
040,E,240,250.8564,4A,0.0334000000000003,0,0.5780491363816935,,,
040,E,240,251.1228,4B,0.0336999999999818,0,0.5613736006674079,,,
040,E,240,251.1565,2A,0.0334000000000003,0,0.5001418506674078,,,
040,E,240,251.3566,7B,0.1350000000000193,0,0.6026476506674078,,,
040,E,240,251.8571,2B,0.4665999999999997,0,0.5739281363816936,,,
040,E,240,252.0248,5A,0.1666000000000167,0,0.6865496506674078,,,
040,E,240,252.2894,5B,0.2667999999999892,0,0.7092409756674078,,,
040,E,240,252.3237,8B,0.0336000000000069,0,0.7310993506674079,,,
040,E,240,252.6573,3A,0.3322000000000003,0,0.7547144506674078,,,
040,E,240,253.622,6A,0.0996999999999843,0,0.667126035852593,,,
040,E,240,253.7223,9B,0.0336000000000069,0,0.8214158506674076,,,
040,E,240,253.9559,6B,0.2331000000000074,0,0.8578364935245507,,,
040,E,240,255.0561,6A,0.1684999999999945,1,0.9400879474416014,,,
040,E,240,255.3215,3A,0.2652999999999963,0,1.0545062881674077,,,
040,E,240,262.6398,PB,1.0652000000000044,0,-0.06867810187496509,,,
040,E,240,262.8243,1A,0.0255999999999971,0,-0.3766431493325926,,,
040,E,240,263.0962,1B,0.2528999999999541,0,-0.25005026044370315,,,
040,E,240,263.1287,1A,0.0335000000000036,0,-0.2634766493325924,,,
040,E,240,263.4621,4A,0.1675999999999931,0,-0.1889936493325921,,,
040,E,240,263.7971,7B,0.2210000000000036,0,0.02577690622296321,,,
040,E,240,263.8443,2B,0.0221000000000231,0,0.09763085066740773,,,
040,E,240,264.0609,7B,0.0486000000000217,0,0.11674410066740781,,,
040,E,240,264.3733,5A,0.0329000000000405,0,0.20800485066740793,,,
040,E,240,264.5401,5B,0.1673000000000115,0,0.21956205066740778,,,
040,E,240,264.8066,5A,0.2330000000000041,0,0.24496842209597927,,,
040,E,240,265.0396,7B,0.0333999999999719,0,0.3599863506674077,,,
040,E,240,268.483,PB,1.1311000000000035,0,-0.06516760889141571,,,
040,E,240,268.7287,4B,0.0219999999999913,0,-0.22000414933259194,,,
040,E,240,268.7507,2A,0.021000000000015,0,-0.06759164933259232,,,
040,E,240,268.9936,2B,0.2548999999999637,0,-0.12980752433259218,,,
040,E,240,269.0266,5A,0.0336000000000353,0,-0.1924161493325922,,,
040,E,240,269.193,8B,0.0337000000000102,0,-0.27036189933259225,,,
040,E,240,269.5285,3A,0.1995999999999753,0,-0.2263313159992589,,,
040,E,240,269.8267,6A,0.2991000000000099,0,-0.13596964933259226,,,
040,E,240,269.9597,9B,0.0672999999999888,0,-0.02296339933259195,,,
040,E,240,269.9932,6B,0.032699999999977,0,,,,
