ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
039,E,570,570.1146,2B,0.2663000000000011,0,0.24710688590608598,,,
039,E,570,570.3822,5B,0.2663000000000011,0,0.2580518859060861,,,
039,E,570,570.5482,8B,0.1672999999999547,0,0.31366888590608594,,,
039,E,570,570.5822,9A,0.0333000000000538,0,0.38314788590608595,,,
039,E,570,570.8478,6A,0.1667999999999665,0,0.3793816001918003,,,
039,E,570,570.9482,9A,0.0331999999999652,0,0.23948638590608606,,,
039,E,570,571.0145,8A,0.0336999999999534,0,0.27577188590608603,,,
039,E,570,571.9808,5B,0.2993999999999914,0,0.2499911567394193,,,
039,E,570,572.0475,9A,0.0336999999999534,0,0.29391488590608583,,,
039,E,570,572.2472,6A,0.1999000000000705,0,0.2263197192394193,,,
039,E,570,572.2811,9B,0.0337999999999283,0,0.11883588590608607,,,
039,E,570,572.9138,3A,0.0328999999999268,0,0.05554203590608586,,,
039,E,570,572.9467,9B,0.0336000000000922,0,0.26804388590608585,,,
039,E,570,573.5466,6A,0.5670000000000073,0,0.30093523884726237,,,
039,E,570,573.5805,9A,0.032699999999977,0,0.31645238590608615,,,
039,E,570,573.7802,2B,0.1667999999999665,0,0.36338358590608594,,,
039,E,570,573.8138,5A,0.0329000000000405,0,0.4230043859060859,,,
039,E,570,573.8806,2B,0.0668999999999186,0,0.45040863590608615,,,
039,E,570,574.1134,2A,0.2327999999999974,0,0.4926464573346575,,,
039,E,570,574.1464,4B,0.0332000000000789,0,0.663391385906086,,,
039,E,570,574.5463,1B,0.1327999999999747,0,0.6002981359060858,,,
039,E,570,574.8791,4B,0.2670000000000527,0,0.545490198406086,,,
039,E,570,575.1125,1B,0.0333000000000538,0,0.5425186359060858,,,
039,E,570,581.1442,PB,0.4673999999999978,0,-0.357272811462335,,,
039,E,570,581.3359,1A,0.0265999999999166,0,-0.5215681140939139,,,
039,E,570,581.4965,1B,0.0289000000000214,0,-0.46421836409391415,,,
039,E,570,581.5254,4A,0.0310000000000627,0,-0.3881151140939143,,,
039,E,570,581.7209,4B,0.1377999999999701,0,-0.342271314093914,,,
039,E,570,583.1088,9A,0.1339000000000396,0,-0.046792739093914126,,,
039,E,570,583.5422,6A,0.4323999999999159,0,-0.032512729478529505,,,
039,E,570,583.6093,9B,0.0670000000000072,0,0.06283963590608588,,,
039,E,570,583.6423,6A,0.0332000000000789,0,0.09288788590608599,,,
039,E,570,583.6755,9B,0.0330999999999903,0,0.13887038590608602,,,
039,E,570,583.9088,6B,0.0335000000000036,0,0.22458688590608578,,,
039,E,570,584.3755,8B,0.2998000000000047,0,0.24901160812830817,,,
039,E,570,584.6423,5B,0.2664000000000897,0,0.17217838590608592,,,
039,E,570,584.7088,9A,0.0333000000000538,0,0.03762838590608597,,,
039,E,570,584.8748,9B,0.1667999999999665,0,0.2180817859060859,,,
039,E,570,585.108,6B,0.0662999999999556,0,0.253250385906086,,,
039,E,570,585.409,8B,0.0662999999999556,0,0.4396948859060859,,,
039,E,570,585.4417,5B,0.0335999999999785,0,0.47389238590608596,,,
039,E,570,585.7416,2A,0.099999999999909,0,0.3773608859060862,,,
039,E,570,586.0411,4A,0.0327999999999519,0,0.3753790525727528,,,
039,E,570,589.5407,PB,1.4483999999999924,0,-0.28003934254218993,,,
039,E,570,590.004,8B,0.0561000000000149,0,-0.306846614093914,,,
039,E,570,590.2023,9B,0.1410999999999376,0,-0.06463621409391393,,,
039,E,570,590.2311,6A,0.027300000000082,0,0.02694738590608603,,,
039,E,570,590.2584,9B,0.0264999999999417,0,-0.03504211409391411,,,
039,E,570,590.3122,6A,0.0551000000000385,0,0.09055338590608608,,,
039,E,570,590.7726,6B,0.1332999999999629,0,0.271356385906086,,,
039,E,570,590.8059,9B,0.0333000000000538,0,0.1790238859060862,,,
039,E,570,591.1333,6A,0.3235999999999421,0,0.2518860859060859,,,
039,E,570,591.6002,8B,0.1381999999999834,0,0.380465135906086,,,
039,E,570,592.1495,5B,0.5538000000000238,0,0.3783506081283082,,,
039,E,570,592.3494,2B,0.199799999999982,0,0.2946192192394193,,,
039,E,570,592.6165,4B,0.2326000000000476,0,0.22530602876322886,,,
039,E,570,592.649,4A,0.0339000000000169,0,0.18082438590608607,,,
039,E,570,592.9487,1B,0.0662999999999556,0,-0.15458661409391405,,,
039,E,570,596.2983,PB,1.0009000000000017,0,-0.035295151829763054,,,
039,E,570,596.7643,4B,0.1462000000000216,0,-0.5412024474272474,,,
039,E,570,596.9608,7B,0.171699999999987,0,-0.22710278076058069,,,
039,E,570,597.215,5A,0.2305999999999812,0,-0.2681940515939141,,,
039,E,570,597.2475,8A,0.0336000000000922,0,-0.2760541140939141,,,
