ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
005,C,300,300.6254,4B,0.4422999999999888,0,-0.07600367652909222,,
005,C,300,300.9795,1B,0.3201000000000249,0,-0.01430749723616294,,
005,C,300,301.5121,2B,0.1977999999999724,0,0.22841126791535213,,
005,C,300,301.9124,5B,0.4008000000000038,0,0.3327655179153521,,
005,C,300,302.512,6A,0.1992000000000189,0,0.3241752783320189,,
005,C,300,303.1448,3A,0.6332999999999629,0,0.3185807108978084,,
005,C,300,303.4446,6B,0.2997000000000298,0,0.31419824013757447,,
005,C,300,303.4778,9B,0.0335000000000036,0,0.2831001845820189,,
005,C,300,303.5455,6A,0.0668999999999755,0,0.2964209345820189,,
005,C,300,303.6445,9B,0.1002000000000293,0,0.2959810179153523,,
005,C,300,303.9776,6A,0.2334999999999922,0,0.1911788988677332,,
005,C,300,304.4115,3A,0.4328000000000429,0,0.21600364612048045,,
005,C,300,304.6113,6A,0.2000999999999635,0,0.2757988512486856,,
005,C,300,304.6776,8B,0.0332000000000221,0,0.3581351845820191,,
005,C,300,304.7108,5B,0.0337000000000102,0,0.31174068458201876,,
005,C,300,305.0108,8B,0.1003000000000042,0,0.2625490179153522,,
005,C,300,305.3112,5B,0.3000000000000113,0,0.25876735124868555,,
005,C,300,305.511,8A,0.0328999999999837,0,0.21120043458201876,,
005,C,300,306.0434,1B,0.033299999999997,0,0.11650085124868555,,
005,C,300,312.3436,PB,4.060700000000054,0,-0.12811386736603306,,
005,C,300,313.2518,2B,0.0339000000000169,0,0.16049651791535222,,
005,C,300,313.519,5A,0.1329999999999813,0,0.22347328458201893,,
005,C,300,313.6194,5B,0.1005000000000109,0,0.07931918458201892,,
005,C,300,313.7192,8B,0.1003999999999791,0,0.06353118458201885,,
005,C,300,313.7859,5B,0.0323999999999955,0,0.07406968458201901,,
005,C,300,314.3522,8B,0.4999000000000251,0,0.12979449708201887,,
005,C,300,314.4851,5B,0.0996999999999843,0,0.06446685124868552,,
005,C,300,314.6855,8B,0.166499999999985,0,0.04094138458201892,,
005,C,300,314.9858,5B,0.3003000000000497,0,0.08075735124868559,,
005,C,300,315.0519,8B,0.0332000000000221,0,0.045879184582018784,,
005,C,300,315.2186,5B,0.1331000000000131,0,0.09882718458201895,,
005,C,300,315.6183,8B,0.1657999999999901,0,0.19872268458201894,,
005,C,300,315.6515,5B,0.0335000000000036,0,0.151111184582019,,
005,C,300,316.6846,8B,0.0666999999999689,0,0.2745860345820189,,
005,C,300,317.1846,5B,0.4996000000000435,0,0.25146091791535224,,
005,C,300,317.6509,8B,0.4659999999999513,0,0.2240778988677332,,
005,C,300,317.7181,5B,0.0330000000000154,0,0.21349718458201883,,
005,C,300,317.9848,7B,0.1999999999999886,0,0.13259376791535218,,
005,C,300,318.2512,4B,0.2667999999999892,0,0.11255724708201889,,
005,C,300,318.4176,4A,0.1000000000000227,0,0.07789718458201889,,
005,C,300,319.0505,1B,0.0670000000000072,0,0.12262343458201885,,
005,C,300,328.2023,PB,1.9957999999999745,1,-0.08861772873067462,,
005,C,300,328.7181,4B,0.1791000000000053,0,0.040413327439161754,,
005,C,300,328.7461,2A,0.0324999999999704,0,0.2223776845820189,,
005,C,300,329.0452,2B,0.233099999999979,0,0.0944153274391618,,
005,C,300,329.3117,5B,0.2672999999999774,0,0.039924684582018866,,
005,C,300,329.4779,9A,0.0663999999999873,0,0.08377685124868554,,
005,C,300,329.5112,6A,0.0335000000000036,0,0.09442518458201898,,
005,C,300,329.5447,9A,0.0334000000000287,0,0.06421268458201879,,
005,C,300,329.8108,6A,0.2663000000000011,0,0.010731559582018907,,
005,C,300,329.8444,9A,0.0335000000000036,0,0.05691118458201894,,
005,C,300,329.9783,6A,0.1334999999999695,0,0.07053251791535227,,
