ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
004,E,60,60.00798,1B,0.0273399999999952,0,-0.10898970302828803,,
004,E,60,60.03532,1A,0.0188899999999989,0,-0.2235827030282882,,
004,E,60,60.78482,1B,0.366970000000002,0,0.11670925851017352,,
004,E,60,61.9282,PB,0.9001300000000043,0,0.004203187596711913,,
004,E,60,62.50758,1A,0.0808800000000005,0,0.19314154697171199,,
004,E,60,62.5424,4B,0.031889999999997,0,0.12426429697171204,,
004,E,60,62.74079,7B,0.0993299999999948,0,0.27812029697171176,,
004,E,60,62.90783,5B,0.0330900000000013,0,0.37234929697171215,,
004,E,60,64.10703,6A,0.4659300000000073,0,0.4822912636383786,,
004,E,60,64.64018,5B,0.3665699999999958,0,0.5730576606080756,,
004,E,60,65.44005,5A,0.7995499999999964,0,0.5056476928050453,,
004,E,60,65.63962,7B,0.0998599999999925,0,0.5005362969717119,,
004,E,60,66.44019,3A,0.2331600000000122,0,0.5025840112574261,,
004,E,60,66.73915,5B,0.2664899999999903,0,0.5398096094717117,,
004,E,60,67.03955,7B,0.0994500000000044,0,0.45018865411456904,,
004,E,60,67.33852,1B,0.0326699999999959,0,0.28770129697171165,,
004,E,60,71.42566,PB,3.942559999999986,0,0.12465112268599764,,
004,E,60,72.00201,7B,0.0334799999999972,0,0.06474729697171167,,
004,E,60,72.06888,2B,0.0374100000000083,0,-0.1862907030282881,,
004,E,60,72.8688,5B,0.0333500000000128,0,0.08864229697171189,,
004,E,60,72.93503,2B,0.0667199999999894,0,0.2654690469717118,,
004,E,60,73.03514,5A,0.0333300000000065,0,0.321606046971712,,
004,E,60,73.43517,2B,0.3668400000000105,0,0.2408177060626209,,
004,E,60,73.46935,7A,0.033069999999995,0,0.2026027969717119,,
004,E,60,73.66846,4B,0.1333699999999993,0,0.3638363969717119,,
004,E,60,73.70155,2A,0.0330900000000013,0,0.35269579697171216,,
004,E,60,73.73464,1B,0.0332599999999985,0,0.3821757969717121,,
004,E,60,77.51007,PB,3.498390000000001,0,-0.10916630898855299,,
004,E,60,78.26587,1A,0.0330999999999903,0,-0.23186820302828837,,
004,E,60,78.53201,4B,0.0998000000000018,0,-0.0890615363616214,,
004,E,60,78.59924,7B,0.0331500000000062,0,-0.026416203028287955,,
004,E,60,78.93328,5B,0.3336299999999994,0,0.016570696971711964,,
004,E,60,78.96602,9A,0.0328700000000026,0,0.17557929697171182,,
004,E,60,79.23265,6A,0.2664899999999903,0,0.16826667197171186,,
004,E,60,79.59861,3A,0.3667800000000056,0,0.17716284242625727,,
004,E,60,79.86625,9B,0.0668099999999896,0,0.28300492197171184,,
004,E,60,79.93135,6B,0.0334200000000066,0,-0.06440320302828795,,
004,E,60,80.39895,2B,0.2661099999999976,0,0.35052148447171194,,
004,E,60,80.66531,4B,0.1007400000000018,0,0.35666919697171195,,
004,E,60,80.83112,1A,0.033929999999998,0,0.26797129697171207,,
004,E,60,80.96519,1B,0.1326600000000013,0,0.25134704697171195,,
004,E,60,83.40942,PB,2.232189999999989,0,-0.040688260923024924,,
004,E,60,83.78587,1B,0.0231799999999964,0,-0.15111120302828818,,
004,E,60,83.87587,1A,0.0915099999999995,0,-0.15110932802828803,,
004,E,60,84.05207,1B,0.0982200000000119,0,-0.27224445302828804,,
004,E,60,84.08692,4B,0.0323099999999954,0,-0.29362820302828796,,
004,E,60,84.41895,2A,0.3327999999999917,0,-0.16699940302828808,,
004,E,60,85.58563,8B,0.0331500000000062,0,0.3857387969717119,,
004,E,60,85.82132,5A,0.2332999999999998,0,0.4516622255431404,,
004,E,60,88.34974,PB,1.9229899999999984,0,-0.10797390424780028,,
004,E,60,88.80751,4A,0.0328700000000026,0,0.15465579697171183,,
004,E,60,88.84038,7B,0.0337200000000024,0,0.04054679697171193,,
004,E,60,89.60703,5A,0.2327099999999973,0,0.05792663030504524,,
004,E,60,89.97356,5B,1.1687399999999997,0,0.20350551919393414,,
