ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
005,C,120,120.8583,PB,2A,1,0.268100000000004,,,,
005,C,120,121.2258,2A,2B,1,0.06699999999999307,,,,
005,C,120,121.8585,2B,5B,1,0.03349999999998943,,,,
005,C,120,121.892,5B,8A,1,0.03440000000000509,,,,
005,C,120,122.1253,8A,5B,1,0.03340000000000032,,,,
005,C,120,122.1587,5B,8A,1,0.033799999999999386,,,,
005,C,120,122.2922,8A,5B,1,0.03340000000000032,,,,
005,C,120,122.6603,5B,2B,1,0.032399999999995543,,,,
005,C,120,123.125,2B,7A,1,0.06650000000000489,,,,
005,C,120,123.225,7A,2A,1,0.4323000000000121,,,,
005,C,120,123.9911,2A,7B,1,0.03350000000000364,,,,
005,C,120,124.0246,7B,2A,1,0.03259999999998797,,,,
005,C,120,124.0572,2A,7B,1,0.03370000000001028,,,,
005,C,120,124.3239,7B,2A,1,0.03320000000000789,,,,
005,C,120,125.0895,2A,7A,1,0.10060000000000002,,,,
005,C,120,125.2573,7A,2A,1,0.03249999999999886,,,,
005,C,120,126.0228,2A,7B,1,0.5675999999999988,,,,
005,C,120,131.4204,7B,9A,1,0.30060000000000286,,,,
005,C,120,132.0865,9A,9B,1,0.0671999999999855,,,,
005,C,120,132.4092,9B,6A,1,0.03350000000000364,,,,
005,C,120,133.1418,6A,9B,1,0.03350000000000364,,,,
005,C,120,133.1753,9B,3A,1,0.03300000000001546,,,,
005,C,120,133.2083,3A,9B,1,0.03350000000000364,,,,
005,C,120,133.442,9B,6B,1,0.06669999999999732,,,,
005,C,120,133.6082,6B,9B,1,0.06699999999997885,,,,
005,C,120,133.7085,9B,3A,1,0.03360000000000696,,,,
005,C,120,133.7421,3A,6B,1,0.03300000000001546,,,,
005,C,120,133.8087,6B,9B,1,0.06630000000001246,,,,
005,C,120,133.875,9B,6B,1,0.03340000000000032,,,,
005,C,120,134.0414,6B,3B,1,0.2664999999999793,,,,
005,C,120,134.3079,3B,9B,1,0.5,,,,
005,C,120,134.941,9B,6B,1,0.033299999999997,,,,
005,C,120,135.0077,6B,9B,1,0.0338000000000136,,,,
005,C,120,135.0415,9B,6B,1,0.03309999999999036,,,,
005,C,120,135.1409,6B,9B,1,0.03350000000000364,,,,
005,C,120,135.2083,9B,6B,1,0.03299999999998704,,,,
005,C,120,135.2413,6B,9B,1,0.033299999999997,,,,
005,C,120,135.6073,9B,6A,1,0.6665999999999883,,,,
005,C,120,136.4072,6A,9B,1,0.2664000000000044,,,,
005,C,120,136.9736,9B,6A,1,0.033299999999997,,,,
005,C,120,137.6071,6A,3A,1,0.03309999999999036,,,,
005,C,120,137.6402,3A,6A,1,0.03350000000000364,,,,
005,C,120,137.6737,6A,3A,1,0.03290000000001214,,,,
005,C,120,137.8066,3A,6A,1,0.033799999999985175,,,,
005,C,120,138.2293,6A,9B,1,0.13249999999999318,,,,
005,C,120,138.3618,9B,PB,1,0.6328000000000031,,,,
005,C,120,144.117,PB,1A,1,0.22050000000001546,,,,
005,C,120,144.4262,1A,1B,1,0.0338000000000136,,,,
005,C,120,144.46,1B,1A,1,0.30060000000000286,,,,
005,C,120,144.8932,1A,4A,1,0.06669999999999732,,,,
005,C,120,145.0931,4A,4B,1,0.13349999999999795,,,,
005,C,120,145.2266,4B,2A,1,0.4329000000000178,,,,
005,C,120,146.0595,2A,1B,1,0.09999999999999432,,,,
005,C,120,146.2921,1B,1A,1,0.1997000000000071,,,,
005,C,120,146.4918,1A,PB,1,1.0319999999999823,,,,
005,C,120,148.8705,PB,2A,1,0.9864000000000033,,,,
