ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
015,E,270,270.1841,4A,7A,1,0.11959999999999127,,,,
015,E,270,270.5367,7A,2A,1,0.36700000000001864,,,,
015,E,270,272.5029,2A,5A,1,0.03460000000001173,,,,
015,E,270,272.5375,5A,5B,1,0.032399999999995543,,,,
015,E,270,272.8366,5B,2B,1,0.03390000000001692,,,,
015,E,270,272.8705,2B,9A,1,0.065400000000011,,,,
015,E,270,273.2358,9A,8B,1,0.06810000000001537,,,,
015,E,270,273.3039,8B,5B,1,0.0332000000000221,,,,
015,E,270,273.3371,5B,8B,1,0.033699999999953434,,,,
015,E,270,273.5026,8B,5B,1,0.0331000000000472,,,,
015,E,270,273.5357,5B,8B,1,0.034199999999998454,,,,
015,E,270,273.6027,8B,5B,1,0.033499999999946795,,,,
015,E,270,273.6362,5B,8A,1,0.03390000000001692,,,,
015,E,270,273.7364,8A,2B,1,0.06689999999997553,,,,
015,E,270,273.8689,2B,PB,1,0.5985000000000014,,,,
015,E,270,275.1122,PB,4A,1,0.5062000000000353,,,,
015,E,270,275.6184,4A,4B,1,0.024499999999989086,,,,
015,E,270,275.8718,4B,5A,1,0.04989999999997963,,,,
015,E,270,276.6898,5A,7B,1,0.0665000000000191,,,,
015,E,270,277.1894,7B,4A,1,0.0665000000000191,,,,
015,E,270,277.2559,4A,4B,1,0.5561000000000149,,,,
015,E,270,277.812,4B,2A,1,0.03289999999998372,,,,
015,E,270,278.1113,2A,5A,1,0.06729999999998881,,,,
015,E,270,278.3777,5A,5B,1,0.03390000000001692,,,,
015,E,270,278.4445,5B,8A,1,0.0666999999999689,,,,
015,E,270,278.5112,8A,5B,1,0.03380000000004202,,,,
015,E,270,278.8446,5B,9A,1,0.066599999999994,,,,
015,E,270,278.9112,9A,9B,1,0.03319999999996526,,,,
015,E,270,279.177,9B,6B,1,0.06700000000000728,,,,
015,E,270,279.3109,6B,3A,1,0.03289999999998372,,,,
015,E,270,279.4438,3A,3B,1,0.03289999999998372,,,,
015,E,270,279.8104,3B,6A,1,0.30019999999996116,,,,
015,E,270,280.277,6A,5B,1,0.06690000000003238,,,,
015,E,270,280.5772,5B,PB,1,0.49860000000001037,,,,
015,E,270,282.4622,PB,7B,1,0.43880000000001473,,,,
015,E,270,283.0033,7B,8A,1,0.05059999999997444,,,,
015,E,270,283.2112,8A,5B,1,0.026399999999966894,,,,
015,E,270,283.5665,5B,2B,1,0.03299999999995862,,,,
015,E,270,283.5995,2B,5B,1,0.03400000000004866,,,,
015,E,270,283.7999,5B,2B,1,0.03280000000000882,,,,
015,E,270,283.8327,2B,5A,1,0.03300000000001546,,,,
015,E,270,284.0999,5A,2A,1,0.03289999999998372,,,,
015,E,270,284.5326,2A,7A,1,0.0333999999999719,,,,
015,E,270,284.7991,7A,4A,1,0.5770999999999731,,,,
015,E,270,285.8773,4A,1A,1,0.07789999999999964,,,,
015,E,270,286.1845,1A,4B,1,0.25610000000000355,,,,
015,E,270,286.4406,4B,2A,1,0.026999999999986812,,,,
015,E,270,286.4676,2A,2B,1,0.230700000000013,,,,
015,E,270,286.8979,2B,2A,1,0.03370000000001028,,,,
015,E,270,286.9316,2A,7B,1,0.03260000000000218,,,,
015,E,270,286.9642,7B,2A,1,0.03350000000000364,,,,
015,E,270,287.3577,2A,7B,1,0.02719999999999345,,,,
015,E,270,287.7728,7B,5A,1,0.050299999999992906,,,,
015,E,270,288.3292,5A,7A,1,0.03469999999998663,,,,
015,E,270,288.3639,7A,4A,1,0.03350000000000364,,,,
015,E,270,288.3974,4A,1B,1,0.19849999999996726,,,,
015,E,270,288.7961,1B,4B,1,0.06609999999994898,,,,
015,E,270,289.3417,4B,7B,1,0.026799999999980173,,,,
015,E,270,289.3685,7B,9B,1,0.22849999999999682,,,,
015,E,270,289.6718,9B,6A,1,0.050299999999992906,,,,
015,E,270,289.7221,6A,6B,1,0.024599999999963984,,,,
015,E,270,289.8732,6B,3A,1,0.025500000000022283,,,,
015,E,270,289.9612,3A,6B,1,0.2663000000000011,,,,
015,E,270,290.4611,6B,6A,1,0.03370000000001028,,,,
015,E,270,290.7831,6A,5B,1,0.07749999999998636,,,,
015,E,270,291.2712,5B,5A,1,0.026499999999998636,,,,
015,E,270,291.2977,5A,PB,1,0.428799999999967,,,,
015,E,270,295.0455,PB,1A,1,0.370900000000006,,,,
015,E,270,295.4164,1A,4A,1,0.5758000000000152,,,,
015,E,270,296.1256,4A,1B,1,0.8011999999999944,,,,
015,E,270,298.0583,1B,4A,1,0.03330000000005384,,,,
015,E,270,298.0916,4A,5A,1,0.066599999999994,,,,
015,E,270,298.1582,5A,8A,1,0.06739999999996371,,,,
015,E,270,298.2601,8A,5B,1,0.19849999999996726,,,,
015,E,270,298.7912,5B,8A,1,0.0333999999999719,,,,
015,E,270,298.8246,8A,2A,1,0.0332000000000221,,,,
015,E,270,299.0248,2A,7A,1,0.034199999999998454,,,,
015,E,270,299.1923,7A,4B,1,0.03200000000003911,,,,
015,E,270,299.2243,4B,7A,1,0.033799999999985175,,,,
015,E,270,299.2581,7A,4A,1,0.43250000000000455,,,,
015,E,270,299.6906,4A,1A,1,0.1665999999999599,,,,
