ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
041,E,90,93.19316,PB,4.677520000000001,0,-0.6438458122411344,,,
041,E,90,93.39227,1A,0.0235200000000048,0,-0.46581172196335663,,,
041,E,90,93.43681,4B,0.0244500000000016,0,-0.3152762219633567,,,
041,E,90,93.75983,2A,0.3083599999999933,0,-0.5051365681172028,,,
041,E,90,93.79311,2B,0.0327099999999944,0,-0.45005672196335667,,,
041,E,90,93.9587,5B,0.1666700000000105,0,-0.40195982196335667,,,
041,E,90,94.12589,9A,0.0326900000000023,0,-0.22616988863002327,,,
041,E,90,94.39182,6A,0.2666300000000063,0,-0.2602311594633566,,,
041,E,90,94.65807,9A,0.2667299999999954,0,-0.14846134696335658,,,
041,E,90,94.75862,5B,0.0666599999999988,0,-0.06588272196335665,,,
041,E,90,94.79218,8B,0.0343199999999939,0,-0.06664922196335654,,,
041,E,90,94.99213,5B,0.1992500000000063,0,-0.06180230529668999,,,
041,E,90,95.19144,8A,0.2003100000000017,0,-0.09169547196335655,,,
041,E,90,95.3913,7A,0.0337399999999945,0,-0.031205096963356604,,,
041,E,90,95.52448,1B,0.0333200000000033,0,-0.14195922196335653,,,
041,E,90,95.5578,1A,0.0333899999999971,0,-0.15340322196335654,,,
041,E,90,98.54627,PB,1.6867500000000035,0,-0.34569262518916305,,,
041,E,90,98.74693,1A,0.0206999999999908,0,-0.31764922196335665,,,
041,E,90,98.76763,4A,0.0223600000000061,0,-0.36096122196335667,,,
041,E,90,98.78999,7A,0.0252399999999966,0,-0.3436422219633566,,,
041,E,90,98.81523,2A,0.0211999999999932,0,-0.24659622196335662,,,
041,E,90,99.19072,2B,0.0335199999999957,0,-0.36545847196335646,,,
041,E,90,99.62415,8A,0.4328600000000051,0,-0.22104199119412576,,,
041,E,90,99.6571,5B,0.0334699999999941,0,-0.12569322196335664,,,
041,E,90,99.95673,9A,0.0666999999999973,0,-0.12978288863002319,,,
041,E,90,99.98951,9B,0.0335900000000037,0,-0.14229472196335657,,,
