ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
010,E,240,240.028,1B,1A,1,0.36590000000001055,,,,
010,E,240,240.7607,1A,PB,1,0.8340999999999781,,,,
010,E,240,242.438,PB,5A,1,0.6781000000000006,,,,
010,E,240,243.2155,5A,2B,1,0.09990000000001942,,,,
010,E,240,243.4829,2B,5A,1,0.03299999999998704,,,,
010,E,240,243.5159,5A,2B,1,0.03300000000001546,,,,
010,E,240,244.3488,2B,4A,1,0.19939999999999714,,,,
010,E,240,244.6151,4A,1A,1,0.13329999999999131,,,,
010,E,240,244.9481,1A,4B,1,0.6670999999999765,,,,
010,E,240,245.8479,4B,2A,1,0.0660999999999774,,,,
010,E,240,246.3806,2A,5A,1,0.10050000000001091,,,,
010,E,240,246.5474,5A,2B,1,0.1665999999999883,,,,
010,E,240,246.714,2B,5A,1,0.03370000000001028,,,,
010,E,240,246.9478,5A,2B,1,0.03340000000000032,,,,
010,E,240,246.9812,2B,5A,1,0.03319999999999368,,,,
010,E,240,247.0812,5A,2B,1,0.033299999999997,,,,
010,E,240,247.1145,2B,5B,1,0.03340000000000032,,,,
010,E,240,247.5141,5B,6A,1,0.2331999999999823,,,,
010,E,240,248.0807,6A,9A,1,0.0327999999999804,,,,
010,E,240,248.1135,9A,5A,1,0.13360000000000127,,,,
010,E,240,248.4136,5A,2A,1,0.06739999999999213,,,,
010,E,240,248.6134,2A,7A,1,0.03340000000000032,,,,
010,E,240,248.7129,7A,2A,1,0.06690000000000396,,,,
010,E,240,249.1127,2A,7A,1,0.0338000000000136,,,,
010,E,240,249.1465,7A,2A,1,0.033299999999997,,,,
010,E,240,249.2463,2A,7A,1,0.06660000000002242,,,,
010,E,240,249.3129,7A,2A,1,0.033499999999975216,,,,
010,E,240,249.4133,2A,7A,1,0.03300000000001546,,,,
010,E,240,249.4795,7A,2A,1,0.033299999999997,,,,
010,E,240,250.3463,2A,6B,1,0.3989999999999725,,,,
010,E,240,250.7453,6B,3B,1,0.13330000000001974,,,,
010,E,240,251.1122,3B,9B,1,0.19950000000000045,,,,
010,E,240,251.3783,9B,6A,1,0.033299999999997,,,,
010,E,240,251.6784,6A,9A,1,0.2331999999999823,,,,
010,E,240,251.9116,9A,5B,1,0.066599999999994,,,,
010,E,240,252.2452,5B,4A,1,0.46589999999997644,,,,
010,E,240,252.7777,4A,1A,1,0.034199999999998454,,,,
010,E,240,253.0778,1A,PB,1,0.9757000000000176,,,,
010,E,240,257.0322,PB,1A,1,0.2447999999999979,,,,
010,E,240,257.3975,1A,1B,1,0.2511000000000081,,,,
010,E,240,257.6486,1B,4A,1,0.025300000000015643,,,,
010,E,240,257.6739,4A,4B,1,0.04809999999997672,,,,
010,E,240,257.9792,4B,2A,1,0.025700000000028922,,,,
010,E,240,258.2863,2A,7A,1,3.143100000000004,,,,
010,E,240,261.6965,7A,2A,1,0.1664000000000101,,,,
010,E,240,262.0956,2A,4A,1,0.43360000000001264,,,,
010,E,240,262.5292,4A,1B,1,0.10050000000001091,,,,
010,E,240,263.0622,1B,1A,1,0.033699999999953434,,,,
010,E,240,263.7623,1A,4A,1,0.032399999999995543,,,,
010,E,240,263.7947,4A,7A,1,0.16700000000003,,,,
010,E,240,263.9617,7A,7B,1,0.2670999999999708,,,,
010,E,240,264.262,7B,5A,1,0.0665000000000191,,,,
010,E,240,264.5283,5A,5B,1,0.2337999999999738,,,,
010,E,240,266.1608,5B,5A,1,0.19999999999998863,,,,
010,E,240,266.3608,5A,7A,1,0.2004000000000019,,,,
010,E,240,267.2271,7A,7B,1,0.06689999999997553,,,,
010,E,240,267.4939,7B,2A,1,0.0332000000000221,,,,
010,E,240,267.5938,2A,7B,1,0.03350000000000364,,,,
010,E,240,267.6606,7B,5A,1,0.06630000000001246,,,,
010,E,240,268.0605,5A,5B,1,0.033299999999997,,,,
010,E,240,268.16,5B,8A,1,0.033699999999953434,,,,
010,E,240,268.1937,8A,5B,1,0.23330000000004247,,,,
010,E,240,268.4932,5B,8A,1,0.033799999999985175,,,,
010,E,240,268.527,8A,2B,1,0.03300000000001546,,,,
010,E,240,269.0937,2B,4B,1,0.6990999999999872,,,,
