ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
020,E,90,90.00603,PB,4B,1,0.19993000000000904,,,,
020,E,90,90.20596,4B,2A,1,0.08843999999999141,,,,
020,E,90,90.51631,2A,5B,1,0.06653999999998916,,,,
020,E,90,90.71616,5B,6A,1,0.13315000000000055,,,,
020,E,90,90.84931,6A,9B,1,0.03282000000000096,,,,
020,E,90,91.18289,9B,3A,1,0.033670000000000755,,,,
020,E,90,91.3493,3A,7B,1,0.16616000000000497,,,,
020,E,90,91.61536,7B,4B,1,0.1002200000000073,,,,
020,E,90,91.71558,4B,1B,1,0.033009999999990214,,,,
020,E,90,91.91484,1B,PB,1,0.199380000000005,,,,
020,E,90,95.03564,PB,4B,1,0.22364999999999213,,,,
020,E,90,95.39767,4B,2A,1,0.0729299999999995,,,,
020,E,90,95.4706,2A,5A,1,0.06569999999999254,,,,
020,E,90,95.56926,5A,5B,1,0.19957999999999743,,,,
020,E,90,95.76884,5B,9A,1,0.06681000000000381,,,,
020,E,90,95.83565,9A,6A,1,0.033059999999991874,,,,
020,E,90,96.13593,6A,PB,1,0.43186000000000035,,,,
020,E,90,101.266,PB,1B,1,0.18149999999999977,,,,
020,E,90,101.4475,1B,2A,1,0.06329999999999814,,,,
020,E,90,101.8007,2A,4B,1,0.29999999999999716,,,,
020,E,90,102.1007,4B,PB,1,0.7312000000000012,,,,
020,E,90,104.8529,PB,4A,1,0.33559999999999945,,,,
020,E,90,105.2326,4A,4B,1,0.11339999999999861,,,,
020,E,90,105.346,4B,7B,1,0.04760000000000275,,,,
020,E,90,105.5908,7B,9A,1,0.0853000000000037,,,,
020,E,90,105.7442,9A,6A,1,0.09890000000000043,,,,
020,E,90,105.9428,6A,6B,1,0.033299999999997,,,,
020,E,90,106.4763,6B,3B,1,0.06680000000000064,,,,
020,E,90,106.7092,3B,9B,1,0.06680000000000064,,,,
020,E,90,106.8436,9B,PB,1,0.3982000000000028,,,,
020,E,90,114.4073,PB,4B,1,0.309599999999989,,,,
020,E,90,114.7841,4B,7A,1,0.06589999999999918,,,,
020,E,90,115.0514,7A,5A,1,0.06610000000000582,,,,
020,E,90,115.1175,5A,5B,1,0.03289999999999793,,,,
020,E,90,115.1504,5B,8B,1,0.033799999999999386,,,,
020,E,90,115.1842,8B,5B,1,0.033799999999999386,,,,
020,E,90,115.4507,5B,8B,1,0.03340000000000032,,,,
020,E,90,115.4841,8B,5B,1,0.03260000000000218,,,,
020,E,90,115.5167,5B,8B,1,0.0344999999999942,,,,
020,E,90,115.6856,8B,5B,1,0.032300000000006435,,,,
020,E,90,115.7511,5B,8B,1,0.03320000000000789,,,,
020,E,90,116.7508,8B,8A,1,0.03320000000000789,,,,
020,E,90,116.784,8A,PB,1,0.3972999999999871,,,,
