ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
004,E,570,575.1349,PB,4B,1,0.3083000000000311,,,,
004,E,570,575.5865,4B,5B,1,0.05629999999996471,,,,
004,E,570,575.8426,5B,6A,1,0.05700000000001637,,,,
004,E,570,575.9293,6A,9A,1,0.027500000000031832,,,,
004,E,570,575.9568,9A,6A,1,0.027999999999906322,,,,
004,E,570,575.9848,6A,9A,1,0.02719999999999345,,,,
004,E,570,576.012,9A,6A,1,0.02830000000005839,,,,
004,E,570,576.2679,6A,3A,1,0.03419999999994161,,,,
004,E,570,576.5676,3A,8B,1,0.06680000000005748,,,,
004,E,570,576.9678,8B,6A,1,0.03440000000000509,,,,
004,E,570,577.0022,6A,9B,1,0.032500000000027285,,,,
004,E,570,577.0347,9B,6A,1,0.36619999999993524,,,,
004,E,570,577.4009,6A,9A,1,0.03370000000006712,,,,
004,E,570,577.4677,9A,6A,1,0.033599999999978536,,,,
004,E,570,577.5673,6A,9A,1,0.03440000000000509,,,,
004,E,570,577.6017,9A,6A,1,0.03289999999992688,,,,
004,E,570,577.6682,6A,9A,1,0.03309999999999036,,,,
004,E,570,577.735,9A,6A,1,0.03309999999999036,,,,
004,E,570,577.9678,6A,9B,1,0.03380000000004202,,,,
004,E,570,578.0016,9B,6B,1,0.033299999999940155,,,,
004,E,570,578.2682,6B,8B,1,0.29910000000006676,,,,
004,E,570,578.9005,8B,5B,1,0.033200000000078944,,,,
004,E,570,578.9337,5B,5A,1,0.033599999999978536,,,,
004,E,570,579.6677,5A,4B,1,0.06600000000003092,,,,
004,E,570,579.7337,4B,1A,1,0.36599999999998545,,,,
004,E,570,580.3328,1A,PB,1,0.399599999999964,,,,
004,E,570,583.6729,PB,1A,1,0.3792999999999438,,,,
004,E,570,584.0522,1A,4A,1,0.28089999999997417,,,,
004,E,570,584.3331,4A,5B,1,0.33180000000004384,,,,
004,E,570,584.9981,5B,6A,1,0.06690000000003238,,,,
004,E,570,585.2979,6A,6B,1,0.03309999999999036,,,,
004,E,570,585.331,6B,3B,1,0.066599999999994,,,,
004,E,570,585.9307,3B,7B,1,3.231999999999971,,,,
004,E,570,589.3963,7B,5A,1,2.665399999999977,,,,
004,E,570,592.4609,5A,7B,1,0.033699999999953434,,,,
004,E,570,592.4946,7B,7A,1,0.26660000000003947,,,,
004,E,570,592.7612,7A,4B,1,0.033699999999953434,,,,
004,E,570,592.7949,4B,4A,1,0.1330000000000382,,,,
004,E,570,592.995,4A,7A,1,0.133199999999988,,,,
004,E,570,593.1282,7A,7B,1,0.03330000000005384,,,,
004,E,570,594.9939,7B,2B,1,0.2658999999999878,,,,
004,E,570,595.4269,2B,4B,1,0.1998999999999569,,,,
004,E,570,595.6268,4B,PB,1,1.298599999999965,,,,
004,E,570,598.8218,PB,1A,1,0.25299999999992906,,,,
