ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
004,E,0,0.07113647,9A,0.04240513,0,-0.13875170302828788,,
004,E,0,2.244036,1B,0.0442089999999999,0,-0.1337619530282883,,
004,E,0,2.621826,2A,0.1005990000000003,0,-0.23671803636162161,,
004,E,0,3.25456,3A,0.3339689999999997,0,0.057323096971711895,,
004,E,0,4.742235,3B,0.2226509999999999,0,0.2701767180243435,,
004,E,0,4.976534,5A,0.0337370000000003,0,0.4354822969717118,,
004,E,0,5.141739,2A,0.0335459999999994,0,0.37174679697171187,,
004,E,0,5.175285,4A,0.0333870000000002,0,0.3550077969717116,,
004,E,0,7.042278,1B,0.0213090000000004,0,0.3593642969717121,,
004,E,0,7.153206,1A,0.1249869999999999,0,0.4659661969717119,,
004,E,0,7.38578,1B,0.2305729999999997,0,0.46685672554314056,,
004,E,0,7.485439,4A,0.0336249999999997,0,0.3091087969717119,,
004,E,0,7.852352,4B,0.1668530000000005,0,0.3948318684002833,,
004,E,0,8.652369,2A,0.4337979999999994,0,0.4358492200486349,,
004,E,0,9.318403,2B,0.0663089999999986,0,0.578930296971712,,
004,E,0,10.0515,6A,0.2665490000000012,0,0.7022602969717119,,
004,E,0,10.25138,3A,0.2009499999999988,0,0.7016707136383786,,
004,E,0,11.25204,5B,0.5000199999999992,0,0.8073222636383784,,
004,E,0,11.51832,9A,0.1330600000000004,0,0.8520339219717121,,
004,E,0,11.58542,6A,0.0668699999999997,0,0.817882796971712,,
004,E,0,11.71759,9A,0.13293,0,0.7948650469717116,,
004,E,0,12.11726,2B,0.2989099999999993,0,0.7250821858606008,,
004,E,0,12.7168,2A,0.5325100000000003,0,0.5797356407217118,,
004,E,0,13.11687,4A,0.3001100000000001,0,0.5232828878808028,,
004,E,0,13.73036,1B,0.02041,0,0.668827396971712,,
004,E,0,14.10561,4B,0.0336400000000001,0,0.6266162969717117,,
004,E,0,14.13925,2A,0.0335199999999993,0,0.6719177969717121,,
004,E,0,14.23911,4B,0.0998300000000007,0,0.5806826303050453,,
004,E,0,14.50622,1B,0.2661599999999993,0,0.600658671971712,,
004,E,0,14.63837,1A,0.1328999999999993,0,0.7263147969717121,,
004,E,0,15.73808,2B,0.2327900000000013,0,0.6194925112574261,,
004,E,0,16.77065,9A,0.1014300000000005,0,0.7077050191939342,,
004,E,0,17.33818,3A,0.5647200000000012,0,0.8182572087364178,,
004,E,0,17.7702,8B,0.0675999999999987,0,0.7540426303050453,,
004,E,0,18.20301,6A,0.365120000000001,0,0.7719803424262576,,
004,E,0,19.20343,5B,0.4327000000000005,0,0.7341204123563272,,
004,E,0,19.57004,8B,0.1660599999999981,0,0.6000167969717118,,
004,E,0,23.15768,1A,0.1329399999999978,0,0.5741683803050451,,
004,E,0,23.20145,1B,0.0235299999999973,0,0.6830102969717118,,
004,E,0,23.33494,1A,0.023579999999999,0,0.6468214636383787,,
004,E,0,23.35852,4A,0.0208600000000025,0,0.6824837969717119,,
004,E,0,23.77936,4B,0.2693200000000004,0,0.6052847414161563,,
004,E,0,23.97871,2B,0.0220699999999993,0,0.595550796971712,,
004,E,0,24.20096,5A,0.1336899999999978,0,0.6399634219717119,,
004,E,0,24.66808,5B,0.4007100000000001,0,0.6065365469717118,,
004,E,0,25.46659,6A,0.2327500000000029,0,0.8215946719717118,,
004,E,0,25.96658,6B,0.0334000000000003,0,0.930893046971712,,
004,E,0,27.06553,3B,0.0334500000000019,0,0.8437895469717119,,
004,E,0,28.19913,8A,0.0333299999999994,0,0.6886790469717121,,
004,E,0,28.43337,2A,0.1666199999999982,0,0.6562725969717119,,
004,E,0,28.63218,4B,0.1997199999999992,0,0.6706256303050452,,
004,E,0,28.69876,1B,0.0331399999999995,0,0.44982579697171166,,
004,E,0,29.0654,1A,0.366340000000001,0,0.5367742969717119,,
004,E,0,29.6319,1B,0.0239199999999968,0,0.6886867969717121,,
004,E,0,29.89808,4A,0.0228000000000001,0,,,
