ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
019,C,420,424.5309,PB,4.309799999999996,0,-0.5824438580273699,,,
019,C,420,426.0041,2A,0.0664999999999622,0,-0.10289043505439695,,,
019,C,420,426.5706,2B,0.4987000000000421,0,-0.13251618505439702,,,
019,C,420,427.3707,2A,0.4333000000000311,0,0.0933671331274212,,,
019,C,420,427.9698,2B,0.6000999999999976,0,0.16846614827893636,,,
019,C,420,428.103,7B,0.0339999999999918,0,0.2068868149456029,,,
019,C,420,428.2695,2A,0.1012999999999806,0,0.16609631494560317,,,
019,C,420,428.3364,7B,0.065400000000011,0,0.21331856494560308,,,
019,C,420,428.4361,2A,0.0994999999999777,0,0.22863581494560314,,,
019,C,420,428.5696,7B,0.033800000000042,0,0.24192106494560317,,,
019,C,420,433.2529,PB,2.02049999999997,0,-0.1766109801363642,,,
019,C,420,433.9238,4A,0.1621000000000094,0,-0.053192470768682706,,,
019,C,420,433.9718,4B,0.0205000000000268,0,0.054924814945603195,,,
019,C,420,434.91,7A,0.2000999999999635,0,0.08407664827893639,,,
019,C,420,434.9764,5B,0.0337999999999851,0,0.21434081494560342,,,
019,C,420,435.1482,8A,0.165300000000002,0,0.21063645780274584,,,
019,C,420,435.1755,5B,0.0215000000000031,0,0.1451423149456028,,,
019,C,420,435.197,8A,0.0233999999999809,0,0.09957981494560286,,,
019,C,420,435.657,5B,0.0318000000000324,0,0.19573196200442655,,,
019,C,420,435.7215,9B,0.0328000000000088,0,0.5494923149456028,,,
019,C,420,435.954,3A,0.2330000000000041,0,0.4114714578027459,,,
019,C,420,436.1544,6B,0.1999999999999886,0,0.18988123161226977,,,
019,C,420,436.1873,6A,0.0332000000000221,0,0.13829881494560325,,,
019,C,420,436.2877,9B,0.1005000000000109,0,0.1156418149456031,,,
019,C,420,436.4204,6A,0.1336000000000012,0,0.23405918994560304,,,
019,C,420,436.5549,9A,0.1328999999999496,0,0.28784056494560306,,,
019,C,420,438.7587,PB,1.7656999999999812,0,-0.40607759294913387,,,
019,C,420,440.3067,6A,0.4661000000000399,0,0.04383052923131731,,,
019,C,420,440.7075,5B,0.2660000000000195,0,0.14866712744560295,,,
019,C,420,441.1738,7A,0.232400000000041,0,-0.17895654219725415,,,
019,C,420,441.7065,4B,0.5328999999999837,0,-0.005327435054396951,,,
019,C,420,442.3956,7A,0.0282000000000266,0,0.3395869399456031,,,
019,C,420,445.3375,PB,2.510100000000022,0,-0.4322941903175548,,,
019,C,420,446.1187,5B,0.1399999999999863,0,-0.12125788505439691,,,
019,C,420,446.5168,6A,0.0339000000000169,0,-0.07863518505439693,,,
019,C,420,446.7171,9A,0.0656000000000176,0,-0.08626493505439692,,,
019,C,420,447.0499,6A,0.3336999999999648,0,-0.12104118505439691,,,
019,C,420,447.4165,9B,0.3663000000000238,0,0.07461558767287571,,,
019,C,420,448.2814,4B,0.1339999999999577,0,0.06619331494560299,,,
019,C,420,449.9808,PB,2.649000000000001,0,-0.3850421764337073,,,
