ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
010,E,510,510.3759,8B,0.0328999999999837,0,-0.08355403260483651,,
010,E,510,510.4419,6A,0.0334000000000287,0,0.08875830072849666,,
010,E,510,510.7086,9B,0.2661999999999693,0,0.1622159882284967,,
010,E,510,510.7415,9A,0.0335000000000036,0,0.1387923007284968,,
010,E,510,510.9084,6A,0.1668999999999982,0,0.11455310072849664,,
010,E,510,511.5552,8B,0.0267999999999801,0,0.05167980072849687,,
010,E,510,511.897,7B,0.0332000000000221,0,-0.0011770742715033755,,
010,E,510,513.6635,2B,0.0670000000000072,0,0.10049989688234287,,
010,E,510,513.8966,8B,0.0332999999999401,0,0.21872480072849676,,
010,E,510,514.597,5B,0.0335000000000036,0,0.2905668461830421,,
010,E,510,514.7304,8B,0.1003000000000611,0,0.20798263406183004,,
010,E,510,514.7967,9A,0.0678000000000338,0,0.22937955072849636,,
010,E,510,515.0953,6A,0.2979999999998881,0,0.2666164673951634,,
010,E,510,515.5959,6B,0.4998000000000502,0,0.20188896739516343,,
010,E,510,516.1629,5B,0.0661999999999807,0,0.2070063007284968,,
010,E,510,516.196,8A,0.0336999999999534,0,0.1831033007284968,,
010,E,510,516.296,5B,0.066599999999994,0,0.19721005072849662,,
010,E,510,516.3953,8A,0.0993999999999459,0,0.19073546739516326,,
010,E,510,516.4951,5B,0.0996000000000094,0,0.16801746739516332,,
010,E,510,517.1285,4B,0.0993999999999459,0,0.39934142572849685,,
010,E,510,517.3615,1B,0.1663999999999532,0,0.3496331007284965,,
010,E,510,517.6609,4B,0.0335999999999785,0,0.2072123007284965,,
010,E,510,517.6945,1A,0.0330000000000154,0,0.09639530072849656,,
010,E,510,518.1948,4B,0.0996000000000094,0,0.1688301340618302,,
010,E,510,518.4606,2A,0.1996000000000322,0,-0.057228949271503314,,
010,E,510,518.8608,9A,0.0327999999999519,0,0.14505580072849655,,
010,E,510,518.8936,9B,0.033800000000042,0,0.1592998007284967,,
010,E,510,519.1603,6B,0.1997000000000071,0,0.14071705072849672,,
010,E,510,519.4941,9B,0.0330999999999903,0,0.08347130072849684,,
010,E,510,519.627,3A,0.1326999999999998,0,0.12057280072849674,,
010,E,510,520.0938,8B,0.0664000000000442,0,0.2232974673951634,,
010,E,510,520.3275,5B,0.233600000000024,0,-0.021055842128646102,,
010,E,510,520.4932,8A,0.1660999999999148,0,0.02595150072849668,,
010,E,510,521.0931,5A,0.0666999999999689,0,0.04445826501421107,,
010,E,510,521.3597,8A,0.0993000000000847,0,0.19106071739516342,,
010,E,510,521.4932,5B,0.0334000000000287,0,0.11964180072849695,,
010,E,510,521.5933,8B,0.0330999999999903,0,0.1584833007284967,,
010,E,510,521.9262,5B,0.0331999999999652,0,0.029950800728496763,,
010,E,510,522.3922,8B,0.1999999999999318,0,0.18858030072849669,,
010,E,510,522.759,9A,0.0997999999999592,0,0.4687417173951635,,
010,E,510,523.4255,8B,0.1326999999999998,0,0.15930688406183005,,
010,E,510,523.4926,5A,0.0332999999999401,0,0.24165930072849662,,
010,E,510,523.7585,4B,0.1328000000000884,0,0.39749492572849676,,
010,E,510,523.892,1B,0.0329999999999017,0,0.3871743007284967,,
010,E,510,524.4911,1A,0.199799999999982,0,0.057192967395163365,,
010,E,510,525.5426,PB,0.1299000000000205,0,-0.1831453308504506,,
010,E,510,525.8389,1B,0.0318000000000893,0,-0.29307019927150346,,
010,E,510,526.2241,4B,0.0331999999999652,0,0.021066550728496947,,
010,E,510,526.6575,2A,0.0334000000000287,0,-0.11454427070007471,,
010,E,510,526.6909,7B,0.032699999999977,0,-0.15127769927150325,,
010,E,510,527.4565,2B,0.7331000000000358,0,-0.035850562907866985,,
010,E,510,527.6575,5A,0.2006999999999834,0,0.00625780072849665,,
010,E,510,527.8235,5B,0.1666000000000167,0,0.02444720072849682,,
010,E,510,528.4567,6A,0.598700000000008,0,0.014489884061830136,,
010,E,510,528.7587,8B,0.268100000000004,0,0.01126367572849668,,
010,E,510,537.4315,PB,0.426499999999919,1,-0.2758049871502911,,
010,E,510,538.1453,5B,0.2024000000000114,0,0.04924022929992538,,
010,E,510,538.1759,8A,0.0324000000000523,0,0.2019633007284969,,
010,E,510,538.6746,5A,0.1999999999999318,0,-0.05005253260483671,,
010,E,510,538.941,2B,0.265700000000038,0,-0.17324269927150326,,
010,E,510,539.2745,8B,0.0325000000000272,0,-0.04321119927150319,,
010,E,510,539.341,5B,0.0674999999999954,0,-0.010015949271503288,,
010,E,510,539.8401,9A,0.0331999999999652,0,-0.10034769927150333,,
