ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
035,C,180,180.0439,8A,0.1668999999999982,0,0.1491783897613701,,,
035,C,180,180.3105,5B,0.1005000000000109,0,0.1045007897613702,,,
035,C,180,180.4767,2B,0.1655999999999835,0,0.07842658976137011,,,
035,C,180,180.5101,5B,0.0331999999999936,0,0.1464928897613702,,,
035,C,180,181.0775,6A,0.2998000000000047,0,0.19100818976137016,,,
035,C,180,181.176,9B,0.099899999999991,0,0.1940315564280369,,,
035,C,180,181.2429,6A,0.0669000000000039,0,0.20738713976137013,,,
035,C,180,181.543,6B,0.2005000000000052,0,0.16851532726137025,,,
035,C,180,181.7756,3A,0.1334999999999979,0,0.15749463976137024,,,
035,C,180,182.0776,3B,0.2663000000000011,0,0.21905613976137014,,,
035,C,180,184.7312,PB,0.8914000000000044,0,-0.3106829803685,,,
035,C,180,185.0909,1A,0.0206000000000017,0,-0.43478261023862985,,,
035,C,180,185.1115,4A,0.0206000000000017,0,-0.37136761023862985,,,
035,C,180,185.2413,4B,0.0541000000000053,0,-0.29609786023862983,,,
035,C,180,185.3073,7A,0.0338000000000136,0,-0.33813411023862994,,,
035,C,180,185.5744,8A,0.0329000000000121,0,-0.1686697102386298,,,
035,C,180,185.7743,9A,0.1319000000000016,0,-0.0944471102386299,,,
035,C,180,185.9073,6A,0.0663999999999873,0,-0.0616368602386298,,,
035,C,180,186.0071,9B,0.0998000000000161,0,-0.13460444357196302,,,
035,C,180,186.0405,6A,0.0357999999999947,0,-0.07252361023862997,,,
035,C,180,186.3734,6B,0.3307000000000073,0,-0.022887810238629826,,,
035,C,180,186.7066,3A,0.2670999999999992,0,0.09354588976137018,,,
035,C,180,187.2397,6B,0.5330000000000155,0,0.13144785851137014,,,
035,C,180,187.673,5B,0.233099999999979,0,0.1908383183327987,,,
035,C,180,187.7068,5A,0.0331000000000187,0,0.17692688976137028,,,
035,C,180,187.7731,8A,0.0666999999999973,0,0.16222863976137014,,,
035,C,180,188.4397,5A,0.6666999999999916,0,0.1890631897613702,,,
035,C,180,188.4733,7A,0.0331000000000187,0,0.18317488976137009,,,
035,C,180,188.7063,4A,0.033299999999997,0,0.22527138976137026,,,
035,C,180,189.2057,1A,0.1999000000000137,0,0.15512563976137014,,,
035,C,180,189.6614,4B,0.2880999999999858,0,0.16672850514598553,,,
035,C,180,192.0593,PB,2.0204999999999984,0,-0.19526559924961884,,,
035,C,180,192.4377,1A,0.1088000000000022,0,-0.34809481023862987,,,
035,C,180,192.6938,4A,0.0610999999999819,0,-0.2877201102386298,,,
035,C,180,192.9599,4B,0.1667999999999949,0,-0.08689481023862991,,,
035,C,180,193.3604,5A,0.1663000000000067,0,0.008568746904227296,,,
035,C,180,193.8274,2B,0.4668999999999812,0,0.09353424690422732,,,
035,C,180,194.2926,9A,0.0331000000000187,0,0.1923151397613702,,,
035,C,180,194.9593,6A,0.6668999999999983,0,0.1681437647613702,,,
035,C,180,199.2237,PB,3.5882000000000005,0,-0.2550331196725921,,,
035,C,180,199.6902,7B,0.1319000000000016,0,-0.25532223523862985,,,
035,C,180,200.0237,5A,0.3003999999999962,0,-0.10577461023862979,,,
035,C,180,200.0903,4B,0.0331999999999936,0,0.0852518897613701,,,
035,C,180,200.2565,7A,0.1331000000000131,0,0.0028123897613702153,,,
035,C,180,200.8567,8A,0.095199999999977,0,0.17816255642803677,,,
035,C,180,201.035,5A,0.1567000000000007,0,0.11441160404708442,,,
035,C,180,201.062,8A,0.0210999999999899,0,0.10962738976136999,,,
035,C,180,201.0831,5A,0.0204999999999984,0,0.0868998897613702,,,
035,C,180,201.7008,8A,0.6306999999999903,0,0.12338328106571803,,,
035,C,180,203.3885,1B,0.0434999999999945,0,0.3333533480947035,,,
035,C,180,203.4774,4B,0.0255999999999971,0,0.3000573897613703,,,
035,C,180,204.7879,5A,0.2666999999999859,0,0.21994461476137017,,,
035,C,180,207.1099,8A,0.032699999999977,1,0.3219792199500494,,,
035,C,180,207.2087,7B,0.0340999999999951,0,0.36752438976137003,,,
035,C,180,207.2428,4B,0.0329000000000121,0,0.3983698897613701,,,
035,C,180,207.3092,7B,0.0668000000000006,0,0.4165618897613701,,,
035,C,180,207.3425,4B,0.032999999999987,0,0.3663643897613702,,,
035,C,180,207.5426,7B,0.200000000000017,0,0.3296925564280368,,,
035,C,180,209.9975,PB,4.577300000000008,1,-0.3171666562912614,,,
