ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
026,E,270,270.2604,5B,0.531599999999969,0,0.26634809012500005,,,
026,E,270,270.8614,7B,0.2666999999999575,0,0.245293777625,,,
026,E,270,271.2262,7A,0.199799999999982,0,0.09709015262500002,,,
026,E,270,271.4594,4B,0.1995999999999753,0,0.054358069291666755,,,
026,E,270,271.6263,4A,0.1666999999999916,0,0.012574352625000174,,,
026,E,270,271.7926,1B,0.0337000000000102,0,-0.04593559737499975,,,
026,E,270,272.3257,1A,0.4666000000000281,0,0.21920129548214293,,,
026,E,270,272.3925,4B,0.0332000000000221,0,0.25228965262500047,,,
026,E,270,272.5922,7A,0.1999000000000137,0,0.25784281929166664,,,
026,E,270,272.7922,4B,0.1998999999999569,0,0.11257656929166664,,,
026,E,270,273.159,5A,0.3006000000000313,0,0.2582475970694445,,,
026,E,270,273.3258,8A,0.1656999999999584,0,0.2620006526250001,,,
026,E,270,273.6252,5B,0.2995999999999981,0,0.2929418748472224,,,
026,E,270,273.8253,2B,0.1998000000000388,0,0.4210342359583332,,,
026,E,270,274.6921,5B,0.8668999999999869,0,0.42305690262500006,,,
026,E,270,274.7583,9A,0.03389999999996,0,0.40825765262500013,,,
026,E,270,274.7922,9B,0.0323000000000206,0,0.5613721526250002,,,
026,E,270,274.8245,6A,0.0335000000000036,0,0.4573601526250002,,,
026,E,270,274.8916,9B,0.0670000000000072,0,0.4285861526249999,,,
026,E,270,274.9577,6A,0.0663999999999873,0,0.4474231526249999,,,
026,E,270,274.9914,9B,0.0337000000000102,0,0.44957065262499984,,,
026,E,270,275.0251,6A,0.0328000000000088,0,0.3786706526250003,,,
026,E,270,275.3914,6B,0.3664999999999736,0,0.36442256171590925,,,
026,E,270,275.6909,9A,0.0339999999999918,0,0.3938176526250003,,,
026,E,270,275.9578,7A,0.033299999999997,0,0.3483441526250002,,,
026,E,270,276.0588,4B,0.1007999999999924,0,0.3393793192916667,,,
026,E,270,276.2241,4A,0.1333999999999946,0,0.2882452776250001,,,
026,E,270,276.2575,7A,0.0334000000000287,0,0.4156196526249998,,,
026,E,270,276.7917,7B,0.3604000000000269,0,0.3849162192916667,,,
026,E,270,277.0719,7A,0.075300000000027,0,0.3540277359583333,,,
026,E,270,277.3011,4B,0.2270999999999503,0,0.37504187484722235,,,
026,E,270,277.4573,4A,0.1644000000000005,0,0.3766612526250001,,,
026,E,270,277.8901,1A,0.1007000000000175,0,0.3903172359583335,,,
026,E,270,278.3733,5A,0.2250999999999976,0,0.27595209706944446,,,
026,E,270,278.8902,5B,0.5276000000000067,0,0.37673509706944447,,,
026,E,270,281.6498,PB,2.3864000000000374,0,-0.3397715673749999,,,
026,E,270,282.4339,6A,0.259900000000016,0,-0.04428329181944441,,,
026,E,270,282.7004,6B,0.2661999999999693,0,0.022199840125000037,,,
026,E,270,282.9008,3A,0.1999999999999886,0,0.23689115262500007,,,
026,E,270,283.1335,3B,0.2335000000000491,0,0.3025043669107145,,,
026,E,270,283.1668,6B,0.0340999999999667,0,0.3358626526249999,,,
026,E,270,283.5095,9B,0.1024000000000455,0,0.3010284026250001,,,
026,E,270,283.7219,9A,0.1319000000000301,0,0.33822435262500006,,,
026,E,270,283.9429,5B,0.1660999999999717,0,0.3066858526250001,,,
026,E,270,283.9761,2B,0.0340000000000486,0,0.34191265262500004,,,
026,E,270,284.3763,5A,0.3670000000000186,0,0.2863774708068183,,,
026,E,270,284.5427,2A,0.1659999999999968,0,0.37781795262500006,,,
026,E,270,284.8093,4B,0.2330000000000041,0,0.3548213669107145,,,
026,E,270,285.3422,1A,0.2332999999999856,0,0.3857411526250001,,,
026,E,270,285.5091,4A,0.1668000000000233,0,0.27440895262500015,,,
026,E,270,285.8421,7A,0.2664000000000328,0,0.348896152625,,,
026,E,270,285.8754,4B,0.0331999999999652,0,0.3124551526250001,,,
026,E,270,286.1088,7A,0.233600000000024,0,0.31994950976785724,,,
026,E,270,286.2755,5A,0.032699999999977,0,0.40788365262500026,,,
026,E,270,286.342,8A,0.0674000000000205,0,0.42479440262500034,,,
026,E,270,286.4091,5A,0.0663999999999873,0,0.345647152625,,,
