ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
022,E,0,2.823454,PB,0.3997649999999999,0,0.018551726649997564,,,
022,E,0,5.08832,1B,0.0895190000000001,0,0.09275455998333104,,,
022,E,0,5.421227,2A,0.3025079999999995,0,0.1635111753679463,,,
022,E,0,5.754278,2B,0.3304289999999996,0,-0.11356649001666907,,,
022,E,0,6.575905,5B,0.1111069999999996,0,-0.15645379295784556,,,
022,E,0,6.953415,2B,0.0673249999999994,0,-0.0812337316833357,,,
022,E,0,8.208439,3A,0.9440410000000004,0,0.17686138049615147,,,
022,E,0,8.342304,8B,0.0217249999999999,0,0.5735940599833309,,,
022,E,0,8.430784,5B,0.0230330000000016,0,0.4816215599833309,,,
022,E,0,8.65312,2B,0.2114560000000001,0,0.4293841849833309,,,
022,E,0,8.919659,2A,0.23353,0,0.40605263141190234,,,
022,E,0,9.085913,7A,0.1332000000000004,0,0.402787184983331,,,
022,E,0,9.75218,4B,0.6560739999999985,0,0.3003973869064078,,,
022,E,0,9.775436,2A,0.0215040000000001,0,0.4007655599833311,,,
022,E,0,9.841135,2B,0.0441450000000003,0,0.556565309983331,,,
022,E,0,9.952648,5A,0.0897240000000003,0,0.49040505998333106,,,
022,E,0,11.29641,2B,1.2556100000000008,0,0.4269689004088629,,,
022,E,0,11.88465,5B,0.5998699999999992,0,0.6652806849833309,,,
022,E,0,12.48434,6A,0.0226100000000002,0,0.4782474171261882,,,
022,E,0,12.5513,9B,0.0222300000000004,0,0.371594309983331,,,
022,E,0,13.09306,3A,0.53749,0,0.3511307474833309,,,
022,E,0,14.21667,3B,1.1116600000000003,0,0.578248699983331,,,
022,E,0,14.63882,3A,0.4214699999999993,0,0.7472779284043835,,,
022,E,0,15.29462,6A,0.6437399999999993,0,0.4868196034615918,,,
022,E,0,15.69913,2B,0.3356499999999993,0,0.5842858599833309,,,
022,E,0,16.42726,2A,0.6987899999999989,0,0.6712295837928549,,,
022,E,0,16.96139,4B,0.5336700000000008,0,0.7193834974833309,,,
022,E,0,17.54859,1B,0.4460899999999981,0,0.44632103824420055,,,
022,E,0,18.1632,4B,0.4309999999999974,0,0.400545209983331,,,
022,E,0,18.18135,7A,0.0178400000000031,0,0.32203755998333117,,,
022,E,0,18.59328,2A,0.4272899999999993,0,0.4024829885547595,,,
022,E,0,18.85956,2B,0.1661099999999997,0,0.5800393599833309,,,
022,E,0,19.22604,5B,0.3672900000000005,0,0.6130705599833309,,,
022,E,0,20.15884,3B,0.5335400000000021,0,0.5394543412333309,,,
022,E,0,20.65847,3A,0.1000799999999983,0,0.3103228292141002,,,
022,E,0,21.19236,6A,0.5334099999999999,0,0.42101799748333096,,,
022,E,0,21.22514,9B,0.0334000000000003,0,0.5106975599833312,,,
022,E,0,21.95757,3A,0.4321599999999996,0,0.522239798078569,,,
022,E,0,22.5799,9A,0.5890100000000018,0,0.4941643849833309,,,
022,E,0,22.84759,5B,0.2343800000000016,0,0.12970727426904524,,,
022,E,0,22.88119,2B,0.0319399999999987,0,0.14318905998333076,,,
022,E,0,22.91313,5A,0.0342599999999997,0,0.20521655998333088,,,
022,E,0,23.54702,2B,0.2341799999999985,0,0.3154125893950958,,,
022,E,0,24.08005,5B,0.5331800000000015,0,0.38413890373333104,,,
022,E,0,24.44672,5A,0.3332200000000007,0,0.311142809983331,,,
022,E,0,24.97883,2A,0.3663999999999987,0,0.38014560164999756,,,
022,E,0,26.14518,2B,1.132909999999999,0,0.4281600305715663,,,
022,E,0,26.61183,5B,0.4663199999999996,0,0.4212420599833311,,,
022,E,0,26.77896,6A,0.0323700000000002,0,0.4153375599833309,,,
022,E,0,27.17744,3A,0.3665500000000001,0,0.21497633271060357,,,
022,E,0,28.09959,3B,0.921789999999998,0,0.4364795099833309,,,
022,E,0,28.53259,6B,0.4003499999999995,0,0.5796173933166644,,,
022,E,0,28.66631,9B,0.1331500000000005,0,0.5646674349833309,,,
022,E,0,28.93311,6A,0.2663200000000003,0,0.542821809983331,,,
022,E,0,29.29965,5A,0.2668600000000012,0,0.5550363724833309,,,
022,E,0,29.53243,7B,0.03322,0,0.3728399349833311,,,
022,E,0,29.56565,7A,0.0334299999999991,0,0.2621845599833308,,,
022,E,0,29.79928,4B,0.2332700000000009,0,0.1109802742690452,,,
022,E,0,29.83235,4A,0.0330799999999982,0,0.0722435599833311,,,
022,E,0,29.99881,1B,0.1670599999999993,0,0.09522893498333085,,,
