ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
010,C,300,300.0805,4B,7B,1,0.13240000000001828,,,,
010,C,300,300.6122,7B,1B,1,0.6331000000000131,,,,
010,C,300,301.2453,1B,PB,1,0.4995000000000118,,,,
010,C,300,303.1469,PB,1A,1,0.248299999999972,,,,
010,C,300,303.5825,1A,7B,1,0.07780000000002474,,,,
010,C,300,303.9779,7B,5A,1,0.0332000000000221,,,,
010,C,300,304.0111,5A,8A,1,0.30009999999998627,,,,
010,C,300,304.3112,8A,8B,1,0.033299999999997,,,,
010,C,300,304.5109,8B,5B,1,0.20060000000000855,,,,
010,C,300,306.8101,5B,9A,1,0.39920000000000755,,,,
010,C,300,307.343,9A,6A,1,0.03309999999999036,,,,
010,C,300,308.2422,6A,5A,1,0.30009999999998627,,,,
010,C,300,308.5423,5A,8A,1,0.033599999999978536,,,,
010,C,300,308.5759,8A,5A,1,0.06700000000000728,,,,
010,C,300,308.7755,5A,2B,1,0.03319999999996526,,,,
010,C,300,308.8752,2B,5A,1,0.0333999999999719,,,,
010,C,300,308.9086,5A,2B,1,0.03370000000001028,,,,
010,C,300,308.9423,2B,5A,1,0.03309999999999036,,,,
010,C,300,309.0753,5A,2B,1,0.033599999999978536,,,,
010,C,300,309.1089,2B,5A,1,0.03289999999998372,,,,
010,C,300,309.1418,5A,2B,1,0.19999999999998863,,,,
010,C,300,309.4083,2B,2A,1,0.06670000000002574,,,,
010,C,300,309.5419,2A,4B,1,0.03390000000001692,,,,
010,C,300,309.5758,4B,4A,1,0.06569999999999254,,,,
010,C,300,309.6415,4A,1A,1,0.033599999999978536,,,,
010,C,300,309.6751,1A,1B,1,0.06639999999998736,,,,
010,C,300,309.7415,1B,1A,1,0.33310000000000173,,,,
010,C,300,310.4973,1A,PB,1,0.39850000000001273,,,,
010,C,300,314.6633,PB,4A,1,0.4308000000000334,,,,
010,C,300,315.0941,4A,4B,1,0.08019999999999072,,,,
010,C,300,315.2614,4B,7A,1,0.1671000000000049,,,,
010,C,300,315.4285,7A,2A,1,0.06630000000001246,,,,
010,C,300,315.595,2A,7B,1,0.03289999999998372,,,,
010,C,300,315.6279,7B,5A,1,0.0333999999999719,,,,
010,C,300,315.6613,5A,2B,1,0.0332000000000221,,,,
010,C,300,316.1612,2B,2A,1,0.33330000000000837,,,,
010,C,300,316.4945,2A,PB,1,0.6653999999999769,,,,
010,C,300,318.8859,PB,2A,1,0.27240000000000464,,,,
010,C,300,319.1583,2A,7B,1,0.024999999999977263,,,,
010,C,300,319.1833,7B,7A,1,0.13110000000000355,,,,
010,C,300,319.3144,7A,2A,1,0.025100000000009004,,,,
010,C,300,319.3395,2A,7B,1,0.03000000000002956,,,,
010,C,300,319.3957,7B,5B,1,0.05510000000003856,,,,
010,C,300,319.4762,5B,8A,1,0.026299999999991996,,,,
010,C,300,319.5025,8A,5B,1,0.023700000000019372,,,,
010,C,300,319.8392,5B,6A,1,0.0654999999999859,,,,
010,C,300,319.938,6A,9A,1,0.03309999999999036,,,,
010,C,300,320.005,9A,6A,1,0.06670000000002574,,,,
010,C,300,320.0717,6A,9A,1,0.03269999999997708,,,,
010,C,300,320.1044,9A,6A,1,0.06729999999998881,,,,
010,C,300,323.2809,6A,9A,1,0.16580000000004702,,,,
010,C,300,323.4467,9A,6A,1,0.03440000000000509,,,,
010,C,300,325.2134,6A,5B,1,0.06670000000002574,,,,
010,C,300,325.2801,5B,8A,1,0.03350000000000364,,,,
010,C,300,325.5806,8A,5A,1,0.033299999999997,,,,
010,C,300,325.6139,5A,7B,1,0.19940000000002556,,,,
010,C,300,325.8133,7B,4B,1,0.099899999999991,,,,
010,C,300,326.3455,4B,4A,1,0.0333999999999719,,,,
010,C,300,326.3789,4A,PB,1,0.8984000000000378,,,,
