ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
011,C,330,330.1544,1B,0.0258000000000038,0,-0.16333390123004943,,
011,C,330,330.2669,4A,0.0241999999999507,0,-0.09528715123004938,,
011,C,330,330.3572,2A,0.0235000000000127,0,-0.11722940123004943,,
011,C,330,330.3807,7A,0.0258000000000038,0,-0.1282689012300493,,
011,C,330,330.5551,2A,0.1818000000000097,0,-0.16540904408719218,,
011,C,330,330.655,4A,0.0342000000000553,0,-0.2513124012300494,,
011,C,330,330.9557,4B,0.0665000000000191,0,-0.13759473456338256,,
011,C,330,331.1222,7A,0.1671999999999798,0,-0.14782790123004927,,
011,C,330,331.1556,7B,0.0332000000000221,0,-0.21476340123004922,,
011,C,330,331.2557,5B,0.0654999999999859,0,-0.08708965123004941,,
011,C,330,331.4219,8A,0.1673999999999864,0,-0.12932340123004935,,
011,C,330,331.6222,5A,0.2010000000000218,0,-0.27315623456338267,,
011,C,330,332.2218,5B,0.4994000000000369,0,-0.13722010123004935,,
011,C,330,332.2549,5A,0.03389999999996,0,-0.08240840123004922,,
011,C,330,332.3881,4B,0.099299999999971,0,0.11887493210328397,,
011,C,330,334.6328,PB,0.6445999999999685,0,-0.2540576726586208,,
011,C,330,335.1765,5B,0.1961000000000012,0,-0.140117567896716,,
011,C,330,335.5089,6A,0.2995000000000232,0,0.07329532099217295,,
011,C,330,335.7081,9A,0.2015999999999849,0,-0.008090817896716063,,
011,C,330,337.5078,PB,1.3240000000000125,1,-0.31098966438794406,,
011,C,330,337.9407,7B,0.0339999999999918,0,-0.19994740123004928,,
011,C,330,338.1412,5A,0.1994000000000255,0,-0.08361173456338263,,
011,C,330,338.9073,5B,0.7330000000000041,0,-0.06584433304823115,,
011,C,330,340.0084,8B,1.1006999999999607,1,0.16332794725479918,,
011,C,330,344.8273,PB,1.4232000000000085,0,-0.258852885986147,,
011,C,330,345.3612,4A,0.0335999999999785,0,0.0643350987699507,,
011,C,330,346.2266,7A,0.0331999999999652,0,-0.01758287850277658,,
011,C,330,346.4606,7B,0.1673000000000115,0,0.07398309876995066,,
011,C,330,348.9253,7A,0.0966999999999984,0,0.24670701982258225,,
011,C,330,348.9581,4A,0.0344999999999799,0,0.24095559876995076,,
011,C,330,349.1919,1B,0.0330000000000154,0,0.25281909876995057,,
011,C,330,349.5911,1A,0.1988999999999805,0,-0.014009984563382724,,
011,C,330,349.9584,4A,0.1668999999999982,0,0.12357584876995072,,
011,C,330,349.9913,7A,0.0335000000000036,0,0.17556409876995072,,
011,C,330,350.2912,5A,0.1339000000000396,0,0.12549597376995064,,
011,C,330,350.3579,5B,0.0337000000000102,0,0.1317405987699507,,
011,C,330,350.6908,6B,0.0328999999999837,0,0.12321109876995062,,
011,C,330,351.0571,3B,0.2327999999999974,0,0.20579495591280783,,
011,C,330,351.29,6B,0.2339000000000055,0,0.05025095591280789,,
011,C,330,351.5569,6A,0.2665000000000077,0,-0.06225671373004929,,
011,C,330,351.8243,8B,0.0326000000000021,0,-0.08377706789671602,,
011,C,330,351.957,8A,0.0339999999999918,0,-0.03548840123004937,,
011,C,330,352.0901,7B,0.033299999999997,0,0.0512120987699507,,
011,C,330,357.4463,PB,0.6880999999999631,0,-0.3035136849379145,,
011,C,330,358.3213,4B,0.0328000000000088,0,0.08612459876995082,,
011,C,330,358.8877,5A,0.2001000000000203,0,-0.1426034012300493,,
011,C,330,359.3537,5B,0.466199999999958,0,-0.08719797265862082,,
011,C,330,359.5208,8B,0.1326999999999998,0,0.03254334876995063,,
011,C,330,359.5876,5B,0.0326000000000021,0,0.0037265987699508507,,
011,C,330,359.887,7B,0.1667999999999665,0,-0.0620244012300493,,
011,C,330,359.9868,4B,0.4337999999999624,0,,,
