ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
038,C,390,390.7288,9A,0.232499999999959,0,0.2756945802192413,,,
038,C,390,391.8619,7A,0.0332000000000221,0,0.16568136593352722,,,
038,C,390,392.2948,8A,0.0330000000000154,0,-0.009169634066473087,,,
038,C,390,392.5611,5A,0.2667999999999892,0,-0.09751969656647291,,,
038,C,390,393.2608,7B,0.0663000000000124,0,0.03960519926686042,,,
038,C,390,394.2606,9A,0.0660000000000309,0,0.17664449093352685,,,
038,C,390,396.0268,6B,0.0334000000000287,0,0.2991071992668604,,,
038,C,390,396.3266,5B,0.133199999999988,0,0.42743916593352704,,,
038,C,390,396.3927,8A,0.034400000000005,0,0.2778253659335268,,,
038,C,390,396.5596,5A,0.1659000000000219,0,0.189583965933527,,,
038,C,390,397.1262,7B,0.5323000000000206,0,0.07428417843352708,,,
038,C,390,399.8585,8B,0.0330000000000154,0,0.20226761593352716,,,
038,C,390,399.8915,5B,0.0335999999999785,0,0.26892936593352723,,,
038,C,390,399.9251,8B,0.0345000000000368,0,0.3041698659335268,,,
038,C,390,401.8151,PB,1.114500000000021,0,-0.26644611184425077,,,
038,C,390,402.2479,7A,0.0258000000000038,0,-0.050803134066472966,,,
038,C,390,402.4898,5A,0.1856999999999971,0,0.05120179450495556,,,
038,C,390,402.5149,8A,0.0264999999999986,0,0.13743686593352722,,,
038,C,390,404.7784,8B,0.0328000000000088,0,0.2364438659335273,,,
038,C,390,404.8112,5B,0.0341000000000235,0,0.2796718659335269,,,
038,C,390,404.9781,8B,0.1662000000000034,0,0.307354265933527,,,
038,C,390,405.0115,5B,0.0335000000000036,0,0.33318436593352696,,,
038,C,390,405.2115,8B,0.2000999999999635,0,0.3509060326001936,,,
038,C,390,405.2451,5B,0.0332000000000221,0,0.35689636593352714,,,
038,C,390,405.2783,8B,0.0328000000000088,0,0.33440486593352703,,,
038,C,390,405.3111,5B,0.0335999999999785,0,0.2833493659335271,,,
038,C,390,405.4117,8B,0.099899999999991,0,0.24252436593352691,,,
038,C,390,405.4446,5B,0.0334000000000287,0,0.2476203659335272,,,
038,C,390,405.7113,8B,0.2670999999999708,0,0.26379880343352696,,,
038,C,390,405.7451,5B,0.0329000000000405,0,0.2891093659335271,,,
038,C,390,406.6454,8B,0.9002999999999588,1,0.22423456963723074,,,
038,C,390,406.7108,5B,0.0663000000000124,0,0.15327561593352712,,,
038,C,390,406.8789,8B,0.1664000000000101,0,0.19716136593352718,,,
038,C,390,407.911,5B,0.0333999999999719,0,0.30351656593352716,,,
038,C,390,408.9449,8B,0.0330999999999903,0,0.29582176593352716,,,
038,C,390,410.4184,PB,0.7352999999999952,0,-0.31939628791262675,,,
038,C,390,411.0946,9A,0.1055000000000063,0,-0.140280634066473,,,
038,C,390,411.5199,6A,0.3667000000000371,0,0.03976059320625424,,,
038,C,390,411.5529,6B,0.0328999999999837,0,0.0010388659335269779,,,
038,C,390,411.9191,3A,0.3671999999999684,0,-0.028066815884654792,,,
038,C,390,412.0528,9B,0.1333000000000197,0,0.057160365933527024,,,
038,C,390,412.2958,8A,0.2040000000000077,0,0.15975622307638412,,,
038,C,390,412.4562,7A,0.0274,0,0.1854411992668604,,,
038,C,390,414.6271,PB,1.7454000000000178,1,-0.35908475906647297,,,
038,C,390,415.0184,7B,0.0312000000000125,0,-0.03536863406647295,,,
038,C,390,415.5071,5B,0.2966000000000122,0,0.03408006593352706,,,
038,C,390,415.774,8B,0.032699999999977,0,-0.01555513406647302,,,
038,C,390,415.9072,8A,0.1333000000000197,0,0.021674115933527027,,,
038,C,390,415.94,5B,0.0337000000000102,0,0.043534365933527,,,
038,C,390,416.0398,8A,0.0996999999999843,0,0.034859699266860465,,,
038,C,390,417.4735,7B,0.2673000000000343,0,0.11794058468352704,,,
038,C,390,417.6055,7A,0.0337000000000102,0,0.105729365933527,,,
038,C,390,418.2056,5A,0.4001999999999839,0,0.17518857426686027,,,
038,C,390,418.8065,7A,0.1663999999999532,0,0.22304836593352695,,,
