ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
009,E,570,570.7617,4A,2A,1,0.03350000000000364,,,,
009,E,570,570.7952,2A,2B,1,0.03289999999992688,,,,
009,E,570,570.8281,2B,8A,1,0.1370000000000573,,,,
009,E,570,571.1617,8A,5B,1,0.033699999999953434,,,,
009,E,570,571.4615,5B,8B,1,0.03319999999996526,,,,
009,E,570,571.5281,8B,6A,1,0.0666999999999689,,,,
009,E,570,572.3277,6A,9B,1,0.03379999999992833,,,,
009,E,570,572.3943,9B,3A,1,0.03319999999996526,,,,
009,E,570,572.4946,3A,9B,1,0.03309999999999036,,,,
009,E,570,572.6272,9B,3A,1,0.03340000000002874,,,,
009,E,570,572.8947,3A,9A,1,0.0662000000000944,,,,
009,E,570,573.1276,9A,6A,1,0.03350000000000364,,,,
009,E,570,573.3273,6A,8B,1,0.20009999999990669,,,,
009,E,570,573.894,8B,5B,1,0.10000000000002274,,,,
009,E,570,574.2275,5B,5A,1,0.03300000000001546,,,,
009,E,570,574.2605,5A,2B,1,0.03309999999999036,,,,
009,E,570,574.4604,2B,7B,1,0.1008999999999105,,,,
009,E,570,574.9604,7B,2B,1,0.1333999999999378,,,,
009,E,570,575.26,2B,5A,1,0.03319999999996526,,,,
009,E,570,575.3931,5A,2A,1,0.0666999999999689,,,,
009,E,570,575.4598,2A,4B,1,0.03350000000000364,,,,
009,E,570,575.6263,4B,PB,1,0.2989000000000033,,,,
009,E,570,580.9434,PB,1A,1,0.2156999999999698,,,,
009,E,570,581.1861,1A,1B,1,0.07960000000002765,,,,
009,E,570,581.4291,1B,2A,1,0.11370000000010805,,,,
009,E,570,581.5428,2A,5A,1,0.026499999999941792,,,,
009,E,570,581.6536,5A,2B,1,0.16870000000005803,,,,
009,E,570,581.8893,2B,7B,1,0.032999999999901775,,,,
009,E,570,581.9223,7B,2A,1,0.03330000000005384,,,,
009,E,570,581.9556,2A,7B,1,0.03319999999996526,,,,
009,E,570,582.1572,7B,2B,1,0.06479999999999109,,,,
009,E,570,582.222,2B,8B,1,0.03340000000002874,,,,
009,E,570,582.2554,8B,9A,1,0.5334000000000287,,,,
009,E,570,582.8555,9A,8B,1,0.2660999999999376,,,,
009,E,570,583.4219,8B,5B,1,0.1332999999999629,,,,
009,E,570,584.0548,5B,8A,1,0.03309999999999036,,,,
009,E,570,584.0879,8A,2B,1,0.06629999999995562,,,,
009,E,570,584.2211,2B,7B,1,0.06730000000004566,,,,
009,E,570,584.5212,7B,2B,1,0.06719999999995707,,,,
009,E,570,586.2545,2B,5B,1,0.03290000000004056,,,,
009,E,570,587.9542,5B,8A,1,0.06690000000003238,,,,
009,E,570,588.9549,8A,5B,1,0.032500000000027285,,,,
009,E,570,589.0206,5B,6A,1,0.09990000000004784,,,,
009,E,570,589.7524,6A,3A,1,0.0665000000000191,,,,
009,E,570,590.0851,3A,6A,1,0.034300000000030195,,,,
009,E,570,590.2189,6A,8B,1,0.19990000000007058,,,,
009,E,570,590.5195,8B,5B,1,0.0664000000000442,,,,
009,E,570,590.7526,5B,7B,1,0.06689999999991869,,,,
009,E,570,591.3514,7B,2A,1,0.03319999999996526,,,,
009,E,570,591.3846,2A,4A,1,0.3000000000000682,,,,
009,E,570,591.6846,4A,1B,1,0.03319999999996526,,,,
009,E,570,592.0175,1B,4A,1,0.266399999999976,,,,
009,E,570,593.0174,4A,4B,1,0.39980000000002747,,,,
009,E,570,593.6169,4B,1B,1,0.10019999999997253,,,,
009,E,570,593.7504,1B,4B,1,0.3006000000000313,,,,
009,E,570,594.0847,4B,4A,1,0.06619999999998072,,,,
009,E,570,594.1509,4A,4B,1,0.032800000000065666,,,,
009,E,570,594.1837,4B,4A,1,0.266399999999976,,,,
009,E,570,594.4501,4A,4B,1,0.03319999999996526,,,,
009,E,570,594.4833,4B,4A,1,0.16640000000006694,,,,
009,E,570,595.2169,4A,4B,1,0.29759999999998854,,,,
009,E,570,596.0616,4B,2B,1,0.5003000000000384,,,,
009,E,570,597.3047,2B,8A,1,0.03319999999996526,,,,
009,E,570,597.3379,8A,5B,1,0.033599999999978536,,,,
009,E,570,597.7051,5B,9A,1,0.29939999999999145,,,,
009,E,570,598.0045,9A,5B,1,0.3673000000000002,,,,
009,E,570,598.8041,5B,8A,1,0.03330000000005384,,,,
009,E,570,598.8708,8A,5B,1,0.033599999999978536,,,,
009,E,570,598.9707,5B,8A,1,0.03380000000004202,,,,
009,E,570,599.1046,8A,5B,1,0.03279999999995198,,,,
009,E,570,599.3709,5B,2B,1,0.033299999999940155,,,,
009,E,570,599.4042,2B,7B,1,0.033100000000104046,,,,
