ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
009,E,30,33.31829,PB,1.7329299999999996,0,-0.7415004811733611,,
009,E,30,33.49743,1A,0.0214799999999968,0,-0.8608520157887458,,
009,E,30,33.51891,1B,0.0238200000000006,0,-0.8732575157887457,,
009,E,30,33.65247,4A,0.0999499999999997,0,-0.7787542657887456,,
009,E,30,34.119,4B,0.0999399999999965,0,-0.6084603282887457,,
009,E,30,34.95187,2A,0.3328800000000029,0,-0.3893278339705638,,
009,E,30,34.98483,4A,0.0334799999999972,0,-0.19930001578874545,,
009,E,30,35.45117,1B,0.46631,0,-0.31205558721731713,,
009,E,30,36.05103,2A,0.4668300000000016,0,-0.2386843015030313,,
009,E,30,36.41787,4B,0.0666899999999941,0,-0.09022846578874569,,
009,E,30,36.88414,4A,0.1001699999999985,0,-0.129649849122079,,
009,E,30,36.91747,1B,0.033380000000001,0,-0.09811851578874586,,
009,E,30,37.21786,1A,0.1667100000000019,0,0.06861868421125435,,
009,E,30,37.41682,1B,0.199620000000003,0,-0.23622334912207907,,
009,E,30,37.95042,4A,0.0331699999999983,0,-0.144727849122079,,
009,E,30,37.98359,2A,0.033459999999998,0,-0.04072301578874571,,
009,E,30,39.38333,5A,0.2332699999999974,0,-0.026707578288745676,,
009,E,30,39.64976,2B,0.266379999999998,0,0.05857667171125441,,
009,E,30,40.04958,2A,0.2333700000000007,0,0.08312505563982578,,
009,E,30,40.48251,7A,0.033370000000005,0,0.06373341278268306,,
009,E,30,40.51588,4B,0.0331799999999944,0,-0.08540051578874586,,
009,E,30,40.98227,4A,0.0677599999999998,0,-0.11274111578874564,,
009,E,30,41.14885,4B,0.1657299999999963,0,-0.2326936157887456,,
009,E,30,41.24912,2A,0.0333400000000025,0,-0.10173551578874562,,
009,E,30,41.61756,5A,0.0232700000000036,0,-0.12814801578874535,,
009,E,30,41.66354,2B,0.0219799999999992,0,-0.13625051578874547,,
009,E,30,41.70951,2A,0.022359999999999,0,-0.055905515788745586,,
009,E,30,41.82675,4B,0.0217799999999996,0,-0.00023351578874564183,,
009,E,30,41.97105,1B,0.0885699999999971,0,-0.03808689078874561,,
009,E,30,50.3346,PB,2.420969999999997,1,-0.6273338986558785,,
009,E,30,50.57889,1A,0.0214799999999968,0,-0.5068330157887457,,
009,E,30,50.60037,1B,0.0225000000000008,0,-0.5297210157887455,,
009,E,30,50.77907,4A,0.0214300000000022,0,-0.441058849122079,,
009,E,30,50.86712,4B,0.0221599999999995,0,-0.43623801578874555,,
009,E,30,51.0561,2A,0.1996000000000037,0,-0.3244955991220791,,
009,E,30,51.65573,2B,0.5669400000000024,0,-0.5811722216710987,,
009,E,30,51.68927,8B,0.0325800000000029,0,-0.2348450157887454,,
009,E,30,52.02224,6A,0.2000099999999989,0,-0.3212365991220789,,
009,E,30,52.25598,9B,0.0325599999999965,0,-0.302502515788746,,
009,E,30,52.68883,3A,0.3338299999999989,0,-0.2118029157887456,,
009,E,30,52.82178,6A,0.0333500000000057,0,-0.11448618245541242,,
009,E,30,53.05537,9A,0.1653999999999982,0,-0.046278515788745714,,
009,E,30,57.86448,PB,3.398159999999997,0,-0.5874519611439369,,
009,E,30,58.264,1B,0.0217699999999965,0,-0.21249389078874564,,
009,E,30,58.37699,4A,0.0207600000000027,0,-0.2154510157887457,,
009,E,30,58.46379,2A,0.0668700000000015,0,-0.3349020157887456,,
009,E,30,58.48619,7A,0.0237800000000021,0,-0.4394425157887456,,
009,E,30,58.80944,2A,0.3336499999999986,0,-0.32615028851601835,,
009,E,30,59.97526,4B,1.0004599999999968,0,-0.11446426578874569,,
