ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
009,E,570,570.7617,4A,0.092899999999986,0,-0.09894268245541211,,
009,E,570,570.7952,2A,0.0328999999999268,0,-0.21807551578874573,,
009,E,570,570.8281,2B,0.0337000000000671,0,-0.06530451578874574,,
009,E,570,571.1617,8A,0.1336999999999761,0,-0.2771974157887457,,
009,E,570,571.4615,5B,0.0998999999999341,0,-0.1585169532887456,,
009,E,570,571.5281,8B,0.0667000000000825,0,-0.05110251578874592,,
009,E,570,572.3277,6A,0.7667000000000144,0,-0.07680084187570213,,
009,E,570,572.3943,9B,0.0660000000000309,0,-0.03937226578874564,,
009,E,570,572.4946,3A,0.1001999999999725,0,-0.028475182455412213,,
009,E,570,572.6272,9B,0.0665000000000191,0,0.10511565087792096,,
009,E,570,572.8947,3A,0.0665000000000191,0,0.09157634135411145,,
009,E,570,573.1276,9A,0.2001999999999952,0,0.05623156754458769,,
009,E,570,573.3273,6A,0.1998999999999569,0,0.126755150877921,,
009,E,570,573.894,8B,0.2996999999999161,0,0.07755863421125438,,
009,E,570,574.2275,5B,0.2664999999999509,0,0.11606029671125428,,
009,E,570,574.2605,5A,0.0330999999999903,0,0.16531648421125444,,
009,E,570,574.4604,2B,0.2006999999999834,0,0.19071623421125442,,
009,E,570,574.9604,7B,0.2001000000000203,0,0.17017654671125446,,
009,E,570,575.26,2B,0.1993999999999687,0,0.2363526508779211,,
009,E,570,575.3931,5A,0.1333000000000765,0,0.2688667342112542,,
009,E,570,575.4598,2A,0.0335000000000036,0,0.15772548421125432,,
009,E,570,575.6263,4B,0.1665000000000418,0,0.21224648421125442,,
009,E,570,580.9434,PB,4.106300000000033,0,-0.42081139279409324,,
009,E,570,581.1861,1A,0.0538999999999987,0,-0.5616922657887456,,
009,E,570,581.4291,1B,0.1947000000000116,0,-0.42008458721731706,,
009,E,570,581.5428,2A,0.0264999999999417,0,-0.3470890157887454,,
009,E,570,581.6536,5A,0.0290999999999712,0,-0.22127251578874585,,
009,E,570,581.8893,2B,0.099999999999909,0,-0.2949495157887457,,
009,E,570,581.9223,7B,0.0333000000000538,0,-0.2787905157887458,,
009,E,570,581.9556,2A,0.0331999999999652,0,-0.20694401578874544,,
009,E,570,582.1572,7B,0.0660000000000309,0,-0.2270647157887457,,
009,E,570,582.222,2B,0.0334000000000287,0,-0.18293501578874594,,
009,E,570,582.2554,8B,0.0335000000000036,0,-0.0735060157887455,,
009,E,570,582.8555,9A,0.0993999999999459,0,-0.06618718245541233,,
009,E,570,583.4219,8B,0.0331999999999652,0,-0.11387601578874573,,
009,E,570,584.0548,5B,0.199799999999982,0,0.004501484211254312,,
009,E,570,584.0879,8A,0.0339000000000169,0,0.1322964842112544,,
009,E,570,584.2211,2B,0.1012000000000625,0,0.14193248421125423,,
009,E,570,584.5212,7B,0.0339999999999918,0,0.042136109211254325,,
009,E,570,586.2545,2B,0.2998000000000047,0,0.058355671711254366,,
009,E,570,587.9542,5B,0.1002999999999474,0,0.2767134246874448,,
009,E,570,588.9549,8A,0.4000999999999521,0,0.43913411754458775,,
009,E,570,589.0206,5B,0.0664000000000442,0,0.4638319842112546,,
009,E,570,589.7524,6A,0.6647000000000389,0,0.44353623421125443,,
009,E,570,590.0851,3A,0.3005000000000564,0,0.4055137064334765,,
009,E,570,590.2189,6A,0.133199999999988,0,0.34088423421125447,,
009,E,570,590.5195,8B,0.0669000000000323,0,0.4046099842112543,,
009,E,570,590.7526,5B,0.1989999999999554,0,0.46850498421125436,,
009,E,570,591.3514,7B,0.1323999999999614,0,0.5515629484969685,,
009,E,570,591.3846,2A,0.0337000000000671,0,0.4910539842112547,,
009,E,570,591.6846,4A,0.0331999999999652,0,0.47788498421125425,,
009,E,570,592.0175,1B,0.0331999999999652,0,0.33257842865569887,,
009,E,570,593.0174,4A,0.1000999999999976,0,0.15562112057489072,,
009,E,570,593.6169,4B,0.234199999999987,0,0.17188876992554,,
009,E,570,593.7504,1B,0.0671000000000958,0,0.22777848421125424,,
009,E,570,594.0847,4B,0.0656999999999925,0,0.050631484211254296,,
009,E,570,594.1509,4A,0.0328000000000656,0,-0.03172001578874584,,
009,E,570,594.1837,4B,0.0332999999999401,0,-0.07536051578874581,,
009,E,570,594.4501,4A,0.0331999999999652,0,0.0498919842112544,,
009,E,570,594.4833,4B,0.0334000000000287,0,0.10190098421125438,,
009,E,570,595.2169,4A,0.4329999999999927,0,0.19395525087792106,,
009,E,570,596.0616,4B,0.3663999999999987,0,0.2215734457497159,,
009,E,570,597.3047,2B,0.0331999999999652,0,0.3278380467112544,,
009,E,570,597.3379,8A,0.0335999999999785,0,0.4147364842112542,,
009,E,570,597.7051,5B,0.3665000000000873,0,0.34011502966579993,,
009,E,570,598.0045,9A,0.0332999999999401,0,0.3248779842112546,,
009,E,570,598.8041,5B,0.4655999999999949,0,0.2431272342112544,,
009,E,570,598.8708,8A,0.0670000000000072,0,0.28329373421125426,,
009,E,570,598.9707,5B,0.1000999999999976,0,0.31068698421125446,,
009,E,570,599.1046,8A,0.1328999999999496,0,0.34439548421125443,,
009,E,570,599.3709,5B,0.2667999999999892,0,0.29315567171125423,,
009,E,570,599.4042,2B,0.033100000000104,0,0.27360798421125443,,
009,E,570,599.4706,7B,0.0661999999999807,0,0.40342248421125415,,
