ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
016,E,60,65.20519,PB,1.0437999999999903,0,-0.29296998668037727,,
016,E,60,65.51652,1B,0.0215699999999969,0,-0.10477283820876138,,
016,E,60,65.53809,4A,0.0236299999999971,0,-0.28928933820876157,,
016,E,60,65.76154,4B,0.0216000000000065,0,-0.2031345882087615,,
016,E,60,66.00536,2A,0.2340399999999931,0,-0.14228243820876155,,
016,E,60,66.03912,8A,0.032660000000007,0,-0.13614433820876148,,
016,E,60,66.47138,2B,0.4329699999999974,0,-0.06859687667030001,,
016,E,60,66.87199,2A,0.0323900000000065,0,5.1161791238479244e-05,,
016,E,60,66.97118,4B,0.0332099999999968,0,0.07241216179123855,,
016,E,60,67.27132,7A,0.2999399999999923,0,0.07162249512457183,,
016,E,60,67.98308,1B,0.0210900000000009,0,0.020555661791238355,,
016,E,60,68.47041,1A,0.1722500000000053,0,0.10712907088214757,,
016,E,60,89.99454,PB,5.308720000000008,1,-0.30085107389158094,,
