ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
020,E,0,0.1778221,4A,0.0800323999999999,0,0.7842697471661553,,,
020,E,0,0.8220644,1B,0.2188282,0,0.6143249721661552,,,
020,E,0,0.8439913,1A,0.0221280999999999,0,0.44938912216615545,,,
020,E,0,4.231359,PB,0.8212040000000003,0,0.35389798423512075,,,
020,E,0,4.60876,1A,0.0450189999999999,0,0.03668837216615539,,,
020,E,0,4.742858,4B,0.0222110000000004,0,0.07890937216615523,,,
020,E,0,4.920144,7A,0.0221220000000004,0,0.28710799716615537,,,
020,E,0,4.987008,2B,0.0219629999999995,0,0.4719946221661555,,,
020,E,0,5.008971,5B,0.0226480000000002,0,0.613756622166155,,,
020,E,0,5.031619,8A,0.0219610000000001,0,0.5329306221661554,,,
020,E,0,5.142224,5B,0.1220919999999994,0,0.5042957471661551,,,
020,E,0,5.175672,8A,0.0335,0,0.48789412216615546,,,
020,E,0,5.908259,6A,0.6995459999999998,0,0.5887292888328218,,,
020,E,0,6.819064,3A,0.3997160000000006,0,0.5187820721661554,,,
020,E,0,7.352479,3B,0.5118999999999998,0,0.7748206873835466,,,
020,E,0,7.874816,2A,0.1998179999999996,0,0.9030410666105999,,,
020,E,0,8.585433,1B,0.0661939999999994,0,0.6562993304994885,,,
020,E,0,10.38627,PB,1.5111419999999995,0,0.06291626187203764,,,
020,E,0,12.07238,4B,0.0220799999999989,0,0.1859418721661552,,,
020,E,0,12.91674,2A,0.22255,0,0.32421985549948856,,,
020,E,0,13.4273,7B,0.4225600000000007,0,0.2614974721661554,,,
020,E,0,13.47193,4B,0.0221900000000001,0,0.23783362216615545,,,
020,E,0,13.71698,4A,0.0660199999999999,0,0.16460349716615527,,,
020,E,0,14.29411,1B,0.0443499999999996,0,0.21885182671160977,,,
020,E,0,21.69154,PB,0.8233700000000006,0,0.06569882671160987,,,
020,E,0,21.8684,4A,0.022829999999999,0,0.013659122166155502,,,
020,E,0,22.06806,4B,0.0227600000000016,0,-0.2189943778338447,,,
020,E,0,22.11287,7B,0.0245700000000006,0,-0.09940137783384473,,,
020,E,0,22.13744,8A,0.0197099999999998,0,-0.0527628778338447,,,
020,E,0,22.17941,5B,0.0449199999999976,0,-0.03772512783384474,,,
020,E,0,22.31252,8A,0.1325600000000015,0,0.01888262216615529,,,
020,E,0,22.33463,5B,0.0238999999999975,0,0.09504162216615519,,,
020,E,0,22.39237,6A,0.0317800000000012,0,0.29861662216615503,,,
020,E,0,23.45635,6B,0.0226900000000007,0,0.5050122183200014,,,
020,E,0,23.90033,6A,0.4440799999999996,0,0.6155670221661553,,,
020,E,0,23.92312,9A,0.0235999999999982,0,0.682970122166155,,,
020,E,0,23.9674,6A,0.0430300000000016,0,0.7164213721661554,,,
020,E,0,24.13613,5B,0.031489999999998,0,0.8886944554994886,,,
020,E,0,24.20049,8A,0.06597,0,0.8101751221661553,,,
020,E,0,26.64643,PB,1.199180000000002,0,0.013756020471240051,,,
020,E,0,27.13332,4B,0.0660999999999987,0,-0.009277377833844636,,,
020,E,0,27.42253,5B,0.2318400000000018,0,0.33703412216615536,,,
020,E,0,27.92311,6A,0.4685200000000016,0,0.546548657880441,,,
020,E,0,28.12108,5A,0.0333000000000005,0,0.4394781221661552,,,
020,E,0,29.47789,PB,0.9152099999999984,0,0.4064939426789759,,,
020,E,0,29.65385,1B,0.0243300000000026,0,0.23856562216615562,,,
020,E,0,29.69814,2A,0.0227000000000003,0,0.013575122166155307,,,
020,E,0,29.88721,2B,0.0853500000000018,0,0.060045497166155315,,,
020,E,0,29.95432,8A,0.0327300000000008,0,,,,
