ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
027,E,90,101.3227,PB,0.46520000000001,0,-0.39189977739782705,,,
027,E,90,101.9111,9A,0.033699999999996,0,-0.18442859048193894,,,
027,E,90,102.1112,6A,0.1004999999999967,0,-0.21495734048193904,,,
027,E,90,102.3444,5B,0.2001000000000061,0,-0.02176817381527248,,,
027,E,90,102.3777,8A,0.0330999999999903,0,-0.03069609048193911,,,
027,E,90,102.744,5B,0.3663999999999987,0,-0.07714177230012104,,,
027,E,90,103.211,3A,0.4326000000000078,0,-0.10290412894347757,,,
027,E,90,103.2437,6A,0.0331999999999936,0,-0.07489259048193908,,,
027,E,90,103.4437,9A,0.1998999999999995,0,-0.09344775714860565,,,
027,E,90,103.7437,6B,0.299900000000008,0,-0.016454368259716863,,,
027,E,90,104.1767,3B,0.4333999999999918,0,0.1891274864411377,,,
027,E,90,104.5434,9B,0.1666000000000025,0,0.053972809518060806,,,
027,E,90,104.5768,6A,0.0330000000000012,0,0.31164290951806084,,,
027,E,90,104.9765,2A,0.1998999999999995,0,0.3195106952323465,,,
027,E,90,105.0098,4A,0.0335000000000036,0,0.40022740951806046,,,
027,E,90,105.31,1A,0.0331000000000045,0,0.2796754095180609,,,
027,E,90,105.5105,1B,0.0322000000000031,0,0.11194340951806092,,,
027,E,90,110.2627,PB,4.41040000000001,0,-0.7615387808372691,,,
027,E,90,110.8627,4A,0.0334000000000003,0,-0.2524037571486059,,,
027,E,90,110.8961,5A,0.0339999999999918,0,-0.09094559048193895,,,
027,E,90,110.9974,8A,0.0328999999999979,0,-0.1643170904819391,,,
027,E,90,111.2637,5A,0.2661000000000086,0,-0.2719937154819391,,,
027,E,90,111.2964,8A,0.033699999999996,0,-0.21140559048193897,,,
027,E,90,111.43,5A,0.1336000000000012,0,-0.22322759048193896,,,
027,E,90,111.6634,8A,0.0333000000000112,0,-0.18178109048193924,,,
027,E,90,112.1286,6B,0.3322000000000003,0,-0.030331240481939137,,,
027,E,90,112.3959,6A,0.2669999999999959,0,0.005219409518060714,,,
027,E,90,112.8623,5B,0.4339000000000084,0,0.19194090951806084,,,
027,E,90,112.8956,8B,0.0328999999999979,0,0.14018740951806086,,,
027,E,90,112.9957,5B,0.1000999999999976,0,0.11267057618472753,,,
027,E,90,113.1619,8B,0.1670000000000016,0,0.14273550951806097,,,
027,E,90,113.3621,5B,0.1997000000000071,0,0.12034182618472755,,,
027,E,90,113.4283,8B,0.0664999999999906,0,0.16856865951806088,,,
027,E,90,113.4618,2B,0.0335000000000036,0,0.16634840951806096,,,
027,E,90,114.1618,2A,0.6661000000000001,0,0.26710100951806093,,,
027,E,90,117.3602,PB,2.7550999999999988,0,-0.698197507837311,,,
027,E,90,117.6266,2A,0.0221000000000088,0,-0.3146845904819391,,,
027,E,90,117.6965,7B,0.0782999999999987,0,-0.2972312571486058,,,
027,E,90,117.7613,2A,0.0660000000000025,0,-0.3868438404819392,,,
027,E,90,118.0267,4B,0.2001999999999952,0,-0.08616167381527262,,,
027,E,90,118.5258,9B,0.4325000000000045,0,-0.0880625135588622,,,
027,E,90,118.5592,6A,0.0337999999999993,0,-0.22928159048193875,,,
027,E,90,118.8589,1A,0.066599999999994,0,-0.06612309048193898,,,
027,E,90,119.9808,PB,3.865099999999998,1,-0.7086712571486058,,,
