ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
008,E,0,0.3984575,3A,3B,1,0.0673456,,,,
008,E,0,0.8535099,3B,3A,1,0.04502869999999992,,,,
008,E,0,1.254166,3A,6A,1,0.02179500000000001,,,,
008,E,0,1.831396,6A,3A,1,0.03303299999999987,,,,
008,E,0,2.164209,3A,6A,1,0.03376599999999996,,,,
008,E,0,2.420439,6A,8B,1,1.4543,,,,
008,E,0,3.874739,8B,2B,1,0.022348000000000035,,,,
008,E,0,4.227175,2B,2A,1,0.026089999999999947,,,,
008,E,0,4.253265,2A,7A,1,0.02291700000000052,,,,
008,E,0,4.774586,7A,PB,1,1.2097319999999998,,,,
008,E,0,6.351286,PB,1A,1,1.9337289999999996,,,,
008,E,0,8.576569,1A,5A,1,0.3523019999999999,,,,
008,E,0,8.973324,5A,2B,1,0.021890000000000853,,,,
008,E,0,9.061897,2B,5A,1,0.033497000000000554,,,,
008,E,0,9.095394,5A,2B,1,0.03337900000000005,,,,
008,E,0,9.128773,2B,8A,1,0.033490999999999715,,,,
008,E,0,9.162264,8A,9A,1,0.26612300000000033,,,,
008,E,0,9.461632,9A,6A,1,0.03424400000000105,,,,
008,E,0,9.895493,6A,5B,1,0.06613300000000066,,,,
008,E,0,10.39546,5B,8A,1,0.03363000000000049,,,,
008,E,0,11.56195,8A,8B,1,0.033210000000000406,,,,
008,E,0,11.62797,8B,5B,1,0.03322000000000003,,,,
008,E,0,12.92791,5B,2B,1,0.03277999999999892,,,,
008,E,0,13.12773,2B,5A,1,0.03322999999999965,,,,
008,E,0,13.29401,5A,8B,1,0.06662999999999997,,,,
008,E,0,13.52728,8B,6A,1,0.0675100000000004,,,,
008,E,0,13.89409,6A,8B,1,0.06557999999999886,,,,
008,E,0,14.09361,8B,5B,1,0.03359000000000023,,,,
008,E,0,14.82747,5B,4A,1,0.4653399999999994,,,,
008,E,0,15.29281,4A,4B,1,0.432500000000001,,,,
008,E,0,15.72531,4B,2A,1,0.03397999999999968,,,,
008,E,0,16.02716,2A,7A,1,0.06652000000000058,,,,
008,E,0,16.52597,7A,5A,1,0.16760999999999981,,,,
008,E,0,16.75847,5A,5B,1,0.03463999999999956,,,,
008,E,0,16.82572,5B,8B,1,0.03351999999999933,,,,
008,E,0,16.85924,8B,5B,1,0.0328400000000002,,,,
008,E,0,16.89208,5B,8B,1,0.0337600000000009,,,,
008,E,0,16.95988,8B,5B,1,0.03398000000000323,,,,
008,E,0,17.09343,5B,8B,1,0.03300999999999732,,,,
008,E,0,17.25955,8B,5B,1,0.03333999999999904,,,,
008,E,0,17.29289,5B,8B,1,0.03537999999999997,,,,
008,E,0,17.32827,8B,6A,1,0.26488000000000156,,,,
008,E,0,17.62589,6A,9A,1,0.03317000000000192,,,,
008,E,0,17.65906,9A,6A,1,0.0327699999999993,,,,
008,E,0,18.15836,6A,9B,1,0.033250000000002444,,,,
008,E,0,18.19161,9B,6B,1,0.19953999999999894,,,,
008,E,0,18.45775,6B,5B,1,3.09929,,,,
008,E,0,21.78994,5B,2B,1,0.03427999999999898,,,,
008,E,0,21.95723,2B,8A,1,0.03283000000000058,,,,
008,E,0,21.99006,8A,5A,1,0.06687000000000154,,,,
008,E,0,22.59019,5A,7B,1,0.033319999999999794,,,,
008,E,0,22.95677,7B,5A,1,0.032780000000002474,,,,
008,E,0,22.98955,5A,6A,1,0.2334700000000005,,,,
008,E,0,23.22302,6A,9A,1,0.03317999999999799,,,,
008,E,0,23.28979,9A,6A,1,0.06662999999999997,,,,
008,E,0,23.35642,6A,9A,1,0.03286999999999907,,,,
008,E,0,23.45653,9A,6A,1,1.83277,,,,
008,E,0,25.75559,6A,9B,1,0.03300999999999732,,,,
008,E,0,25.95519,9B,6A,1,0.03346999999999767,,,,
008,E,0,25.98866,6A,9B,1,0.03341999999999956,,,,
008,E,0,26.02208,9B,6A,1,0.03340999999999994,,,,
008,E,0,26.22198,6A,9B,1,0.03281000000000134,,,,
008,E,0,26.28775,9B,6A,1,0.03403000000000134,,,,
008,E,0,26.52217,6A,8B,1,0.032910000000001105,,,,
008,E,0,26.55508,8B,2B,1,0.03300000000000125,,,,
008,E,0,26.7545,2B,4A,1,0.7665499999999987,,,,
008,E,0,27.52105,4A,1B,1,0.19998000000000005,,,,
008,E,0,27.82116,1B,4B,1,0.29955,,,,
008,E,0,28.3211,4B,7B,1,0.3659399999999984,,,,
