ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
039,E,540,540.4962,4B,0.1930999999999585,0,-0.36560154266534267,,,
039,E,540,540.5766,7B,0.0293000000000347,0,-0.0699076140939141,,,
039,E,540,540.6623,2A,0.0277000000000953,0,-0.08929411409391408,,,
039,E,540,540.7715,7B,0.1080999999999221,0,-0.08974636409391407,,,
039,E,540,541.34,4B,0.0328999999999268,0,-0.1527980426653426,,,
039,E,540,541.5067,7B,0.0668999999999186,0,-0.010852614093914026,,,
039,E,540,541.8397,5A,0.2001000000000203,0,-0.0006267807605806105,,,
039,E,540,542.3942,5B,0.5541999999999234,0,-0.05207977198865091,,,
039,E,540,542.6273,9A,0.1998999999999569,0,0.13551205257275267,,,
039,E,540,542.7935,6A,0.1662999999999783,0,0.0532058859060859,,,
039,E,540,542.9936,6B,0.2000000000000454,0,-0.03451911409391406,,,
039,E,540,543.2596,3A,0.0656999999999925,0,-0.06421651409391389,,,
039,E,540,543.46,3B,0.1333000000000765,0,-0.034271114093914146,,,
039,E,540,543.6599,9B,0.1671000000000049,0,0.13968978590608588,,,
039,E,540,544.0266,2A,0.1003999999999223,0,0.023959052572752586,,,
039,E,540,544.4924,1B,0.0996000000000094,0,0.1851172192394194,,,
039,E,540,546.5659,PB,0.7378999999999678,0,-0.30719479870929867,,,
039,E,540,546.7972,4A,0.0265000000000554,0,-0.3333816140939143,,,
039,E,540,547.012,4B,0.0800000000000409,0,-0.2584991140939142,,,
039,E,540,547.4918,2A,0.1662999999999783,0,-0.06697371409391395,,,
039,E,540,547.6915,5A,0.2001999999999952,0,-0.030232530760580707,,,
039,E,540,547.8246,5B,0.1335000000000263,0,0.04746263590608585,,,
039,E,540,547.8921,7B,0.0322999999999638,0,0.062385385906085666,,,
039,E,540,547.9244,4A,0.0334000000000287,0,-0.04811061409391382,,,
039,E,540,548.2247,1B,0.1659000000000787,0,0.21027378590608584,,,
039,E,540,553.9136,PB,1.4218000000000757,0,-0.3532698207605807,,,
039,E,540,554.2369,1A,0.1101999999999634,0,-0.523769114093914,,,
039,E,540,554.4783,4A,0.0274000000000569,0,-0.25677861409391406,,,
039,E,540,554.6119,7A,0.0276000000000067,0,-0.10997011409391377,,,
039,E,540,555.3228,5A,0.4664000000000214,0,-0.12021350695105694,,,
039,E,540,555.5892,5B,0.2668999999999641,0,0.06933226090608599,,,
039,E,540,555.8558,6A,0.2000999999999066,0,-0.027417280760580736,,,
039,E,540,555.9556,8A,0.0336999999999534,0,-0.0239486140939138,,,
039,E,540,556.1225,5B,0.1665000000000418,0,0.020161285906086058,,,
039,E,540,559.0092,2B,2.1662999999999784,1,0.3291168976707919,,,
039,E,540,559.2417,2A,0.1995000000000573,0,0.6723888025727526,,,
039,E,540,559.5418,4A,0.2998000000000047,0,0.6329032192394194,,,
039,E,540,559.7745,7A,0.1961000000000012,0,0.5717278025727527,,,
039,E,540,560.2136,4A,0.3016000000000076,0,0.5783645525727527,,,
039,E,540,564.3858,PB,2.155099999999948,0,-0.3791279270435543,,,
039,E,540,564.9237,4A,0.1662999999999783,0,-0.4407691974272474,,,
039,E,540,565.3707,7A,0.1403999999999996,0,-0.09921101409391402,,,
039,E,540,565.5283,7B,0.133799999999951,0,-0.13846586409391398,,,
039,E,540,565.5618,5A,0.0330000000000154,0,-0.1107936140939143,,,
039,E,540,565.6619,8A,0.100400000000036,0,-0.16394544742724726,,,
039,E,540,565.7614,2B,0.0993999999999459,0,-0.16753128076058058,,,
039,E,540,565.7946,8B,0.0337000000000671,0,-0.10221111409391437,,,
039,E,540,566.0941,9A,0.2661000000000513,0,-0.05366411409391392,,,
039,E,540,566.2944,6A,0.1666999999999916,0,-0.0646971140939141,,,
039,E,540,566.5876,6B,0.252999999999929,0,-0.071523614093914,,,
039,E,540,567.0728,3A,0.4922000000000253,0,0.08564051090608597,,,
039,E,540,567.3389,3B,0.266399999999976,0,0.09900569840608592,,,
039,E,540,567.3724,6B,0.0335000000000036,0,0.389724885906086,,,
039,E,540,567.4059,9A,0.0332000000000789,0,0.40209188590608624,,,
039,E,540,567.8753,5B,0.3056000000000267,0,0.4225083404515406,,,
039,E,540,567.9025,5A,0.0254999999999654,0,0.06534588590608603,,,
039,E,540,569.0463,PB,0.7799999999999727,0,0.1767890205214705,,,
039,E,540,569.6497,5A,0.2274999999999636,0,0.025499448406085923,,,
039,E,540,569.8488,8A,0.2051000000000158,0,0.26750631447751444,,,
039,E,540,569.9822,2B,0.2663000000000011,0,0.2362593859060859,,,
