ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
035,E,90,90.39376,2B,5A,1,0.034329999999997085,,,,
035,E,90,90.49444,5A,2B,1,0.03284000000000731,,,,
035,E,90,90.52728,2B,5B,1,0.4671299999999974,,,,
035,E,90,91.09377,5B,8A,1,0.03375999999998669,,,,
035,E,90,91.12753,8A,7B,1,0.03290000000001214,,,,
035,E,90,91.16043,7B,4B,1,0.06629999999999825,,,,
035,E,90,91.36002,4B,PB,1,0.49870999999998844,,,,
035,E,90,93.38152,PB,4A,1,0.37738000000000227,,,,
035,E,90,93.80355,4A,4B,1,0.06713999999999487,,,,
035,E,90,94.02562,4B,4A,1,0.03309999999999036,,,,
035,E,90,94.22613,4A,7B,1,0.032629999999997494,,,,
035,E,90,94.25876,7B,5A,1,0.03441000000000827,,,,
035,E,90,94.52612,5A,8A,1,0.03363999999999123,,,,
035,E,90,94.55976,8A,5B,1,0.03305000000000291,,,,
035,E,90,94.85887,5B,9A,1,0.03370000000001028,,,,
035,E,90,95.05868,9A,6A,1,0.03328000000000486,,,,
035,E,90,95.29169,6A,9B,1,0.033039999999999736,,,,
035,E,90,95.32473,9B,6A,1,0.03391999999999484,,,,
035,E,90,97.12469,6A,9A,1,0.09951999999999828,,,,
035,E,90,97.22421,9A,8A,1,0.06696999999999775,,,,
035,E,90,97.35789,8A,PB,1,0.4983100000000036,,,,
035,E,90,100.7895,PB,5A,1,0.6217999999999932,,,,
035,E,90,101.4113,5A,8B,1,0.06660000000000821,,,,
035,E,90,101.5448,8B,5B,1,0.1664999999999992,,,,
035,E,90,101.9115,5B,8A,1,0.03309999999999036,,,,
035,E,90,102.1443,8A,5A,1,0.03319999999999368,,,,
035,E,90,102.3442,5A,7B,1,0.03350000000000364,,,,
035,E,90,102.5111,7B,4B,1,0.03320000000000789,,,,
035,E,90,102.5443,4B,PB,1,0.3983999999999952,,,,
035,E,90,104.8204,PB,4B,1,0.35619999999998697,,,,
035,E,90,105.1998,4B,7A,1,0.021200000000007435,,,,
035,E,90,105.221,7A,5A,1,0.022499999999993747,,,,
035,E,90,105.2435,5A,8A,1,0.03300000000000125,,,,
035,E,90,105.3442,8A,5B,1,0.06669999999999732,,,,
035,E,90,105.5768,5B,8A,1,0.033699999999996066,,,,
035,E,90,105.6105,8A,5A,1,0.06669999999999732,,,,
035,E,90,105.6772,5A,8A,1,0.033299999999997,,,,
035,E,90,105.7768,8A,5A,1,0.03330000000001121,,,,
035,E,90,105.9763,5A,7A,1,0.26650000000000773,,,,
035,E,90,106.5089,7A,4B,1,0.1004000000000076,,,,
035,E,90,106.6428,4B,7B,1,0.1664000000000101,,,,
035,E,90,106.9756,7B,7A,1,0.03319999999999368,,,,
035,E,90,107.1088,7A,9A,1,0.49960000000000093,,,,
035,E,90,107.6084,9A,6A,1,0.03319999999999368,,,,
035,E,90,107.909,6A,3A,1,0.09899999999998954,,,,
035,E,90,108.0415,3A,3B,1,0.06669999999999732,,,,
035,E,90,108.6745,3B,6B,1,0.03330000000001121,,,,
035,E,90,109.1414,6B,9A,1,0.06629999999999825,,,,
035,E,90,109.2077,9A,5B,1,0.06730000000000302,,,,
035,E,90,109.275,5B,PB,1,0.46649999999999636,,,,
035,E,90,113.0396,PB,7B,1,0.3551000000000073,,,,
035,E,90,113.5287,7B,5B,1,0.033699999999996066,,,,
035,E,90,114.1957,5B,5A,1,0.03269999999999129,,,,
035,E,90,114.2284,5A,8A,1,0.03280000000000882,,,,
035,E,90,114.3287,8A,5A,1,0.0327000000000055,,,,
035,E,90,114.4614,5A,8A,1,0.03340000000000032,,,,
035,E,90,114.5279,8A,5A,1,0.033299999999997,,,,
035,E,90,114.5943,5A,8A,1,0.03349999999998943,,,,
035,E,90,114.6945,8A,5A,1,0.03340000000000032,,,,
035,E,90,114.9275,5A,7B,1,0.03330000000001121,,,,
035,E,90,115.1607,7B,5A,1,0.033899999999988495,,,,
035,E,90,115.1946,5A,8A,1,0.03280000000000882,,,,
035,E,90,115.594,8A,5B,1,0.03320000000000789,,,,
035,E,90,115.8945,5B,9A,1,0.03290000000001214,,,,
035,E,90,115.9274,9A,6A,1,0.03309999999999036,,,,
035,E,90,116.3605,6A,9A,1,0.03269999999999129,,,,
035,E,90,116.3932,9A,9B,1,0.26670000000000016,,,,
035,E,90,117.1614,9B,6B,1,0.03180000000000405,,,,
035,E,90,117.3267,6B,7A,1,0.366100000000003,,,,
035,E,90,117.7265,7A,4B,1,0.033299999999997,,,,
035,E,90,118.0929,4B,4A,1,0.06640000000000157,,,,
035,E,90,118.2593,4A,4B,1,0.5666000000000082,,,,
035,E,90,118.8259,4B,2A,1,0.03309999999999036,,,,
