ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
014,E,210,213.6075,PB,1A,1,0.4011000000000138,,,,
014,E,210,214.1625,1A,2A,1,0.40049999999999386,,,,
014,E,210,214.9956,2A,2B,1,0.03340000000000032,,,,
014,E,210,215.4617,2B,3A,1,0.06789999999998031,,,,
014,E,210,216.6943,3A,6B,1,0.5057999999999936,,,,
014,E,210,217.2001,6B,3A,1,0.019400000000018736,,,,
014,E,210,218.516,3A,9B,1,0.033299999999997,,,,
014,E,210,218.616,9B,4B,1,0.9334999999999809,,,,
014,E,210,219.649,4B,1B,1,0.1331000000000131,,,,
014,E,210,219.7821,1B,1A,1,0.13349999999999795,,,,
014,E,210,219.9821,1A,4A,1,0.3996999999999957,,,,
014,E,210,220.3818,4A,4B,1,0.033999999999991815,,,,
014,E,210,220.6151,4B,7A,1,0.06680000000000064,,,,
014,E,210,220.6819,7A,4A,1,0.16639999999998167,,,,
014,E,210,221.1819,4A,4B,1,0.03319999999999368,,,,
014,E,210,221.2151,4B,7A,1,0.03340000000000032,,,,
014,E,210,221.4148,7A,5A,1,0.06649999999999068,,,,
014,E,210,221.4813,5A,2B,1,0.03360000000000696,,,,
014,E,210,221.6152,2B,8A,1,0.03249999999999886,,,,
014,E,210,221.7146,8A,2B,1,0.03390000000001692,,,,
014,E,210,222.0142,2B,6A,1,0.06700000000000728,,,,
014,E,210,222.0812,6A,9B,1,0.03350000000000364,,,,
014,E,210,222.1147,9B,6A,1,0.03290000000001214,,,,
014,E,210,222.6139,6A,3A,1,0.03350000000000364,,,,
014,E,210,225.7018,3A,8B,1,0.23340000000001737,,,,
014,E,210,226.1689,8B,5B,1,0.03340000000000032,,,,
014,E,210,228.2687,5B,8B,1,0.33209999999999695,,,,
014,E,210,229.968,8B,5B,1,0.03280000000000882,,,,
014,E,210,231.3001,5B,PB,1,0.5314000000000192,,,,
014,E,210,235.7315,PB,5B,1,1.654299999999978,,,,
014,E,210,238.5182,5B,8B,1,0.033899999999988495,,,,
014,E,210,238.5855,8B,5B,1,0.03290000000001214,,,,
014,E,210,238.6184,5B,8B,1,0.03340000000000032,,,,
014,E,210,238.6518,8B,5B,1,0.033299999999997,,,,
014,E,210,238.8522,5B,2B,1,0.03299999999998704,,,,
