ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
022,C,150,150.2027,6A,5B,1,0.16670000000002005,,,,
022,C,150,150.8029,5B,8A,1,0.03300000000001546,,,,
022,C,150,150.8359,8A,5A,1,0.033999999999991815,,,,
022,C,150,151.1013,5A,7B,1,0.06680000000000064,,,,
022,C,150,151.3355,7B,PB,1,0.743300000000005,,,,
022,C,150,152.8335,PB,7A,1,0.3346000000000231,,,,
022,C,150,153.8113,7A,5A,1,0.06660000000002242,,,,
022,C,150,155.0115,5A,2B,1,0.03259999999997376,,,,
022,C,150,155.3787,2B,5A,1,0.033599999999978536,,,,
022,C,150,155.7122,5A,2A,1,0.06589999999999918,,,,
022,C,150,156.2441,2A,7A,1,0.3328999999999951,,,,
022,C,150,156.577,7A,5A,1,0.3329999999999984,,,,
022,C,150,157.3104,5A,2B,1,0.03290000000001214,,,,
022,C,150,157.3433,2B,5A,1,0.03299999999998704,,,,
022,C,150,157.5761,5A,5B,1,0.03370000000001028,,,,
022,C,150,157.943,5B,5A,1,0.03340000000000032,,,,
022,C,150,158.6432,5A,2B,1,0.03340000000000032,,,,
022,C,150,158.7103,2B,5A,1,0.034000000000020236,,,,
022,C,150,161.3093,5A,4B,1,0.0654999999999859,,,,
022,C,150,161.9075,4B,PB,1,0.5324999999999989,,,,
022,C,150,163.7523,PB,2A,1,0.4258000000000095,,,,
022,C,150,164.2237,2A,7B,1,0.11669999999998026,,,,
022,C,150,164.3404,7B,2B,1,0.16850000000002296,,,,
022,C,150,164.741,2B,5B,1,0.03309999999999036,,,,
022,C,150,164.9397,5B,6A,1,0.06660000000002242,,,,
022,C,150,165.6399,6A,9A,1,0.033299999999997,,,,
022,C,150,165.9726,9A,9B,1,0.03340000000000032,,,,
022,C,150,166.2287,9B,2A,1,1.0653999999999826,,,,
022,C,150,167.4608,2A,4B,1,0.03319999999999368,,,,
022,C,150,167.7937,4B,7A,1,0.033899999999988495,,,,
022,C,150,168.0057,7A,4B,1,0.0438000000000045,,,,
022,C,150,168.4607,4B,7A,1,0.03299999999998704,,,,
022,C,150,168.6274,7A,7B,1,0.03310000000001878,,,,
022,C,150,168.7609,7B,2A,1,0.19950000000000045,,,,
022,C,150,169.0604,2A,7B,1,0.13410000000001787,,,,
022,C,150,169.2272,7B,2A,1,0.033599999999978536,,,,
022,C,150,169.2608,2A,7B,1,0.033299999999997,,,,
022,C,150,169.3601,7B,2A,1,0.0332000000000221,,,,
022,C,150,169.3933,2A,7B,1,0.033999999999991815,,,,
022,C,150,171.5926,7B,7A,1,0.1004000000000076,,,,
022,C,150,171.693,7A,4A,1,0.23269999999999413,,,,
022,C,150,172.1597,4A,1B,1,0.13210000000000832,,,,
022,C,150,172.6589,1B,2B,1,0.20010000000002037,,,,
022,C,150,172.9809,2B,5A,1,0.034000000000020236,,,,
022,C,150,173.2472,5A,8A,1,0.03350000000000364,,,,
022,C,150,173.2807,8A,5B,1,0.03350000000000364,,,,
022,C,150,173.3805,5B,8A,1,0.033799999999985175,,,,
022,C,150,173.4143,8A,5B,1,0.03350000000000364,,,,
022,C,150,173.4478,5B,8A,1,0.03309999999999036,,,,
022,C,150,173.6814,8A,8B,1,0.033299999999997,,,,
022,C,150,173.8812,8B,6A,1,0.16559999999998354,,,,
022,C,150,174.0468,6A,3A,1,0.06720000000001392,,,,
022,C,150,174.7463,3A,5B,1,0.9561999999999955,,,,
022,C,150,175.7025,5B,2B,1,0.06630000000001246,,,,
022,C,150,176.035,2B,8A,1,0.06980000000001496,,,,
022,C,150,176.3032,8A,5B,1,0.03289999999998372,,,,
022,C,150,176.8366,5B,8A,1,0.032099999999985585,,,,
022,C,150,177.2354,8A,5B,1,0.03300000000001546,,,,
022,C,150,177.4344,5B,2B,1,0.033599999999978536,,,,
022,C,150,177.6676,2B,7B,1,0.0665000000000191,,,,
022,C,150,177.9355,7B,4B,1,0.13190000000000168,,,,
022,C,150,178.2004,4B,4A,1,0.0671000000000106,,,,
022,C,150,178.5672,4A,2A,1,0.06649999999999068,,,,
022,C,150,178.8118,2A,4B,1,0.02189999999998804,,,,
022,C,150,178.8337,4B,4A,1,0.047100000000000364,,,,
022,C,150,179.457,4A,4B,1,0.0665000000000191,,,,
