ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
012,C,450,450.0256,7B,5A,1,0.06779999999997699,,,,
012,C,450,450.492,5A,2A,1,0.03350000000000364,,,,
012,C,450,450.5916,2A,7A,1,0.367999999999995,,,,
012,C,450,451.0592,7A,4B,1,0.03300000000001546,,,,
012,C,450,451.4244,4B,4A,1,0.033799999999985175,,,,
012,C,450,451.6913,4A,4B,1,0.10050000000001091,,,,
012,C,450,451.9908,4B,7B,1,0.6000999999999976,,,,
012,C,450,452.5909,7B,5B,1,0.3001000000000431,,,,
012,C,450,453.0905,5B,8A,1,0.03299999999995862,,,,
012,C,450,453.1576,8A,5A,1,0.03309999999999036,,,,
012,C,450,453.1907,5A,8A,1,0.03350000000000364,,,,
012,C,450,453.3242,8A,6A,1,0.09960000000000946,,,,
012,C,450,453.6903,6A,9A,1,0.0331000000000472,,,,
012,C,450,454.1896,9A,8B,1,0.3177000000000021,,,,
012,C,450,454.5073,8B,5B,1,0.08210000000002537,,,,
012,C,450,454.5894,5B,8A,1,0.02960000000001628,,,,
012,C,450,454.8123,8A,5B,1,0.034100000000023556,,,,
012,C,450,455.1118,5B,9A,1,0.6329000000000065,,,,
012,C,450,456.4112,9A,9B,1,0.033299999999997,,,,
012,C,450,456.4445,9B,3A,1,0.03289999999998372,,,,
012,C,450,456.7776,3A,9B,1,0.033799999999985175,,,,
012,C,450,456.8114,9B,6A,1,0.03289999999998372,,,,
012,C,450,457.0774,6A,9A,1,0.033299999999997,,,,
012,C,450,457.3772,9A,5B,1,0.3059999999999832,,,,
012,C,450,458.2109,5B,5A,1,0.03290000000004056,,,,
012,C,450,458.4785,5A,2B,1,0.031799999999975626,,,,
012,C,450,458.6768,2B,9A,1,0.366800000000012,,,,
012,C,450,459.3098,9A,6A,1,0.03340000000002874,,,,
012,C,450,459.3432,6A,9B,1,0.033699999999953434,,,,
012,C,450,459.5435,9B,6A,1,0.03269999999997708,,,,
012,C,450,459.6763,6A,9B,1,0.03489999999999327,,,,
012,C,450,459.7112,9B,6A,1,0.031599999999968986,,,,
012,C,450,460.1096,6A,3A,1,0.033299999999997,,,,
012,C,450,460.7759,3A,6A,1,0.30000000000001137,,,,
012,C,450,461.1758,6A,9B,1,0.033299999999997,,,,
012,C,450,461.2423,9B,6A,1,0.033799999999985175,,,,
012,C,450,461.4086,6A,9A,1,0.2335000000000491,,,,
012,C,450,462.7083,9A,6A,1,0.03350000000000364,,,,
012,C,450,463.1083,6A,6B,1,0.0332000000000221,,,,
012,C,450,463.3751,6B,9B,1,0.49970000000001846,,,,
012,C,450,464.0078,9B,6A,1,0.03340000000002874,,,,
012,C,450,464.0412,6A,9B,1,0.0332000000000221,,,,
012,C,450,464.1413,9B,6A,1,0.03370000000001028,,,,
012,C,450,464.2079,6A,9A,1,0.03280000000000882,,,,
012,C,450,464.7078,9A,6A,1,0.03299999999995862,,,,
012,C,450,465.6069,6A,9A,1,0.0332000000000221,,,,
012,C,450,465.7401,9A,5B,1,0.3643999999999892,,,,
012,C,450,466.447,5B,2B,1,0.02749999999997499,,,,
012,C,450,466.9287,2B,5A,1,0.033799999999985175,,,,
012,C,450,467.1623,5A,5B,1,0.06709999999998217,,,,
012,C,450,467.8282,5B,5A,1,0.03489999999999327,,,,
012,C,450,468.1945,5A,2A,1,0.06689999999997553,,,,
012,C,450,468.7946,2A,4B,1,0.36669999999998026,,,,
012,C,450,469.3943,4B,7B,1,0.03360000000003538,,,,
012,C,450,470.3613,7B,4B,1,0.43269999999995434,,,,
012,C,450,470.9937,4B,4A,1,0.03360000000003538,,,,
012,C,450,471.0273,4A,1B,1,0.03269999999997708,,,,
012,C,450,471.3934,1B,1A,1,0.10000000000002274,,,,
012,C,450,472.0931,1A,4B,1,0.9660999999999831,,,,
012,C,450,473.0592,4B,4A,1,0.06660000000005084,,,,
012,C,450,473.4257,4A,4B,1,0.03390000000001692,,,,
012,C,450,473.859,4B,1B,1,0.03350000000000364,,,,
012,C,450,473.9257,1B,1A,1,0.566599999999994,,,,
012,C,450,474.4923,1A,1B,1,0.4662000000000148,,,,
012,C,450,475.6254,1B,4B,1,0.400100000000009,,,,
012,C,450,477.2579,4B,7A,1,0.03309999999999036,,,,
012,C,450,477.4245,7A,7B,1,0.10019999999997253,,,,
012,C,450,477.9247,7B,8A,1,0.06630000000001246,,,,
012,C,450,478.0907,8A,5A,1,0.03309999999999036,,,,
012,C,450,478.1576,5A,5B,1,0.5326000000000022,,,,
012,C,450,478.8572,5B,8A,1,0.0331000000000472,,,,
012,C,450,479.1898,8A,5B,1,0.03370000000001028,,,,
012,C,450,479.2235,5B,9A,1,0.06680000000000064,,,,
012,C,450,479.5566,9A,6A,1,0.0332000000000221,,,,
012,C,450,479.8232,6A,6B,1,0.03309999999999036,,,,
