ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
016,E,270,291.4952,PB,1A,1,0.24539999999996098,,,,
016,E,270,291.7406,1A,4A,1,0.06740000000002055,,,,
016,E,270,291.808,4A,4B,1,0.021299999999996544,,,,
016,E,270,291.8293,4B,5A,1,0.2429000000000201,,,,
016,E,270,292.0722,5A,2B,1,0.03309999999999036,,,,
016,E,270,292.1053,2B,8A,1,0.03350000000000364,,,,
016,E,270,292.1388,8A,5A,1,0.0332000000000221,,,,
016,E,270,292.339,5A,4B,1,0.2330000000000041,,,,
016,E,270,292.6386,4B,7A,1,0.033299999999997,,,,
016,E,270,292.6719,7A,4B,1,0.034199999999998454,,,,
016,E,270,292.7061,4B,5B,1,0.06610000000000582,,,,
016,E,270,292.7722,5B,9A,1,0.06619999999998072,,,,
016,E,270,293.0062,9A,9B,1,0.06589999999999918,,,,
016,E,270,293.3716,9B,6A,1,0.0333999999999719,,,,
016,E,270,293.405,6A,9A,1,0.0331000000000472,,,,
016,E,270,293.4719,9A,3B,1,0.23270000000002256,,,,
016,E,270,293.8716,3B,6B,1,0.033999999999991815,,,,
016,E,270,293.9056,6B,PB,1,0.4981999999999971,,,,
