ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
005,C,150,150.2569,2A,1A,1,0.7995999999999981,,,,
005,C,150,151.3233,1A,4B,1,0.06669999999999732,,,,
005,C,150,151.7565,4B,7A,1,0.06620000000000914,,,,
005,C,150,151.8227,7A,4A,1,0.10020000000000095,,,,
005,C,150,152.0893,4A,1A,1,0.03319999999999368,,,,
005,C,150,152.4562,1A,1B,1,0.0327000000000055,,,,
005,C,150,153.2219,1B,4B,1,0.03350000000000364,,,,
005,C,150,153.2554,4B,7B,1,0.033699999999981856,,,,
005,C,150,153.3223,7B,4B,1,0.03319999999999368,,,,
005,C,150,153.4224,4B,2A,1,0.43269999999998277,,,,
005,C,150,153.9888,2A,2B,1,0.03360000000000696,,,,
005,C,150,154.2555,2B,6A,1,0.03319999999999368,,,,
005,C,150,154.9547,6A,6B,1,0.06669999999999732,,,,
005,C,150,155.0214,6B,3A,1,0.03319999999999368,,,,
005,C,150,155.4879,3A,2A,1,0.333500000000015,,,,
005,C,150,155.9881,2A,5B,1,0.03309999999999036,,,,
005,C,150,156.0212,5B,2A,1,0.03300000000001546,,,,
005,C,150,156.1546,2A,5B,1,0.03340000000000032,,,,
005,C,150,156.188,5B,5A,1,0.06589999999999918,,,,
005,C,150,156.2881,5A,4B,1,0.09990000000001942,,,,
005,C,150,156.4546,4B,1B,1,0.0338000000000136,,,,
005,C,150,156.4884,1B,4B,1,0.03269999999997708,,,,
005,C,150,156.5211,4B,1B,1,0.03360000000000696,,,,
005,C,150,156.5879,1B,4B,1,0.03310000000001878,,,,
005,C,150,156.621,4B,1B,1,0.03319999999999368,,,,
005,C,150,156.6542,1B,7A,1,0.03319999999999368,,,,
005,C,150,156.6874,7A,4A,1,0.0671000000000106,,,,
005,C,150,156.7545,4A,1A,1,0.06639999999998736,,,,
005,C,150,157.4878,1A,4B,1,0.03260000000000218,,,,
005,C,150,157.6198,4B,1A,1,1.788499999999999,,,,
005,C,150,160.1748,1A,4B,1,0.16630000000000678,,,,
005,C,150,160.3411,4B,7A,1,0.06669999999999732,,,,
005,C,150,160.4078,7A,4B,1,0.06690000000000396,,,,
005,C,150,160.4747,4B,1B,1,0.03309999999999036,,,,
005,C,150,160.6744,1B,4B,1,0.03340000000000032,,,,
005,C,150,160.7407,4B,7A,1,0.03360000000000696,,,,
005,C,150,160.7743,7A,1A,1,0.06649999999999068,,,,
005,C,150,161.2743,1A,7A,1,0.033299999999997,,,,
005,C,150,161.3076,7A,4A,1,0.03309999999999036,,,,
005,C,150,161.3407,4A,7A,1,0.06700000000000728,,,,
005,C,150,161.474,7A,4B,1,0.06630000000001246,,,,
005,C,150,161.7405,4B,1B,1,0.03360000000000696,,,,
005,C,150,161.9402,1B,1A,1,0.6998999999999853,,,,
005,C,150,163.007,1A,4A,1,0.0327000000000055,,,,
005,C,150,163.0397,4A,4B,1,0.03350000000000364,,,,
005,C,150,163.1065,4B,1B,1,0.033599999999978536,,,,
005,C,150,163.1732,1B,4B,1,0.03340000000000032,,,,
005,C,150,163.2066,4B,1B,1,0.03350000000000364,,,,
005,C,150,163.5066,1B,4B,1,0.0332000000000221,,,,
005,C,150,163.7071,4B,1B,1,0.03260000000000218,,,,
005,C,150,163.8403,1B,4B,1,0.03259999999997376,,,,
005,C,150,163.8729,4B,1B,1,0.03340000000000032,,,,
005,C,150,163.9063,1B,7A,1,0.0338000000000136,,,,
005,C,150,163.9401,7A,1A,1,0.03280000000000882,,,,
005,C,150,164.6724,1A,1B,1,0.066599999999994,,,,
005,C,150,164.9061,1B,4B,1,0.2004000000000019,,,,
005,C,150,165.1735,4B,1B,1,0.03280000000000882,,,,
005,C,150,165.6053,1B,4B,1,0.03340000000000032,,,,
005,C,150,165.6387,4B,1B,1,0.033899999999988495,,,,
005,C,150,166.2728,1B,4B,1,0.033299999999997,,,,
005,C,150,166.3061,4B,1B,1,0.03370000000001028,,,,
005,C,150,166.5056,1B,4B,1,0.034000000000020236,,,,
005,C,150,166.7056,4B,1B,1,0.03469999999998663,,,,
005,C,150,166.7403,1B,4B,1,0.032100000000014006,,,,
005,C,150,167.4391,4B,1B,1,0.034099999999995134,,,,
005,C,150,167.739,1B,4B,1,0.033899999999988495,,,,
005,C,150,167.8058,4B,1B,1,0.033699999999981856,,,,
005,C,150,167.8395,1B,4B,1,0.03260000000000218,,,,
005,C,150,167.8721,4B,1B,1,0.033299999999997,,,,
005,C,150,167.9054,1B,5A,1,0.3007000000000062,,,,
005,C,150,169.1712,5A,8A,1,0.03309999999999036,,,,
005,C,150,169.4711,8A,6A,1,0.2656000000000063,,,,
005,C,150,169.7367,6A,PB,1,0.4338999999999942,,,,
005,C,150,177.6343,PB,6B,1,0.28870000000000573,,,,
005,C,150,178.0466,6B,2B,1,0.03139999999999077,,,,
005,C,150,178.3446,2B,5B,1,0.16619999999997503,,,,
005,C,150,178.5108,5B,2A,1,0.03360000000000696,,,,
005,C,150,178.6445,2A,5B,1,0.03350000000000364,,,,
005,C,150,178.678,5B,8B,1,0.06620000000000914,,,,
005,C,150,178.7442,8B,5A,1,0.033999999999991815,,,,
005,C,150,178.7782,5A,8B,1,0.03260000000000218,,,,
005,C,150,179.044,8B,2A,1,0.06680000000000064,,,,
005,C,150,179.8777,2A,5B,1,0.03309999999999036,,,,
