ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
004,C,420,422.3752,PB,5A,1,0.8725999999999772,,,,
004,C,420,423.4146,5A,9A,1,0.5326000000000022,,,,
004,C,420,423.9472,9A,6A,1,0.033799999999985175,,,,
004,C,420,424.5133,6A,9A,1,0.03319999999996526,,,,
004,C,420,424.5465,9A,8B,1,0.03360000000003538,,,,
004,C,420,424.5801,8B,5B,1,0.03319999999996526,,,,
004,C,420,424.88,5B,2B,1,0.1671000000000049,,,,
004,C,420,425.0471,2B,7A,1,0.06610000000000582,,,,
004,C,420,425.1461,7A,PB,1,0.4993000000000052,,,,
004,C,420,429.4674,PB,7B,1,0.4726999999999748,,,,
004,C,420,429.9401,7B,5A,1,0.021900000000016462,,,,
004,C,420,430.0114,5A,2B,1,0.03140000000001919,,,,
004,C,420,430.0428,2B,5A,1,0.021000000000015007,,,,
004,C,420,430.3003,5A,8B,1,0.03350000000000364,,,,
004,C,420,430.3338,8B,6A,1,0.06670000000002574,,,,
004,C,420,430.667,6A,9B,1,0.032700000000033924,,,,
004,C,420,430.766,9B,6B,1,0.10149999999998727,,,,
004,C,420,431.1671,6B,2B,1,0.23329999999998563,,,,
004,C,420,431.4996,2B,7B,1,0.06710000000003902,,,,
004,C,420,431.5667,7B,2A,1,0.033999999999991815,,,,
004,C,420,431.6007,2A,4A,1,0.03260000000000218,,,,
004,C,420,432.4319,4A,5B,1,0.3675000000000068,,,,
004,C,420,433.1324,5B,6A,1,0.49919999999997344,,,,
004,C,420,433.8313,6A,9A,1,0.03340000000002874,,,,
004,C,420,433.8974,9A,6A,1,0.033299999999997,,,,
004,C,420,433.9307,6A,9A,1,0.033799999999985175,,,,
004,C,420,433.9976,9A,6A,1,0.13370000000003301,,,,
004,C,420,434.2642,6A,PB,1,1.066699999999969,,,,
004,C,420,446.9303,PB,7A,1,0.23529999999999518,,,,
004,C,420,447.3414,7A,5A,1,0.021500000000003183,,,,
004,C,420,447.3629,5A,8B,1,0.02749999999997499,,,,
004,C,420,447.8813,8B,6A,1,0.0654999999999859,,,,
004,C,420,448.2808,6A,PB,1,0.7323999999999842,,,,
