ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
013,C,390,392.0524,PB,4.25830000000002,0,0.015984239726837397,,
013,C,390,392.3877,5A,0.0253999999999905,0,0.2126427287378263,,
013,C,390,392.439,2B,0.0527999999999906,0,0.10334397873782641,,
013,C,390,392.4659,5A,0.0223000000000297,0,0.06593722873782659,,
013,C,390,392.5872,2B,0.1256999999999948,0,0.03295362873782635,,
013,C,390,392.6139,8B,0.0210999999999899,0,-0.006671771262173554,,
013,C,390,392.635,9A,0.0284000000000332,0,0.22352222873782646,,
013,C,390,393.0633,6A,0.0994000000000028,0,0.20615682873782645,,
013,C,390,393.4295,4B,0.0988000000000397,0,0.4596060620711597,,
013,C,390,395.2124,PB,1.5033999999999992,0,-0.08778727907467354,,
013,C,390,395.5699,4B,0.0217999999999847,0,0.1019707287378262,,
013,C,390,395.7368,4A,0.0286999999999579,0,-0.15761977126217364,,
013,C,390,395.8173,4B,0.0486999999999966,0,-0.07836552126217355,,
013,C,390,395.8629,5A,0.0226999999999861,0,-0.09650827126217365,,
013,C,390,396.0158,2B,0.1637999999999806,0,-0.025334971262173545,,
013,C,390,396.1158,8A,0.1005000000000109,0,0.028720895404493,,
013,C,390,396.5164,5B,0.3994999999999891,0,0.1308429370711597,,
013,C,390,396.5494,8A,0.0326000000000021,0,0.17767722873782632,,
013,C,390,396.9487,7A,0.1330999999999562,0,0.46124502873782636,,
013,C,390,397.2823,1B,0.1329000000000064,0,0.5004233537378263,,
013,C,390,397.3155,7A,0.0334000000000287,0,0.3076517287378264,,
013,C,390,397.3489,8A,0.0335000000000036,0,0.45486072873782657,,
013,C,390,398.415,5B,1.065999999999974,0,0.4380405568628264,,
013,C,390,398.8825,8B,0.1011000000000308,1,0.45088656207115974,,
013,C,390,399.049,5B,0.1653999999999769,0,0.4446449287378266,,
013,C,390,399.1153,8B,0.0668000000000006,0,0.4609717287378263,,
013,C,390,399.2152,5B,0.1003000000000042,0,0.4803812287378264,,
013,C,390,399.2821,8B,0.0669000000000323,0,0.4489859787378263,,
013,C,390,399.6483,5B,0.3667999999999551,0,0.5127705014650992,,
013,C,390,399.6826,8A,0.0331000000000472,0,0.5752602287378266,,
013,C,390,399.9152,2B,0.2320999999999458,0,0.5186054430235407,,
013,C,390,408.3534,PB,2.783800000000042,0,-0.26428240748012227,,
013,C,390,408.9265,2A,0.3016000000000076,0,-0.2873966879288403,,
013,C,390,408.9538,2B,0.0208999999999832,0,-0.1813547712621737,,
013,C,390,409.1664,5B,0.0328999999999837,0,-0.1084226045955069,,
013,C,390,409.1993,2B,0.0332000000000221,0,0.028758728737826367,,
013,C,390,409.3662,5A,0.166499999999985,0,0.028621628737826345,,
013,C,390,409.6336,7B,0.134399999999971,0,0.2633457287378265,,
013,C,390,409.9991,7A,0.33299999999997,0,0.27235882873782635,,
013,C,390,410.032,5A,0.0335000000000036,0,0.21960822873782626,,
013,C,390,410.4651,6A,0.3992999999999824,0,0.34579531207115966,,
013,C,390,410.532,9B,0.067100000000039,0,0.22328947873782623,,
013,C,390,410.8656,6B,0.1000000000000227,0,0.22128458588068356,,
013,C,390,411.2319,4B,0.065999999999974,0,0.4411884787378264,,
013,C,390,419.9798,PB,7.486199999999997,0,-0.35482193605090595,,
