ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
042,E,270,271.4464,PB,4B,1,0.19980000000003884,,,,
042,E,270,271.6716,4B,7A,1,0.051400000000001,,,,
042,E,270,271.7985,7A,2B,1,0.02780000000001337,,,,
042,E,270,271.8263,2B,9A,1,0.052300000000002456,,,,
042,E,270,271.8786,9A,6A,1,0.026099999999985357,,,,
042,E,270,272.6701,6A,9B,1,0.099899999999991,,,,
042,E,270,272.77,9B,6B,1,0.10020000000002938,,,,
042,E,270,272.8702,6B,9B,1,0.066599999999994,,,,
042,E,270,273.5365,9B,6B,1,0.06630000000001246,,,,
042,E,270,273.7034,6B,8B,1,0.166499999999985,,,,
042,E,270,274.0032,8B,5B,1,0.03309999999999036,,,,
042,E,270,274.2027,5B,9B,1,0.06700000000000728,,,,
042,E,270,274.5028,9B,6B,1,0.06600000000003092,,,,
042,E,270,277.4891,6B,5B,1,0.16629999999997835,,,,
042,E,270,277.823,5B,4B,1,0.3660000000000423,,,,
042,E,270,278.222,4B,PB,1,0.3657000000000039,,,,
042,E,270,282.2554,PB,1A,1,0.34719999999998663,,,,
042,E,270,282.68,1A,4A,1,0.13249999999999318,,,,
042,E,270,282.8125,4A,7A,1,0.0262000000000171,,,,
042,E,270,283.1759,7A,4B,1,0.03269999999997708,,,,
042,E,270,283.3751,4B,5A,1,0.6666000000000167,,,,
042,E,270,284.1088,5A,2B,1,0.03280000000000882,,,,
042,E,270,284.1416,2B,5A,1,0.03380000000004202,,,,
042,E,270,284.3418,5A,4A,1,0.0664000000000442,,,,
042,E,270,284.5084,4A,1B,1,0.19950000000000045,,,,
042,E,270,286.4962,1B,2A,1,0.06670000000002574,,,,
042,E,270,286.8961,2A,5A,1,0.33330000000000837,,,,
042,E,270,287.3627,5A,5B,1,0.03370000000001028,,,,
042,E,270,287.3964,5B,9A,1,0.06619999999998072,,,,
042,E,270,287.629,9A,3A,1,0.03350000000000364,,,,
042,E,270,287.6625,3A,9B,1,0.13269999999999982,,,,
042,E,270,287.7952,9B,6A,1,0.13360000000000127,,,,
042,E,270,288.0955,6A,9A,1,0.0666999999999689,,,,
042,E,270,288.2956,9A,5B,1,0.06630000000001246,,,,
042,E,270,288.4954,5B,4A,1,0.13299999999998136,,,,
042,E,270,288.6955,4A,PB,1,0.9195000000000277,,,,
042,E,270,290.5789,PB,1A,1,0.23210000000000264,,,,
042,E,270,290.811,1A,1B,1,0.12860000000000582,,,,
042,E,270,291.0216,1B,4B,1,0.025400000000047385,,,,
042,E,270,291.3716,4B,7A,1,0.03370000000001028,,,,
042,E,270,291.6715,7A,5A,1,0.03350000000000364,,,,
042,E,270,291.705,5A,8A,1,0.03350000000000364,,,,
042,E,270,291.9718,8A,5B,1,0.0665000000000191,,,,
042,E,270,292.2723,5B,8A,1,0.032500000000027285,,,,
042,E,270,292.6381,8A,5A,1,0.033599999999978536,,,,
042,E,270,292.8379,5A,4A,1,0.1675000000000182,,,,
042,E,270,293.0054,4A,1B,1,0.13279999999997472,,,,
042,E,270,293.5045,1B,1A,1,0.033299999999997,,,,
042,E,270,293.8574,1A,1B,1,0.027000000000043656,,,,
042,E,270,298.2244,1B,PB,1,0.3786000000000058,,,,
