ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
036,C,450,450.3125,PB,4A,1,0.5231999999999744,,,,
036,C,450,450.8357,4A,7A,1,0.0998000000000161,,,,
036,C,450,451.069,7A,7B,1,0.0666999999999689,,,,
036,C,450,451.1691,7B,8A,1,0.233099999999979,,,,
036,C,450,451.4355,8A,5B,1,0.03340000000002874,,,,
036,C,450,451.8694,5B,6A,1,0.2755999999999972,,,,
036,C,450,452.3114,6A,5B,1,0.06729999999998881,,,,
036,C,450,452.4453,5B,8B,1,0.0664000000000442,,,,
036,C,450,452.5117,8B,5B,1,0.03299999999995862,,,,
036,C,450,452.9459,5B,6B,1,0.2318000000000211,,,,
036,C,450,453.244,6B,3B,1,0.13359999999994443,,,,
036,C,450,453.6109,3B,9B,1,0.0999999999999659,,,,
036,C,450,453.8772,9B,6A,1,0.0333999999999719,,,,
036,C,450,454.1444,6A,9A,1,0.03289999999998372,,,,
036,C,450,454.4441,9A,8B,1,0.0998000000000161,,,,
036,C,450,454.5439,8B,5B,1,0.03370000000001028,,,,
036,C,450,454.6111,5B,8B,1,0.03319999999996526,,,,
036,C,450,454.6443,8B,5B,1,0.0998000000000161,,,,
036,C,450,455.0111,5B,5A,1,0.03280000000000882,,,,
036,C,450,455.0439,5A,PB,1,0.7325000000000159,,,,
036,C,450,457.4095,PB,4A,1,0.5776000000000181,,,,
036,C,450,458.0869,4A,7B,1,0.2669999999999959,,,,
036,C,450,458.3539,7B,2B,1,0.13290000000000646,,,,
036,C,450,458.7209,2B,5A,1,0.021700000000009823,,,,
036,C,450,458.9355,5A,5B,1,0.023099999999999454,,,,
036,C,450,459.2657,5B,6A,1,0.39809999999999945,,,,
036,C,450,459.9639,6A,6B,1,0.06629999999995562,,,,
036,C,450,460.2636,6B,6A,1,0.0332000000000221,,,,
036,C,450,460.5301,6A,2B,1,0.43319999999999936,,,,
036,C,450,461.3628,2B,5B,1,0.23390000000000555,,,,
036,C,450,461.7297,5B,8B,1,0.5,,,,
036,C,450,463.097,8B,6A,1,1.1989000000000374,,,,
036,C,450,464.8956,6A,3B,1,0.23289999999997235,,,,
036,C,450,465.4611,3B,3A,1,0.06710000000003902,,,,
036,C,450,465.9278,3A,5A,1,0.33449999999999136,,,,
036,C,450,466.2957,5A,5B,1,0.06579999999996744,,,,
036,C,450,466.3615,5B,8B,1,0.6666000000000167,,,,
036,C,450,468.3611,8B,5B,1,0.033699999999953434,,,,
036,C,450,468.3948,5B,7B,1,0.10009999999999764,,,,
036,C,450,468.6942,7B,4B,1,0.26659999999998263,,,,
036,C,450,469.0604,4B,2A,1,0.13339999999999463,,,,
036,C,450,469.4929,2A,2B,1,0.16669999999999163,,,,
036,C,450,470.1926,2B,1A,1,0.46659999999997126,,,,
036,C,450,471.975,1A,1B,1,0.01859999999999218,,,,
036,C,450,471.9936,1B,1A,1,0.018699999999967076,,,,
036,C,450,473.6461,1A,1B,1,0.7336999999999989,,,,
036,C,450,475.08,1B,PB,1,0.39160000000003947,,,,
036,C,450,476.7619,PB,5A,1,0.5956999999999653,,,,
036,C,450,477.4447,5A,2B,1,0.03530000000000655,,,,
036,C,450,477.6783,2B,5A,1,0.0332000000000221,,,,
036,C,450,477.8456,5A,5B,1,0.032700000000033924,,,,
036,C,450,477.8783,5B,6A,1,0.066599999999994,,,,
036,C,450,478.178,6A,9B,1,0.03280000000000882,,,,
036,C,450,478.2108,9B,3A,1,0.0665000000000191,,,,
036,C,450,478.7442,3A,3B,1,0.0331000000000472,,,,
