ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
017,C,330,330.069,9A,0.1993000000000506,0,0.11457919549370654,,,
017,C,330,330.1351,6A,0.066599999999994,0,0.1420766954937065,,,
017,C,330,330.3687,5B,0.1998000000000388,0,0.09957852882703973,,,
017,C,330,330.4682,8A,0.099899999999991,0,0.1110468621603733,,,
017,C,330,330.5018,5B,0.0335000000000036,0,0.014998195493706401,,,
017,C,330,330.7013,8A,0.2004000000000019,0,0.10773686216037308,,,
017,C,330,330.7357,5B,0.0328000000000088,0,0.12380819549370647,,,
017,C,330,330.8352,8A,0.0994999999999777,0,0.24012352882703988,,,
017,C,330,331.0355,5A,0.2012000000000284,0,0.20299877882703984,,,
017,C,330,331.1014,2B,0.0330999999999903,0,0.2422166954937066,,,
017,C,330,331.1687,5A,0.0672999999999888,0,0.3679601954937064,,,
017,C,330,331.3015,7B,0.0996999999999843,0,0.43385902882704,,,
017,C,330,331.3679,2A,0.0668999999999755,0,0.28539144549370654,,,
017,C,330,331.4011,7B,0.0335000000000036,0,0.33591319549370624,,,
017,C,330,331.5345,4B,0.0667000000000257,0,0.3812699454937065,,,
017,C,330,332.7099,PB,0.7379000000000246,0,-0.02022214379200785,,,
017,C,330,333.146,7B,0.1311000000000035,0,-0.4345833045062936,,,
017,C,330,333.2438,5A,0.0337999999999851,0,-0.27943580450629346,,,
017,C,330,333.3441,8A,0.0994000000000028,0,-0.19634147117296022,,,
017,C,330,333.4439,5B,0.1003000000000042,0,-0.10389097117296009,,,
017,C,330,333.4773,8A,0.0333999999999719,0,0.016256695493706896,,,
017,C,330,333.9434,7A,0.3996999999999957,0,0.10860532049370646,,,
017,C,330,333.977,4B,0.0329000000000405,0,0.1492291954937066,,,
017,C,330,334.4098,4A,0.0996999999999843,0,0.1730237510492619,,,
017,C,330,335.6248,PB,0.8725999999999772,0,-0.11192986511235414,,,
017,C,330,335.7948,1A,0.0260000000000104,0,-0.4727493045062936,,,
017,C,330,336.1126,4B,0.1875999999999749,0,-0.5603502420062936,,,
017,C,330,336.193,5A,0.0274,0,-0.46244180450629346,,,
017,C,330,336.2204,2B,0.0255000000000222,0,-0.3217328045062935,,,
017,C,330,336.272,5A,0.0536000000000171,0,-0.3025033045062936,,,
017,C,330,336.2995,2B,0.030999999999949,0,-0.2731873045062936,,,
017,C,330,336.364,5A,0.0681000000000153,0,-0.23167205450629336,,,
017,C,330,336.4974,2B,0.1326000000000249,0,-0.15613317950629357,,,
017,C,330,336.5312,5B,0.0330000000000154,0,-0.051934804506293286,,,
017,C,330,336.5642,8A,0.0333999999999719,0,-0.11847080450629366,,,
017,C,330,336.7305,5B,0.1659999999999968,0,-0.024797104506293532,,,
017,C,330,336.9638,8A,0.2334999999999922,0,0.04927662406513506,,,
017,C,330,336.9971,5B,0.0337000000000102,0,0.24719819549370659,,,
017,C,330,337.1308,6A,0.0991999999999961,0,0.23528919549370655,,,
017,C,330,337.1637,9A,0.0332000000000221,0,0.1794796954937068,,,
017,C,330,337.297,6A,0.1335999999999444,0,0.22449532049370657,,,
017,C,330,337.364,5B,0.0334000000000287,0,0.15732419549370658,,,
017,C,330,337.3974,8B,0.0330999999999903,0,0.16185619549370633,,,
017,C,330,337.4968,5B,0.0996999999999843,0,0.1427953621603731,,,
017,C,330,337.6635,8B,0.0337000000000102,0,0.0859969454937064,,,
017,C,330,337.8636,5B,0.1660999999999717,0,0.22313999549370642,,,
