ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
011,E,60,60.431,7B,5A,1,0.06671000000000049,,,,
011,E,60,60.75189,5A,7B,1,0.08884999999999366,,,,
011,E,60,61.12286,7B,5A,1,0.024099999999997124,,,,
011,E,60,61.14696,5A,8A,1,0.023969999999998493,,,,
011,E,60,61.60847,8A,5B,1,0.03218999999999994,,,,
011,E,60,61.7412,5B,8A,1,0.03347999999999729,,,,
011,E,60,61.77468,8A,5B,1,0.032620000000001426,,,,
011,E,60,62.00777,5B,8A,1,0.03334000000000259,,,,
011,E,60,62.04111,8A,5B,1,0.03279999999999461,,,,
011,E,60,62.10702,5B,8A,1,0.03397000000000361,,,,
011,E,60,62.14099,8A,5B,1,0.06554999999999467,,,,
011,E,60,62.27378,5B,8A,1,0.03406999999999982,,,,
011,E,60,62.30785,8A,5B,1,0.03208999999999662,,,,
011,E,60,62.40734,5B,5A,1,0.032830000000004134,,,,
011,E,60,62.64052,5A,9A,1,0.06646999999999537,,,,
011,E,60,62.7403,9A,6A,1,0.03346000000000515,,,,
011,E,60,62.77376,6A,9A,1,0.033339999999995484,,,,
011,E,60,62.90701,9A,6A,1,0.033590000000003783,,,,
011,E,60,63.00708,6A,6B,1,0.06634999999999991,,,,
011,E,60,63.17358,6B,9A,1,0.16597999999999757,,,,
011,E,60,63.47354,9A,8B,1,0.06622999999999735,,,,
011,E,60,63.53977,8B,PB,1,0.4654000000000096,,,,
011,E,60,66.92841,PB,5A,1,0.3334600000000023,,,,
011,E,60,67.26187,5A,8B,1,0.13335999999999615,,,,
011,E,60,67.42719,8B,6A,1,0.16741000000000383,,,,
011,E,60,67.5946,6A,9A,1,0.06695000000000562,,,,
011,E,60,67.69499,9A,6A,1,0.03173999999999921,,,,
011,E,60,67.92712,6A,9B,1,0.03337999999999397,,,,
011,E,60,68.25948,9B,6A,1,0.033190000000004716,,,,
011,E,60,68.48241,6A,8B,1,0.04346999999999923,,,,
011,E,60,68.52588,8B,5B,1,0.02290999999999599,,,,
011,E,60,68.61546,5B,8B,1,0.02174999999999727,,,,
011,E,60,68.63721,8B,5B,1,0.023980000000008772,,,,
011,E,60,68.77111,5B,8A,1,0.025230000000007635,,,,
011,E,60,68.96341,8A,5A,1,0.022739999999998872,,,,
011,E,60,69.11546,5A,2A,1,0.033699999999996066,,,,
011,E,60,69.38223,2A,7A,1,0.06614999999999327,,,,
011,E,60,69.61481,7A,4B,1,0.033490000000000464,,,,
011,E,60,73.35743,4B,7A,1,0.16733000000000686,,,,
011,E,60,73.55753,7A,7B,1,0.1665700000000072,,,,
011,E,60,73.99026,7B,5A,1,0.03385999999999001,,,,
011,E,60,74.3241,5A,8A,1,0.0332300000000032,,,,
011,E,60,74.35733,8A,5B,1,0.03274999999999295,,,,
011,E,60,74.62337,5B,8B,1,0.06688000000001182,,,,
011,E,60,74.7566,8B,5B,1,0.033439999999998804,,,,
011,E,60,76.25825,5B,5A,1,0.03197999999999013,,,,
011,E,60,76.4231,5A,5B,1,0.03327999999999065,,,,
011,E,60,76.45638,5B,9B,1,0.10012000000000398,,,,
011,E,60,76.5565,9B,6A,1,0.06713000000000591,,,,
011,E,60,76.95593,6A,9B,1,0.06671000000000049,,,,
011,E,60,77.22268,9B,6B,1,0.03342000000000667,,,,
011,E,60,77.45586,6B,3A,1,0.03340000000000032,,,,
011,E,60,77.75594,3A,2B,1,0.13335000000000719,,,,
011,E,60,77.88929,2B,5B,1,0.10039999999999338,,,,
011,E,60,78.02287,5B,8A,1,0.03337000000000501,,,,
011,E,60,78.05624,8A,2B,1,0.03310000000000457,,,,
011,E,60,78.15593,2B,PB,1,0.46515999999999735,,,,
011,E,60,84.31865,PB,2A,1,0.3346599999999995,,,,
011,E,60,84.74249,2A,2B,1,0.13237999999999772,,,,
011,E,60,85.0083,2B,5A,1,0.06658999999999082,,,,
011,E,60,85.34145,5A,7B,1,0.06651000000000806,,,,
011,E,60,86.14127,7B,7A,1,0.06616999999999962,,,,
011,E,60,86.54063,7A,7B,1,0.033470000000008326,,,,
011,E,60,86.94173,7B,5A,1,0.032629999999997494,,,,
011,E,60,86.97436,5A,5B,1,0.2332799999999935,,,,
011,E,60,87.50699,5B,6A,1,0.06741999999999848,,,,
011,E,60,87.70703,6A,9A,1,0.03365999999999758,,,,
011,E,60,87.80714,9A,6A,1,0.03318000000000154,,,,
011,E,60,87.97416,6A,9B,1,0.03242000000000189,,,,
011,E,60,88.17393,9B,6A,1,0.033339999999995484,,,,
011,E,60,88.30673,6A,PB,1,0.5985900000000015,,,,
