ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
036,C,450,450.3125,PB,0.6650000000000205,0,-0.2914291252485289,,,
036,C,450,450.8357,4A,0.0335000000000036,0,-0.24176079191519562,,,
036,C,450,451.069,7A,0.0335000000000036,0,-0.17378029191519553,,,
036,C,450,451.1691,7B,0.0663999999999873,0,-0.15453354191519553,,,
036,C,450,451.4355,8A,0.0667000000000257,0,-0.09912504191519544,,,
036,C,450,451.8694,5B,0.4245999999999981,0,-0.07712196838578375,,,
036,C,450,452.3114,6A,0.1997000000000071,0,0.11788395808480445,,,
036,C,450,452.4453,5B,0.1007999999999924,0,0.2545493747514711,,,
036,C,450,452.5117,8B,0.0329999999999586,0,0.04203770808480445,,,
036,C,450,452.9459,5B,0.4342000000000325,0,0.1146077080848044,,,
036,C,450,453.244,6B,0.1006999999999607,0,0.2022547080848045,,,
036,C,450,453.6109,3B,0.1999999999999886,0,0.28489870808480444,,,
036,C,450,453.8772,9B,0.1997000000000071,0,0.2761086247514712,,,
036,C,450,454.1444,6A,0.2667000000000143,0,0.1367260205848045,,,
036,C,450,454.4441,9A,0.1334999999999695,0,0.17297742237051875,,,
036,C,450,454.5439,8B,0.0337000000000102,0,0.1930387080848044,,,
036,C,450,454.6111,5B,0.0666999999999689,0,0.09954020808480446,,,
036,C,450,454.6443,8B,0.0335000000000036,0,-0.02037829191519558,,,
036,C,450,455.0111,5B,0.2998000000000047,0,0.12199781919591553,,,
036,C,450,455.0439,5A,0.0330999999999903,0,0.10378220808480454,,,
036,C,450,457.4095,PB,0.15949999999998,0,-0.1948908738824087,,,
036,C,450,458.0869,4A,0.1345999999999776,0,-0.012506916915195565,,,
036,C,450,458.3539,7B,0.0328999999999837,0,-0.042564791915195466,,,
036,C,450,458.7209,2B,0.2557999999999651,0,-0.12829779191519558,,,
036,C,450,458.9355,5A,0.2160000000000081,0,0.06496476364036001,,,
036,C,450,459.2657,5B,0.3412999999999897,0,0.2987202850078814,,,
036,C,450,459.9639,6A,0.3344000000000164,0,0.3018534080848045,,,
036,C,450,460.2636,6B,0.0661000000000058,0,0.2415014223705187,,,
036,C,450,460.5301,6A,0.1333000000000197,0,0.10166227951337582,,,
036,C,450,461.3628,2B,0.4336000000000126,0,0.13000732346941984,,,
036,C,450,461.7297,5B,0.0336000000000353,0,-0.05977679191519555,,,
036,C,450,463.097,8B,0.3318999999999619,0,0.25396066263025907,,,
036,C,450,464.8956,6A,0.0996000000000094,0,0.33058079632009857,,,
036,C,450,465.4611,3B,0.3660000000000423,0,0.3065222080848044,,,
036,C,450,465.9278,3A,0.4330999999999676,0,0.16413251577711221,,,
036,C,450,466.2957,5A,0.0656999999999925,0,0.042704958084804345,,,
036,C,450,466.3615,5B,0.0335000000000036,0,0.19203920808480457,,,
036,C,450,468.3611,8B,1.0668999999999755,1,0.1650421183412147,,,
036,C,450,468.3948,5B,0.033299999999997,0,0.36395220808480433,,,
036,C,450,468.6942,7B,0.033299999999997,0,0.24659308308480443,,,
036,C,450,469.0604,4B,0.0669999999999504,0,0.031109541418137782,,,
036,C,450,469.4929,2A,0.3320999999999685,0,0.034943658084804485,,,
036,C,450,470.1926,2B,0.5663000000000125,0,0.19709817867303975,,,
036,C,450,471.975,1A,0.0185999999999921,0,0.03258499069350008,,,
036,C,450,471.9936,1B,0.018699999999967,0,-0.00666079191519553,,,
036,C,450,473.6461,1A,0.2055000000000291,1,0.028563508084804463,,,
036,C,450,475.08,1B,0.0329000000000405,0,0.0554188033228997,,,
036,C,450,476.7619,PB,1.3168999999999755,0,-0.3969374190338397,,,
036,C,450,477.4447,5A,0.1224000000000273,0,-0.10679491691519555,,,
036,C,450,477.6783,2B,0.2314999999999827,0,0.0019688509419472566,,,
036,C,450,477.8456,5A,0.1668000000000233,0,-0.09108639191519559,,,
036,C,450,477.8783,5B,0.0340999999999667,0,-0.09224779191519539,,,
036,C,450,478.178,6A,0.2658999999999878,0,-0.06691222941519556,,,
036,C,450,478.2108,9B,0.0335999999999785,0,-0.12035379191519557,,,
036,C,450,478.7442,3A,0.5,0,-0.18330935858186223,,,
036,C,450,479.2102,3B,0.466700000000003,0,-0.11638394576134943,,,
