ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
007,C,330,330.8132,PB,1.8704000000000176,0,-0.0679004398931476,,
007,C,330,331.3446,7B,0.0668000000000006,0,0.07168662091766309,,
007,C,330,331.5114,5A,0.1668999999999982,0,0.18200547091766323,,
007,C,330,331.7108,2A,0.1992000000000189,0,0.12274120425099651,,
007,C,330,331.744,5A,0.0331999999999652,0,0.12813237091766316,,
007,C,330,331.7772,2B,0.0334000000000287,0,0.16022987091766328,,
007,C,330,331.8106,8A,0.03389999999996,0,0.10854037091766311,,
007,C,330,331.8445,2B,0.0334000000000287,0,0.13119937091766332,,
007,C,330,331.9106,8A,0.0661000000000058,0,0.09328537091766331,,
007,C,330,332.2768,6A,0.3004000000000246,0,0.043637037584329824,,
007,C,330,332.677,5A,0.300200000000018,0,0.13711759313988542,,
007,C,330,332.9772,7B,0.100400000000036,0,0.2957862042509965,,
007,C,330,339.0076,PB,0.5336000000000354,0,-0.19259231522952297,,
007,C,330,339.3626,7B,0.0662999999999556,0,-0.1513194624156701,,
007,C,330,339.5957,5A,0.2332000000000107,0,-0.0820712005109083,,
007,C,330,339.6291,8A,0.0335999999999785,0,-0.0740766290823367,,
007,C,330,339.8629,2B,0.2328000000000543,0,-0.026077057653765414,,
007,C,330,340.0966,5B,0.2335999999999671,0,-0.03831877193947968,,
007,C,330,340.6954,9A,0.6003000000000043,0,-0.09861371241567013,,
007,C,330,340.7294,5B,0.0328999999999837,0,-0.14182562908233676,,
007,C,330,341.0284,7A,0.0335000000000036,0,-0.014003129082336807,,
007,C,330,341.1618,4B,0.1333999999999946,0,0.0005177459176631816,,
007,C,330,341.262,7A,0.100999999999999,0,-0.06414096241567029,,
007,C,330,341.4622,1B,0.032699999999977,0,0.0769051209176631,,
007,C,330,341.5622,2B,0.0331999999999652,0,0.010998870917663162,,
007,C,330,341.5954,8A,0.0327000000000339,0,0.024189870917663114,,
007,C,330,341.6281,2B,0.03389999999996,0,-0.006678629082336851,,
007,C,330,342.0956,5B,0.4666000000000281,0,-0.04893798622519396,,
007,C,330,342.1953,8B,0.1007000000000175,0,-0.07932312908233678,,
007,C,330,342.2293,9A,0.0322999999999638,0,-0.03335112908233673,,
007,C,330,342.4279,6A,0.2005000000000336,0,-0.10071362908233683,,
007,C,330,342.7282,9B,0.2992999999999597,0,-0.1495229624156702,,
007,C,330,342.8943,6B,0.1668000000000233,0,-0.1212173290823368,,
007,C,330,345.994,PB,2.0217999999999847,1,-0.1230865576537654,,
007,C,330,346.5042,7B,0.0994000000000028,0,-0.11872396241567011,,
007,C,330,346.673,2A,0.1666999999999916,0,-0.05178222908233683,,
007,C,330,346.7371,8A,0.034400000000005,0,-0.01881712908233668,,
007,C,330,347.0377,5B,0.2663000000000011,0,0.04292762091766322,,
007,C,330,347.0705,5A,0.0336000000000353,0,0.03353587091766319,,
007,C,330,347.2036,8A,0.1334999999999695,0,-0.005900379082336815,,
007,C,330,347.4374,7B,0.1662999999999783,0,-0.09469637908233682,,
007,C,330,347.5712,5A,0.0337000000000102,0,-0.02795712908233683,,
007,C,330,347.6049,2B,0.0323000000000206,0,-0.173388629082337,,
007,C,330,347.7713,5B,0.1662999999999783,0,-0.045385629082336856,,
007,C,330,347.8035,8B,0.033800000000042,0,-0.14490062908233692,,
007,C,330,347.8708,6A,0.0346000000000117,0,0.8906448709176631,,
007,C,330,348.037,9A,0.1329999999999813,0,-0.26919662908233677,,
007,C,330,348.4702,6A,0.3999000000000023,0,-0.17375671241567014,,
007,C,330,348.7365,9A,0.2665999999999826,0,0.033142058417663184,,
