ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
011,C,300,302.0567,PB,3.127200000000016,0,-0.0382921431655332,,
011,C,300,302.3965,7B,0.0187000000000239,0,0.003506098769950672,,
011,C,300,302.5567,5A,0.1752999999999929,0,-0.04881140123004938,,
011,C,300,302.6567,5B,0.0333999999999719,0,-0.09529490123004924,,
011,C,300,302.9238,6A,0.0331999999999652,0,0.06402959876995085,,
011,C,300,303.1233,9A,0.1992999999999938,0,0.04619726543661736,,
011,C,300,303.1896,6A,0.067100000000039,0,0.0028918487699507445,,
011,C,300,303.4567,9A,0.2667999999999892,0,0.03064828626995078,,
011,C,300,304.0898,5B,0.4003000000000156,0,0.04205397376995068,,
011,C,300,304.2893,5A,0.1993999999999687,0,-0.019513484563382644,,
011,C,300,304.5234,7B,0.2330000000000041,0,0.00654888448423639,,
011,C,300,304.7556,4B,0.0328999999999837,0,0.015171098769950708,,
011,C,300,304.8889,4A,0.1335000000000263,0,0.06843934876995067,,
011,C,300,305.2219,1B,0.1003000000000042,0,0.1633384987699506,,
011,C,300,312.8304,PB,1.9780999999999835,0,-0.2557422192377122,,
011,C,300,313.9844,1B,0.0330999999999903,0,-0.09488504408719213,,
011,C,300,314.0175,4A,0.033299999999997,0,0.02569959876995065,,
011,C,300,314.2403,4B,0.0242999999999824,0,-0.020916972658620754,,
011,C,300,314.2646,7B,0.0201000000000135,0,0.13598259876995078,,
011,C,300,314.4661,2B,0.0246000000000208,0,-0.01796340123004936,,
011,C,300,314.5755,5A,0.1111999999999966,0,-0.08492960123004938,,
011,C,300,314.675,2B,0.1052999999999997,0,-0.1826742762300494,,
011,C,300,315.0405,5B,0.3672000000000253,0,-0.17156312850277658,,
011,C,300,315.0744,8B,0.0322999999999638,0,-0.12907790123004914,,
011,C,300,315.1404,5B,0.0665000000000191,0,-0.1253889012300493,,
011,C,300,315.6731,6A,0.2336999999999989,0,-0.03521398456338267,,
011,C,300,316.0064,9A,0.3004999999999995,0,-0.00242562345227156,,
011,C,300,317.4061,6A,1.3991999999999507,0,0.22816040829376025,,
011,C,300,317.673,6B,0.2667000000000143,1,0.5151720362699507,,
011,C,300,318.0392,9B,0.3666999999999802,0,0.4164683714972233,,
011,C,300,318.1721,6A,0.1328000000000315,0,0.4511069737699506,,
011,C,300,318.5387,5B,0.3333000000000083,0,0.35088184876995065,,
011,C,300,318.739,5A,0.1340999999999894,0,0.1389319987699506,,
011,C,300,320.1059,5B,1.3666999999999805,1,0.3365595255992189,,
011,C,300,320.6373,5A,0.4984999999999786,0,0.39901519876995056,,
011,C,300,320.9043,2A,0.2667000000000143,0,0.30212216126995073,,
011,C,300,321.1704,2B,0.2332000000000107,0,0.24741102734137924,,
011,C,300,321.404,2A,0.2334000000000173,0,0.2128433844842364,,
011,C,300,321.8037,4B,0.3663999999999987,0,0.24904318967904154,,
011,C,300,322.5798,4A,0.0197000000000002,0,0.13878963723148913,,
011,C,300,322.5995,4B,0.0237000000000193,0,0.03193309876995065,,
011,C,300,323.2248,7A,0.4322999999999979,0,-0.060001362768510896,,
011,C,300,323.325,7B,0.099899999999991,0,0.1116344321032839,,
011,C,300,323.4583,2A,0.1333999999999946,0,0.13446634876995062,,
011,C,300,323.658,7A,0.1895000000000095,0,0.09454851543661735,,
011,C,300,329.8082,PB,1.4682999999999993,0,-0.27955315744895476,,
