ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
021,C,150,150.2362,6A,6B,1,0.06690000000000396,,,,
021,C,150,150.7362,6B,6A,1,0.03309999999999036,,,,
021,C,150,151.1029,6A,5B,1,1.5981999999999914,,,,
021,C,150,153.8354,5B,5A,1,0.032300000000020646,,,,
021,C,150,154.2345,5A,7B,1,0.03200000000001069,,,,
021,C,150,154.2665,7B,4B,1,0.033899999999988495,,,,
021,C,150,154.8335,4B,PB,1,0.6978000000000009,,,,
021,C,150,161.0404,PB,1A,1,0.24660000000000082,,,,
021,C,150,161.3109,1A,2A,1,0.15219999999999345,,,,
021,C,150,161.6642,2A,7A,1,0.06579999999999586,,,,
021,C,150,161.9637,7A,7B,1,0.03280000000000882,,,,
021,C,150,162.0963,7B,2A,1,0.033599999999978536,,,,
021,C,150,162.1299,2A,7B,1,0.034300000000001774,,,,
021,C,150,162.2638,7B,2A,1,0.033999999999991815,,,,
021,C,150,162.4306,2A,7B,1,0.03319999999999368,,,,
021,C,150,162.4638,7B,2A,1,0.03260000000000218,,,,
021,C,150,162.9304,2A,7B,1,0.0332000000000221,,,,
021,C,150,163.2303,7B,2A,1,0.033899999999988495,,,,
021,C,150,163.2642,2A,7B,1,0.06640000000001578,,,,
021,C,150,163.3306,7B,2A,1,0.10009999999999764,,,,
021,C,150,163.5635,2A,7B,1,0.03309999999999036,,,,
021,C,150,163.8299,7B,2A,1,0.033799999999985175,,,,
021,C,150,163.8637,2A,7B,1,0.03260000000000218,,,,
021,C,150,164.163,7B,2A,1,0.16569999999998686,,,,
021,C,150,164.4956,2A,7B,1,0.13290000000000646,,,,
021,C,150,164.6951,7B,2A,1,0.06739999999999213,,,,
021,C,150,164.8294,2A,7B,1,0.03370000000001028,,,,
021,C,150,165.0623,7B,2A,1,0.03319999999999368,,,,
021,C,150,165.1283,2A,7B,1,0.03370000000001028,,,,
021,C,150,165.162,7B,2A,1,0.03340000000000032,,,,
021,C,150,165.3618,2A,7B,1,0.03440000000000509,,,,
021,C,150,165.4285,7B,2A,1,0.033599999999978536,,,,
021,C,150,165.4621,2A,7B,1,0.03350000000000364,,,,
021,C,150,165.5283,7B,2A,1,0.03350000000000364,,,,
021,C,150,166.2955,2A,7B,1,0.034199999999998454,,,,
021,C,150,166.3297,7B,2A,1,0.03280000000000882,,,,
021,C,150,166.3967,2A,7B,1,0.033699999999981856,,,,
021,C,150,168.3613,7B,5A,1,0.03360000000000696,,,,
021,C,150,168.6274,5A,7A,1,0.0665000000000191,,,,
021,C,150,168.6939,7A,4B,1,0.03289999999998372,,,,
021,C,150,169.0597,4B,7B,1,0.06700000000000728,,,,
021,C,150,169.1267,7B,5A,1,0.06639999999998736,,,,
021,C,150,169.4938,5A,5B,1,0.03340000000000032,,,,
021,C,150,169.7622,5B,2B,1,0.034300000000001774,,,,
021,C,150,169.7965,2B,5B,1,0.03289999999998372,,,,
021,C,150,169.8631,5B,2B,1,0.03299999999998704,,,,
021,C,150,169.9296,2B,5B,1,0.032300000000020646,,,,
021,C,150,169.9619,5B,2B,1,0.03439999999997667,,,,
021,C,150,170.0267,2B,8A,1,0.03319999999999368,,,,
021,C,150,170.0599,8A,5A,1,0.03350000000000364,,,,
021,C,150,170.0934,5A,8A,1,0.03309999999999036,,,,
021,C,150,170.1265,8A,5A,1,0.033299999999997,,,,
021,C,150,170.3591,5A,8A,1,0.03340000000000032,,,,
021,C,150,170.3925,8A,5B,1,0.033899999999988495,,,,
021,C,150,170.4264,5B,2B,1,0.03370000000001028,,,,
021,C,150,170.5268,2B,5B,1,0.03249999999999886,,,,
021,C,150,170.5593,5B,2B,1,0.03319999999999368,,,,
021,C,150,170.5925,2B,5B,1,0.03319999999999368,,,,
021,C,150,170.6257,5B,2B,1,0.03340000000000032,,,,
021,C,150,170.6591,2B,5B,1,0.034199999999998454,,,,
021,C,150,170.726,5B,2B,1,0.03319999999999368,,,,
021,C,150,170.7592,2B,5B,1,0.03310000000001878,,,,
021,C,150,170.7923,5B,2B,1,0.033899999999988495,,,,
021,C,150,170.8262,2B,5B,1,0.0327000000000055,,,,
021,C,150,171.6255,5B,7B,1,0.06670000000002574,,,,
021,C,150,171.6922,7B,4A,1,0.066599999999994,,,,
021,C,150,171.9916,4A,4B,1,0.06690000000000396,,,,
021,C,150,172.2914,4B,7A,1,0.23419999999998709,,,,
021,C,150,172.5256,7A,8A,1,0.03390000000001692,,,,
021,C,150,172.5595,8A,5B,1,0.033699999999981856,,,,
021,C,150,172.7531,5B,6A,1,0.04650000000000887,,,,
021,C,150,172.7996,6A,9A,1,0.07959999999999923,,,,
021,C,150,172.8792,9A,6A,1,0.026499999999998636,,,,
021,C,150,173.1794,6A,5B,1,0.17940000000001532,,,,
021,C,150,173.3588,5B,2B,1,0.03340000000000032,,,,
021,C,150,173.7922,2B,5B,1,0.23409999999998377,,,,
021,C,150,175.1926,5B,PB,1,1.1082000000000107,,,,
021,C,150,178.2112,PB,1A,1,0.3352000000000146,,,,
021,C,150,178.5676,1A,1B,1,0.04419999999998936,,,,
021,C,150,179.4438,1B,4B,1,0.16739999999998645,,,,
