ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
020,C,390,392.6813,PB,1B,1,0.3949999999999818,,,,
020,C,390,393.0763,1B,4B,1,0.05009999999998627,,,,
020,C,390,393.407,4B,7B,1,0.29980000000000473,,,,
020,C,390,393.8066,7B,PB,1,0.3645999999999958,,,,
020,C,390,394.8403,PB,2A,1,0.32650000000001,,,,
020,C,390,395.1668,2A,7A,1,0.04599999999999227,,,,
020,C,390,395.2128,7A,2A,1,0.04679999999996198,,,,
020,C,390,395.3568,2A,5B,1,0.08159999999998035,,,,
020,C,390,395.7717,5B,6A,1,0.066599999999994,,,,
020,C,390,395.8383,6A,9B,1,0.06819999999999027,,,,
020,C,390,396.1045,9B,6A,1,0.03380000000004202,,,,
020,C,390,396.1383,6A,2B,1,0.7667999999999893,,,,
020,C,390,396.9051,2B,2A,1,0.031799999999975626,,,,
020,C,390,397.4044,2A,4A,1,0.06499999999999773,,,,
020,C,390,397.736,4A,5A,1,0.066599999999994,,,,
020,C,390,397.8026,5A,5B,1,0.03360000000003538,,,,
020,C,390,398.2029,5B,8B,1,0.2336999999999989,,,,
020,C,390,398.7366,8B,9A,1,0.09969999999998436,,,,
020,C,390,399.1043,9A,8B,1,0.1986999999999739,,,,
020,C,390,399.6046,8B,6B,1,0.13150000000001683,,,,
020,C,390,399.8352,6B,3B,1,0.16700000000003,,,,
020,C,390,400.1692,3B,7A,1,0.23250000000001592,,,,
020,C,390,400.4017,7A,4B,1,0.16679999999996653,,,,
020,C,390,400.5685,4B,1B,1,0.16610000000002856,,,,
020,C,390,400.9344,1B,1A,1,0.03370000000001028,,,,
020,C,390,401.1676,1A,PB,1,0.19929999999999382,,,,
020,C,390,404.5918,PB,1B,1,0.46930000000003247,,,,
020,C,390,405.0611,1B,4A,1,0.254099999999994,,,,
020,C,390,405.4175,4A,1B,1,0.07220000000000937,,,,
020,C,390,405.7233,1B,5A,1,0.10129999999998063,,,,
020,C,390,406.2563,5A,5B,1,0.033999999999991815,,,,
020,C,390,406.4573,5B,6A,1,0.06580000000002428,,,,
020,C,390,406.6898,6A,1B,1,0.398900000000026,,,,
020,C,390,407.1227,1B,PB,1,0.3643999999999892,,,,
020,C,390,414.004,PB,4A,1,0.18919999999997117,,,,
020,C,390,414.1932,4A,4B,1,0.1524000000000001,,,,
020,C,390,414.3669,4B,2A,1,0.1449000000000069,,,,
020,C,390,414.5118,2A,8A,1,0.08289999999999509,,,,
020,C,390,414.7748,8A,5B,1,0.0333999999999719,,,,
020,C,390,414.8082,5B,8B,1,0.033999999999991815,,,,
020,C,390,414.8422,8B,5B,1,0.06749999999999545,,,,
020,C,390,414.9413,5B,8B,1,0.033999999999991815,,,,
020,C,390,415.8423,8B,6A,1,0.06599999999997408,,,,
020,C,390,415.9083,6A,9B,1,0.033299999999997,,,,
020,C,390,415.9416,9B,6A,1,0.03350000000000364,,,,
020,C,390,416.2747,6A,9B,1,0.06670000000002574,,,,
020,C,390,417.7065,9B,6B,1,0.03390000000001692,,,,
020,C,390,417.84,6B,6A,1,0.0676000000000272,,,,
020,C,390,417.9076,6A,7B,1,0.19889999999998054,,,,
020,C,390,418.1733,7B,4A,1,0.10009999999999764,,,,
020,C,390,418.2734,4A,1B,1,0.03290000000004056,,,,
020,C,390,418.4728,1B,PB,1,0.16609999999997171,,,,
