ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
035,C,180,180.0439,8A,5B,1,0.06699999999997885,,,,
035,C,180,180.3105,5B,2B,1,0.034000000000020236,,,,
035,C,180,180.4767,2B,5B,1,0.03340000000000032,,,,
035,C,180,180.5101,5B,6A,1,0.1997000000000071,,,,
035,C,180,181.0775,6A,9B,1,0.032200000000017326,,,,
035,C,180,181.176,9B,6A,1,0.03360000000000696,,,,
035,C,180,181.2429,6A,6B,1,0.03360000000000696,,,,
035,C,180,181.543,6B,3A,1,0.03319999999999368,,,,
035,C,180,181.7756,3A,3B,1,0.06690000000000396,,,,
035,C,180,182.0776,3B,PB,1,0.6300000000000239,,,,
035,C,180,184.7312,PB,1A,1,0.3597000000000037,,,,
035,C,180,185.0909,1A,4A,1,0.020600000000001728,,,,
035,C,180,185.1115,4A,4B,1,0.020600000000001728,,,,
035,C,180,185.2413,4B,7A,1,0.0660000000000025,,,,
035,C,180,185.3073,7A,8A,1,0.0338000000000136,,,,
035,C,180,185.5744,8A,9A,1,0.10110000000000241,,,,
035,C,180,185.7743,9A,6A,1,0.09999999999999432,,,,
035,C,180,185.9073,6A,9B,1,0.03340000000000032,,,,
035,C,180,186.0071,9B,6A,1,0.03340000000000032,,,,
035,C,180,186.0405,6A,6B,1,0.035799999999994725,,,,
035,C,180,186.3734,6B,3A,1,0.099899999999991,,,,
035,C,180,186.7066,3A,6B,1,0.033799999999985175,,,,
035,C,180,187.2397,6B,5B,1,0.23400000000000887,,,,
035,C,180,187.673,5B,5A,1,0.033799999999985175,,,,
035,C,180,187.7068,5A,8A,1,0.03310000000001878,,,,
035,C,180,187.7731,8A,5A,1,0.03350000000000364,,,,
035,C,180,188.4397,5A,7A,1,0.03360000000000696,,,,
035,C,180,188.4733,7A,4A,1,0.03310000000001878,,,,
035,C,180,188.7063,4A,1A,1,0.3328999999999951,,,,
035,C,180,189.2057,1A,4B,1,0.191599999999994,,,,
035,C,180,189.6614,4B,PB,1,0.4018000000000086,,,,
035,C,180,192.0593,PB,1A,1,0.2920000000000016,,,,
035,C,180,192.4377,1A,4A,1,0.04589999999998895,,,,
035,C,180,192.6938,4A,4B,1,0.1325999999999965,,,,
035,C,180,192.9599,4B,5A,1,0.13329999999999131,,,,
035,C,180,193.3604,5A,2B,1,0.03290000000001214,,,,
035,C,180,193.8274,2B,9A,1,0.13269999999999982,,,,
035,C,180,194.2926,9A,6A,1,0.03310000000001878,,,,
035,C,180,194.9593,6A,PB,1,0.6981999999999857,,,,
035,C,180,199.2237,PB,7B,1,0.367999999999995,,,,
035,C,180,199.6902,7B,5A,1,0.06729999999998881,,,,
035,C,180,200.0237,5A,4B,1,0.06660000000002242,,,,
035,C,180,200.0903,4B,7A,1,0.06689999999997553,,,,
035,C,180,200.2565,7A,8A,1,0.5333000000000254,,,,
035,C,180,200.8567,8A,5A,1,0.04860000000002174,,,,
035,C,180,201.035,5A,8A,1,0.027000000000015234,,,,
035,C,180,201.062,8A,5A,1,0.021099999999989905,,,,
035,C,180,201.0831,5A,8A,1,0.02049999999999841,,,,
035,C,180,201.7008,8A,1B,1,1.3786000000000058,,,,
035,C,180,203.3885,1B,4B,1,0.08889999999999532,,,,
035,C,180,203.4774,4B,5A,1,0.045000000000015916,,,,
035,C,180,204.7879,5A,8A,1,0.03309999999999036,,,,
035,C,180,207.1099,8A,7B,1,0.0987999999999829,,,,
035,C,180,207.2087,7B,4B,1,0.034099999999995134,,,,
035,C,180,207.2428,4B,7B,1,0.03290000000001214,,,,
035,C,180,207.3092,7B,4B,1,0.033299999999997,,,,
035,C,180,207.3425,4B,7B,1,0.03299999999998704,,,,
035,C,180,207.5426,7B,PB,1,0.6984999999999957,,,,
