ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
011,C,180,180.1883,4B,0.0339999999999918,0,-0.018832901230049215,,
011,C,180,180.4546,7A,0.1340999999999894,0,0.029697515436617323,,
011,C,180,180.7216,7B,0.0335000000000036,0,0.12254119876995069,,
011,C,180,180.923,5A,0.1665000000000134,0,0.13709799876995069,,
011,C,180,181.0217,1B,0.0343000000000017,0,0.1704520987699507,,
011,C,180,181.6873,1A,0.2001999999999952,0,-0.022304484563382593,,
011,C,180,181.9212,1B,0.0326000000000021,0,0.010036598769950666,,
011,C,180,182.0206,7A,0.0331999999999936,0,0.10521309876995066,,
011,C,180,182.3208,2A,0.3000000000000113,0,0.07269848765883959,,
011,C,180,182.7206,4B,0.2329000000000007,0,-0.02916860123004932,,
011,C,180,182.7868,2A,0.0669999999999788,0,0.07685459876995071,,
011,C,180,182.8539,7B,0.0663000000000124,0,0.24829484876995078,,
011,C,180,182.954,2A,0.0999999999999943,0,0.16804643210328404,,
011,C,180,182.9871,5A,0.0338000000000136,0,0.35401509876995063,,
011,C,180,183.2201,2B,0.2323999999999841,0,0.22105245591280778,,
011,C,180,183.4534,5A,0.2336999999999989,0,0.2626926701985221,,
011,C,180,183.5201,2B,0.066599999999994,0,0.3431855987699507,,
011,C,180,183.5864,5A,0.0666000000000224,0,0.3625525987699506,,
011,C,180,183.6532,2B,0.066299999999984,0,0.33470159876995076,,
011,C,180,183.8539,5A,0.2008000000000152,0,0.2957687654366174,,
011,C,180,185.4206,5B,1.5663999999999874,1,0.40098258813165283,,
011,C,180,185.5205,8A,0.0996000000000094,0,0.4277255987699507,,
011,C,180,185.6213,5A,0.1003999999999791,0,0.42621743210328394,,
011,C,180,185.6537,8A,0.0337000000000102,0,0.42553359876995067,,
011,C,180,187.3201,5A,1.6325999999999965,1,0.5393412110148486,,
011,C,180,187.9182,5B,0.5658000000000243,0,0.6533152458287743,,
011,C,180,188.1512,6A,0.0333000000000254,0,0.7729200987699508,,
011,C,180,188.4184,9B,0.0999000000000194,0,0.5922584321032839,,
011,C,180,188.4848,6A,0.0338999999999884,0,0.49501409876995073,,
011,C,180,188.7511,9B,0.099899999999991,0,0.3906200154366173,,
011,C,180,189.4502,3B,0.2664000000000044,0,0.5854893487699507,,
011,C,180,189.7503,6B,0.2671000000000276,0,0.2846927237699507,,
011,C,180,190.1726,6A,0.197400000000016,0,0.0741743487699507,,
011,C,180,190.2058,9B,0.0334000000000003,0,0.17534259876995084,,
011,C,180,190.2392,6A,0.0334999999999752,0,0.19440859876995065,,
011,C,180,190.3724,9B,0.1331000000000131,0,0.1362497237699507,,
011,C,180,190.5391,6A,0.1663000000000067,0,0.17187749876995068,,
011,C,180,190.7724,9B,0.2336999999999989,0,0.2063790273413792,,
011,C,180,190.9389,9A,0.1665999999999883,0,0.22570259876995066,,
011,C,180,191.2393,5B,0.2338000000000022,0,0.19976738448423645,,
011,C,180,191.2726,8A,0.0334000000000003,0,0.10931759876995062,,
011,C,180,191.7388,7A,0.1334999999999979,0,-0.0076254012300493446,,
011,C,180,191.9721,4B,0.0670000000000072,0,0.12330822376995071,,
011,C,180,196.6393,1B,0.8713000000000193,1,0.20338700693321599,,
011,C,180,199.2804,PB,1.8659000000000103,0,-0.18317132265862077,,
011,C,180,199.7742,5A,0.1110000000000184,0,-0.07170630123004931,,
011,C,180,199.793,5B,0.0253999999999905,0,-0.04658140123004939,,
011,C,180,200.0148,8B,0.024799999999999,0,-0.10652148456338269,,
011,C,180,200.1018,6A,0.0675999999999987,0,-0.10165015123004939,,
011,C,180,200.3021,9A,0.1995000000000004,0,-0.20747498456338262,,
011,C,180,200.5014,6A,0.1997000000000071,0,-0.12464256789671598,,
011,C,180,200.7679,9B,0.2664000000000044,0,0.06682491126995066,,
011,C,180,201.1019,9A,0.3000000000000113,0,-0.014240956785604799,,
011,C,180,201.268,6A,0.1665999999999883,0,0.08642349876995073,,
011,C,180,201.3342,8B,0.0334000000000003,0,0.00236109876995072,,
011,C,180,201.4344,5B,0.1000999999999976,0,0.08112709876995076,,
011,C,180,201.5011,8B,0.0336999999999818,0,0.06280109876995055,,
011,C,180,201.7676,5B,0.2661999999999977,0,0.04194759876995072,,
011,C,180,202.1338,5A,0.366500000000002,0,-0.06977999213914025,,
011,C,180,202.467,7A,0.1336000000000012,0,0.01612109876995066,,
011,C,180,202.7589,4B,0.0201999999999884,0,-0.029993301230049375,,
011,C,180,203.0225,4A,0.251400000000018,0,-0.06816979011893826,,
011,C,180,203.3553,7A,0.0336000000000069,0,0.0932197654366173,,
011,C,180,203.5892,4B,0.0330999999999903,0,0.06393809876995071,,
011,C,180,203.7553,1B,0.0334000000000003,0,0.15187459876995058,,
011,C,180,203.855,1A,0.0337000000000102,0,-0.003879401230049262,,
011,C,180,209.8765,PB,0.1996999999999786,0,-0.34328359813270415,,
