ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
031,E,510,512.2083,8B,5B,1,0.6342999999999392,,,,
031,E,510,513.0414,5B,8A,1,0.6002000000000862,,,,
031,E,510,513.6416,8A,5A,1,0.03339999999991505,,,,
031,E,510,513.8752,5A,PB,1,0.4978000000000975,,,,
031,E,510,519.2459,PB,4B,1,0.536899999999946,,,,
031,E,510,519.8135,4B,2A,1,0.02830000000005839,,,,
031,E,510,519.8418,2A,5A,1,0.029699999999934334,,,,
031,E,510,519.9859,5A,2B,1,0.02689999999995507,,,,
031,E,510,520.0684,2B,5A,1,0.026700000000005275,,,,
031,E,510,520.0951,5A,2B,1,0.03260000000000218,,,,
031,E,510,520.1277,2B,5A,1,0.028999999999996362,,,,
031,E,510,520.1567,5A,2B,1,0.027000000000043656,,,,
031,E,510,520.5156,2B,5A,1,0.0342000000000553,,,,
031,E,510,520.8488,5A,7A,1,0.2675000000000409,,,,
031,E,510,521.415,7A,4B,1,0.03270000000009077,,,,
031,E,510,521.548,4B,2A,1,0.26660000000003947,,,,
031,E,510,522.1144,2A,5A,1,0.03319999999996526,,,,
031,E,510,522.1476,5A,2B,1,0.033999999999991815,,,,
031,E,510,522.2816,2B,5A,1,0.06619999999998072,,,,
031,E,510,522.415,5A,2B,1,0.03290000000004056,,,,
031,E,510,522.4479,2B,5B,1,0.033699999999953434,,,,
031,E,510,522.4816,5B,6A,1,0.09990000000004784,,,,
031,E,510,522.7477,6A,3A,1,0.033699999999953434,,,,
031,E,510,523.2139,3A,6B,1,0.06670000000008258,,,,
031,E,510,523.4802,6B,6A,1,0.03309999999999036,,,,
031,E,510,523.8469,6A,8B,1,0.0666999999999689,,,,
031,E,510,523.9136,8B,5B,1,0.03350000000000364,,,,
031,E,510,523.9471,5B,8B,1,0.066599999999994,,,,
031,E,510,524.0137,8B,PB,1,0.5658000000000811,,,,
031,E,510,529.7643,PB,7A,1,0.3226999999999407,,,,
031,E,510,530.1989,7A,2B,1,0.25509999999997035,,,,
031,E,510,530.454,2B,5A,1,0.028900000000021464,,,,
031,E,510,530.6229,5A,2B,1,0.026299999999991996,,,,
031,E,510,530.7108,2B,5B,1,0.03360000000009222,,,,
031,E,510,530.7444,5B,2B,1,0.03309999999999036,,,,
031,E,510,530.7775,2B,5B,1,0.03339999999991505,,,,
031,E,510,531.0775,5B,6A,1,0.06700000000000728,,,,
031,E,510,531.2775,6A,9A,1,0.10019999999997253,,,,
031,E,510,531.4434,9A,6A,1,0.10019999999997253,,,,
031,E,510,531.6768,6A,6B,1,0.0665000000000191,,,,
031,E,510,531.8765,6B,3A,1,0.03350000000000364,,,,
031,E,510,532.0434,3A,3B,1,0.06600000000003092,,,,
031,E,510,532.3761,3B,6B,1,0.3251000000000204,,,,
031,E,510,532.7557,6B,9A,1,0.24269999999989977,,,,
031,E,510,533.1221,9A,PB,1,0.5654999999999291,,,,
