ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
027,E,510,510.3524,PB,7B,1,0.5266000000000304,,,,
027,E,510,510.9067,7B,7A,1,0.30299999999999727,,,,
027,E,510,511.2097,7A,4B,1,0.16629999999997835,,,,
027,E,510,511.4427,4B,4A,1,0.033299999999997,,,,
027,E,510,512.0089,4A,9B,1,0.4997999999999365,,,,
027,E,510,512.5755,9B,6A,1,0.0667999999999438,,,,
027,E,510,512.8419,6A,9B,1,0.033299999999940155,,,,
027,E,510,513.209,9B,6A,1,0.033100000000104046,,,,
027,E,510,513.2421,6A,8B,1,0.06619999999998072,,,,
027,E,510,514.2313,8B,5B,1,0.03350000000000364,,,,
027,E,510,514.2648,5B,8B,1,0.03260000000000218,,,,
027,E,510,514.3967,8B,5B,1,0.034300000000030195,,,,
027,E,510,514.431,5B,8B,1,0.0323999999999387,,,,
027,E,510,514.4634,8B,5B,1,0.03340000000002874,,,,
027,E,510,514.4968,5B,8B,1,0.03340000000002874,,,,
027,E,510,514.5302,8B,5B,1,0.03350000000000364,,,,
027,E,510,514.5637,5B,8B,1,0.03429999999991651,,,,
027,E,510,514.598,8B,5B,1,0.032500000000027285,,,,
027,E,510,514.6305,5B,8B,1,0.03300000000001546,,,,
027,E,510,514.9974,8B,5B,1,0.03370000000006712,,,,
027,E,510,515.0311,5B,8B,1,0.033999999999991815,,,,
027,E,510,515.0651,8B,5B,1,0.031899999999950523,,,,
027,E,510,515.097,5B,8B,1,0.03350000000000364,,,,
027,E,510,517.4624,8B,6B,1,0.43269999999995434,,,,
027,E,510,517.9284,6B,3A,1,0.033599999999978536,,,,
027,E,510,517.962,3A,3B,1,0.03350000000000364,,,,
027,E,510,518.3291,3B,6B,1,0.06610000000000582,,,,
027,E,510,518.6953,6B,9B,1,0.03269999999997708,,,,
027,E,510,518.728,9B,6A,1,0.03340000000002874,,,,
027,E,510,518.9949,6A,3A,1,0.03289999999992688,,,,
027,E,510,519.262,3A,2B,1,0.29950000000008004,,,,
027,E,510,519.7941,2B,7A,1,0.06680000000005748,,,,
027,E,510,520.1946,7A,1A,1,0.133199999999988,,,,
027,E,510,520.3278,1A,1B,1,0.33299999999997,,,,
027,E,510,520.6608,1B,4A,1,0.29719999999997526,,,,
027,E,510,521.212,4A,2A,1,0.05920000000003256,,,,
027,E,510,521.552,2A,2B,1,0.23029999999994288,,,,
027,E,510,521.921,2B,5B,1,0.7279999999999518,,,,
027,E,510,522.9152,5B,6B,1,0.06709999999998217,,,,
027,E,510,522.9823,6B,3B,1,0.29970000000002983,,,,
027,E,510,523.5146,3B,9B,1,0.03390000000001692,,,,
027,E,510,523.781,9B,6B,1,0.03370000000006712,,,,
027,E,510,524.0478,6B,3B,1,0.03350000000000364,,,,
027,E,510,524.3474,3B,6B,1,0.03340000000002874,,,,
027,E,510,524.3808,6B,9B,1,0.03390000000001692,,,,
027,E,510,524.7477,9B,6B,1,0.0664000000000442,,,,
027,E,510,525.0809,6B,3B,1,0.03309999999999036,,,,
027,E,510,525.3806,3B,6A,1,0.03370000000006712,,,,
027,E,510,525.548,6A,2B,1,0.09950000000003456,,,,
027,E,510,526.0477,2B,5B,1,0.03350000000000364,,,,
027,E,510,526.0812,5B,8B,1,0.03260000000000218,,,,
027,E,510,526.3472,8B,5B,1,0.033999999999991815,,,,
027,E,510,526.3812,5B,1B,1,0.09979999999995925,,,,
027,E,510,526.5805,1B,2A,1,0.29939999999999145,,,,
027,E,510,526.9133,2A,PB,1,0.4656999999999698,,,,
027,E,510,530.9521,PB,2A,1,0.48500000000001364,,,,
027,E,510,531.4371,2A,2B,1,0.11019999999996344,,,,
027,E,510,531.5473,2B,9A,1,0.05490000000008877,,,,
027,E,510,531.6022,9A,6A,1,0.05480000000000018,,,,
027,E,510,531.8889,6A,6B,1,0.033599999999978536,,,,
027,E,510,532.2222,6B,3B,1,0.033299999999940155,,,,
027,E,510,532.4553,3B,6B,1,0.233600000000024,,,,
027,E,510,532.957,6B,3B,1,0.054700000000025284,,,,
027,E,510,533.3994,3B,9B,1,0.03350000000000364,,,,
027,E,510,533.7326,9B,3A,1,0.06639999999993051,,,,
027,E,510,534.1328,3A,6A,1,0.033200000000078944,,,,
027,E,510,534.3997,6A,2B,1,0.0990999999999076,,,,
027,E,510,534.7656,2B,2A,1,0.06690000000003238,,,,
027,E,510,535.0992,2A,7B,1,0.13360000000000127,,,,
027,E,510,535.2328,7B,1B,1,0.09939999999994598,,,,
027,E,510,535.4651,1B,4A,1,0.6330000000000382,,,,
027,E,510,536.0981,4A,4B,1,0.03350000000000364,,,,
027,E,510,536.4981,4B,4A,1,0.03350000000000364,,,,
027,E,510,536.7651,4A,2A,1,0.03260000000000218,,,,
027,E,510,537.2651,2A,5A,1,0.03309999999999036,,,,
027,E,510,537.2982,5A,2B,1,0.03340000000002874,,,,
027,E,510,537.8981,2B,8A,1,0.03319999999996526,,,,
027,E,510,538.0648,8A,3B,1,0.3988000000000511,,,,
027,E,510,538.6305,3B,6B,1,0.03300000000001546,,,,
027,E,510,538.6635,6B,9B,1,0.03340000000002874,,,,
027,E,510,539.1309,9B,9A,1,0.03279999999995198,,,,
027,E,510,539.7633,9A,9B,1,0.03300000000001546,,,,
