ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
036,E,510,512.0296,4B,1A,1,0.4329999999999927,,,,
036,E,510,513.8254,1A,1B,1,0.3485000000000582,,,,
036,E,510,514.1739,1B,4A,1,0.027399999999943248,,,,
036,E,510,514.2013,4A,5A,1,0.22660000000007585,,,,
036,E,510,515.1724,5A,5B,1,0.033299999999940155,,,,
036,E,510,515.4394,5B,2B,1,0.05550000000005184,,,,
036,E,510,516.0209,2B,2A,1,0.047000000000025466,,,,
036,E,510,516.4942,2A,9A,1,0.03330000000005384,,,,
036,E,510,516.5275,9A,9B,1,0.03350000000000364,,,,
036,E,510,516.7607,9B,6A,1,0.03319999999996526,,,,
036,E,510,517.0269,6A,6B,1,0.23300000000006094,,,,
036,E,510,517.3937,6B,3B,1,0.13269999999999982,,,,
036,E,510,517.6937,3B,3A,1,0.03279999999995198,,,,
036,E,510,517.8936,3A,2B,1,0.36609999999996035,,,,
036,E,510,518.5599,2B,2A,1,0.39980000000002747,,,,
036,E,510,519.6593,2A,5A,1,0.03379999999992833,,,,
036,E,510,519.6931,5A,7B,1,0.16680000000008022,,,,
036,E,510,520.1931,7B,1B,1,0.29910000000006676,,,,
036,E,510,520.5925,1B,1A,1,0.0664000000000442,,,,
036,E,510,521.1256,1A,4A,1,0.06069999999999709,,,,
036,E,510,521.2738,4A,4B,1,0.11359999999990578,,,,
036,E,510,521.6848,4B,5B,1,0.3646999999999707,,,,
036,E,510,522.9137,5B,9A,1,0.032800000000065666,,,,
036,E,510,522.9465,9A,6A,1,0.03459999999995489,,,,
036,E,510,523.1466,6A,3B,1,0.21049999999991087,,,,
036,E,510,523.4185,3B,3A,1,0.0301000000000613,,,,
036,E,510,523.4486,3A,3B,1,0.03139999999996235,,,,
036,E,510,523.5795,3B,3A,1,0.03350000000000364,,,,
036,E,510,523.8456,3A,3B,1,0.03340000000002874,,,,
036,E,510,523.879,3B,6B,1,3.070699999999988,,,,
036,E,510,526.9694,6B,6A,1,0.2199000000000524,,,,
036,E,510,527.3223,6A,6B,1,0.0667999999999438,,,,
036,E,510,527.5888,6B,3A,1,0.10019999999997253,,,,
036,E,510,528.0922,3A,3B,1,0.04219999999997981,,,,
036,E,510,529.6015,3B,5A,1,0.48699999999996635,,,,
036,E,510,530.2887,5A,7B,1,0.19980000000009568,,,,
036,E,510,530.6545,7B,4A,1,0.066599999999994,,,,
036,E,510,530.8817,4A,1A,1,0.1591999999999416,,,,
036,E,510,531.1392,1A,PB,1,0.35200000000008913,,,,
036,E,510,537.0762,PB,4B,1,0.553600000000074,,,,
036,E,510,537.8292,4B,5A,1,0.06700000000000728,,,,
036,E,510,538.4292,5A,5B,1,0.06639999999993051,,,,
036,E,510,538.7289,5B,9B,1,0.26660000000003947,,,,
036,E,510,538.9955,9B,6A,1,0.03319999999996526,,,,
036,E,510,539.062,6A,9B,1,0.03390000000001692,,,,
036,E,510,539.1615,9B,6B,1,0.0667999999999438,,,,
036,E,510,539.628,6B,9B,1,0.033299999999940155,,,,
036,E,510,539.6613,9B,9A,1,0.03340000000002874,,,,
