ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
005,E,570,575.3981,PB,0.787900000000036,0,-0.004622450834647777,,
005,E,570,575.6757,2A,0.0266000000000303,0,0.13270218458201888,,
005,E,570,575.7289,7A,0.0552000000000134,0,0.12165818458201894,,
005,E,570,575.7575,2A,0.0287999999999328,0,0.06631068458201894,,
005,E,570,575.8143,7B,0.0559000000000651,0,0.15556693458201887,,
005,E,570,575.983,2B,0.17349999999999,0,0.24212885124868555,,
005,E,570,576.0491,5B,0.0667999999999438,0,0.15453318458201892,,
005,E,570,576.1488,8B,0.0669000000000323,0,0.07906318458201889,,
005,E,570,576.2153,6A,0.0334000000000287,0,0.21508368458201899,,
005,E,570,576.3823,9A,0.0670000000000072,0,0.12883943458201885,,
005,E,570,577.0818,6A,0.6992999999999938,0,0.07920661315344749,,
005,E,570,577.7143,9B,0.5996000000000095,0,0.08588532347090777,,
005,E,570,577.8143,6A,0.032699999999977,0,0.06686768458201886,,
005,E,570,577.847,9A,0.0333000000000538,0,0.07386418458201893,,
005,E,570,578.7131,8B,0.1317999999999983,0,0.06345573458201885,,
005,E,570,579.8127,5B,1.0998999999999342,0,0.010491063369897687,,
005,E,570,585.2687,PB,2.647299999999973,0,0.06531540743916174,,
005,E,570,585.8011,2B,0.0551000000000385,0,0.1053466845820189,,
005,E,570,586.387,5B,0.5927000000000362,0,0.18367846235979673,,
005,E,570,586.4873,9A,0.066599999999994,0,0.20349118458201898,,
005,E,570,586.6541,6A,0.1666000000000167,0,0.23185798458201884,,
005,E,570,586.7538,9A,0.1006999999999607,0,0.18895818458201888,,
005,E,570,586.7878,6A,0.0324000000000523,0,0.1721611845820188,,
005,E,570,586.8202,9A,0.0335999999999785,0,0.10062018458201893,,
005,E,570,587.0532,6A,0.0343000000000301,0,0.12841268458201885,,
005,E,570,587.1205,9A,0.065900000000056,0,0.19438918458201881,,
005,E,570,587.1871,6A,0.0672999999999319,0,0.22515468458201882,,
005,E,570,587.2207,9A,0.0330000000000154,0,0.26109668458201885,,
005,E,570,587.2874,6A,0.0664000000000442,0,0.29668018458201884,,
005,E,570,587.4205,9A,0.1335000000000263,0,0.27130105958201906,,
005,E,570,587.4536,6A,0.033399999999915,0,0.21274918458201908,,
005,E,570,587.487,9A,0.0333000000000538,0,0.23173918458201892,,
005,E,570,587.5536,6A,0.0337000000000671,0,0.21792218458201873,,
005,E,570,587.8204,9A,0.099999999999909,0,0.25837318458201886,,
005,E,570,588.3538,8B,0.3333999999999832,0,0.2442262300365643,,
005,E,570,588.3871,5B,0.0330000000000154,0,0.17094018458201887,,
005,E,570,588.7862,8A,0.2653000000000247,0,0.12105382094565525,,
005,E,570,594.5522,PB,1.741200000000049,0,0.018227307576671292,,
005,E,570,595.2564,4A,0.1456000000000585,0,-0.09711587097353669,,
005,E,570,595.2856,4B,0.0321999999999889,0,-0.10570931541798112,,
005,E,570,595.3845,2A,0.0331999999999652,0,-0.05365356541798105,,
005,E,570,595.4844,7B,0.0673000000000456,0,-0.06665456541798098,,
005,E,570,595.8841,2B,0.2332999999999856,0,-0.016724752917981117,,
005,E,570,596.2509,5B,0.366100000000074,0,0.20533645730929162,,
005,E,570,597.3357,6A,0.7469999999999573,0,0.2631363929153522,,
005,E,570,597.8835,3A,0.5524000000000342,0,0.16786656693496008,,
005,E,570,598.2167,6B,0.3328000000000202,0,0.1875121345820189,,
005,E,570,598.9036,6A,0.3308999999999287,0,0.12061747624868557,,
005,E,570,598.9318,9A,0.0262000000000171,0,0.17195518458201886,,
005,E,570,599.1008,5B,0.1416000000000394,0,0.4045522845820189,,
005,E,570,599.1596,8A,0.0634000000000014,0,0.3445356845820188,,
005,E,570,599.9922,5B,1.099299999999971,0,0.3153192470820189,,
