ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
014,C,360,360.4352,6B,0.7177000000000362,0,0.31996122468258187,,
014,C,360,360.7534,6A,0.3263999999999782,0,0.41039295593258196,,
014,C,360,360.853,6B,0.0996999999999843,0,0.3917799225992485,,
014,C,360,360.8862,3A,0.0336000000000353,0,0.3473872559325817,,
014,C,360,361.02,6B,0.1329999999999813,0,0.4530695059325819,,
014,C,360,361.0528,3A,0.0337999999999851,0,0.3537192559325817,,
014,C,360,361.3863,6B,0.3327000000000453,0,0.5163720059325817,,
014,C,360,361.5201,6A,0.0668999999999755,0,0.47144875593258195,,
014,C,360,363.123,2B,0.3326999999999884,0,0.19291390593258181,,
014,C,360,363.1864,8A,0.0658999999999991,0,0.4531302559325818,,
014,C,360,363.3193,2B,0.1339000000000396,0,0.35626588093258194,,
014,C,360,364.052,7B,0.0333999999999719,0,0.26712905005022886,,
014,C,360,366.5519,7A,0.0337000000000102,1,0.34073991218258187,,
014,C,360,367.1845,7B,0.4669000000000096,0,0.3461641845040103,,
014,C,360,367.7186,7A,0.0343000000000301,0,0.40998506362488946,,
014,C,360,369.0277,PB,0.7369999999999663,0,-0.3607730240674181,,
014,C,360,369.8744,2A,0.0672999999999888,0,-0.3027974940674182,,
014,C,360,369.941,8A,0.0327000000000339,0,-0.09282924406741788,,
014,C,360,371.7053,2B,0.8319999999999936,0,0.07289150061343291,,
014,C,360,371.7381,8B,0.0354000000000382,0,0.24752575593258186,,
014,C,360,372.3053,6A,0.5332000000000221,0,0.1111141934325818,,
014,C,360,373.5357,3A,0.1940999999999917,0,0.1701741309325818,,
014,C,360,374.4501,3B,0.0262999999999919,0,0.32837943775076367,,
014,C,360,374.9475,3A,0.5043000000000006,0,0.3740165614881374,,
014,C,360,375.1476,6B,0.2001999999999952,0,0.33477800593258183,,
014,C,360,375.2809,6A,0.1338000000000079,0,0.36295875593258187,,
014,C,360,375.7144,2B,0.233600000000024,0,0.31440954164686746,,
014,C,360,375.7481,5A,0.0328999999999837,0,0.2249732559325821,,
014,C,360,375.9812,7B,0.0665000000000191,0,0.37100963093258177,,
014,C,360,376.0143,7A,0.0328999999999837,0,0.3633477559325815,,
014,C,360,376.4134,4B,0.3663000000000238,0,0.18674952865985456,,
014,C,360,376.9146,1B,0.0326000000000021,0,0.061241755932581826,,
014,C,360,376.9472,4A,0.0328000000000088,0,0.09718075593258213,,
014,C,360,377.2463,4B,0.1335000000000263,0,0.17028467259924854,,
014,C,360,377.7082,4A,0.4232999999999833,0,0.192464102086428,,
014,C,360,377.8659,4B,0.0279999999999631,0,0.3133294225992483,,
014,C,360,377.92,7A,0.0278999999999882,0,0.1856822559325817,,
014,C,360,378.2551,4B,0.3331000000000017,0,0.34495642259924847,,
014,C,360,382.4163,PB,2.5043000000000006,1,-0.7474305598568918,,
014,C,360,383.0457,4B,0.1963000000000079,0,-0.22482724406741816,,
014,C,360,383.2997,2A,0.1487000000000193,0,-0.12111632740075155,,
014,C,360,383.5332,2B,0.2327999999999974,0,-0.08387431549598963,,
014,C,360,383.5666,8A,0.0330000000000154,0,-0.015802244067418147,,
014,C,360,383.6999,2B,0.1333999999999946,0,-0.01007486906741839,,
014,C,360,383.9992,6A,0.1331000000000131,0,0.16260155593258183,,
014,C,360,384.0664,9B,0.0668000000000006,0,0.13294750593258176,,
014,C,360,384.9985,6A,0.9325000000000044,0,0.1302215237897247,,
014,C,360,385.2317,6B,0.233099999999979,0,0.19894847021829612,,
014,C,360,385.6649,3A,0.3000999999999862,0,0.25603471047803633,,
014,C,360,386.1325,3B,0.0327000000000339,0,0.22025152865985448,,
014,C,360,386.6315,2B,0.2002999999999701,0,0.36523983926591524,,
014,C,360,386.7983,8A,0.1009000000000241,0,0.2831741309325819,,
014,C,360,386.8321,5A,0.0324999999999704,0,0.24665625593258156,,
014,C,360,388.3246,PB,1.0208999999999833,0,-0.6399893565674182,,
