ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
010,C,420,420.8815,5B,4B,1,1.1992999999999938,,,,
010,C,420,422.4806,4B,5A,1,0.46690000000000964,,,,
010,C,420,423.0807,5A,8A,1,0.0332000000000221,,,,
010,C,420,423.1139,8A,5B,1,0.033299999999997,,,,
010,C,420,423.3143,5B,8B,1,0.06619999999998072,,,,
010,C,420,423.4141,8B,5B,1,0.03350000000000364,,,,
010,C,420,423.5139,5B,8B,1,0.19950000000000045,,,,
010,C,420,424.7462,8B,5B,1,0.06670000000002574,,,,
010,C,420,424.8802,5B,8A,1,0.033299999999997,,,,
010,C,420,425.1131,8A,5B,1,0.03330000000005384,,,,
010,C,420,425.3469,5B,5A,1,0.03269999999997708,,,,
010,C,420,425.5464,5A,7B,1,0.0998000000000161,,,,
010,C,420,425.7796,7B,2A,1,0.033599999999978536,,,,
010,C,420,425.8132,2A,7A,1,0.09949999999997772,,,,
010,C,420,425.9794,7A,4A,1,0.066599999999994,,,,
010,C,420,426.2788,4A,4B,1,0.13330000000001974,,,,
010,C,420,426.4458,4B,1A,1,0.3996999999999957,,,,
010,C,420,426.9791,1A,7B,1,0.9660000000000082,,,,
010,C,420,427.9451,7B,8A,1,0.26609999999999445,,,,
010,C,420,428.2112,8A,5B,1,0.033999999999991815,,,,
010,C,420,428.6451,5B,8B,1,0.03309999999999036,,,,
010,C,420,428.6782,8B,9B,1,0.23320000000001073,,,,
010,C,420,428.9452,9B,3A,1,0.03260000000000218,,,,
010,C,420,429.0778,3A,9B,1,0.033299999999997,,,,
010,C,420,429.1111,9B,3A,1,0.033299999999997,,,,
010,C,420,429.278,3A,9B,1,0.033299999999997,,,,
010,C,420,429.3782,9B,3A,1,0.03280000000000882,,,,
010,C,420,429.411,3A,9A,1,0.20010000000002037,,,,
010,C,420,430.3217,9A,8B,1,0.26739999999995234,,,,
010,C,420,430.6218,8B,5B,1,0.13339999999999463,,,,
010,C,420,431.6443,5B,5A,1,0.0332000000000221,,,,
010,C,420,431.977,5A,7B,1,0.19990000000001373,,,,
010,C,420,432.4437,7B,5A,1,0.6659999999999968,,,,
010,C,420,434.1759,5A,7B,1,0.7994999999999663,,,,
010,C,420,435.0423,7B,1B,1,2.9207999999999856,,,,
010,C,420,438.1294,1B,7A,1,2.2992000000000417,,,,
010,C,420,440.4952,7A,2A,1,0.03350000000000364,,,,
010,C,420,440.5628,2A,4B,1,1.2317000000000462,,,,
010,C,420,441.7945,4B,7A,1,0.3335999999999899,,,,
010,C,420,442.3952,7A,4A,1,0.032500000000027285,,,,
010,C,420,442.7944,4A,4B,1,0.23259999999999081,,,,
010,C,420,443.2271,4B,2A,1,0.16699999999997317,,,,
010,C,420,444.6938,2A,2B,1,0.06610000000000582,,,,
010,C,420,445.0596,2B,7A,1,0.03360000000003538,,,,
010,C,420,445.1262,7A,2A,1,0.033999999999991815,,,,
010,C,420,445.9263,2A,7B,1,0.1661999999999466,,,,
010,C,420,446.0925,7B,2A,1,0.03350000000000364,,,,
010,C,420,448.1255,2A,2B,1,0.06720000000001392,,,,
010,C,420,448.4587,2B,2A,1,0.166499999999985,,,,
010,C,420,448.6252,2A,2B,1,0.06639999999998736,,,,
010,C,420,448.7248,2B,5A,1,0.0333999999999719,,,,
010,C,420,448.7582,5A,2B,1,0.03340000000002874,,,,
