ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
026,E,60,62.76282,PB,6B,1,0.3107000000000042,,,,
026,E,60,63.13139,6B,5B,1,0.09863999999999606,,,,
026,E,60,63.36269,5B,5A,1,0.03229999999999933,,,,
026,E,60,63.39499,5A,7B,1,0.13389999999999702,,,,
026,E,60,63.56223,7B,7A,1,0.06615000000000038,,,,
026,E,60,63.62838,7A,4A,1,0.1672099999999972,,,,
026,E,60,63.99512,4A,4B,1,0.03305000000000291,,,,
026,E,60,64.36148,4B,7A,1,0.06674999999999898,,,,
026,E,60,64.76169,7A,4B,1,0.03271999999999764,,,,
026,E,60,65.12788,4B,7A,1,0.033339999999995484,,,,
026,E,60,65.16122,7A,4A,1,0.06650999999999385,,,,
026,E,60,65.22773,4A,1A,1,0.166640000000001,,,,
026,E,60,65.69411,1A,4A,1,0.033340000000009695,,,,
026,E,60,65.72745,4A,4B,1,0.03349999999998943,,,,
026,E,60,65.86111,4B,5A,1,0.06624999999999659,,,,
026,E,60,66.19394,5A,5B,1,0.033389999999997144,,,,
026,E,60,66.36084,5B,2B,1,0.033160000000009404,,,,
026,E,60,66.52692,2B,9B,1,0.03320999999999685,,,,
026,E,60,66.56013,9B,3A,1,0.06677999999999429,,,,
026,E,60,67.09328,3A,6A,1,0.06648000000001275,,,,
026,E,60,67.15976,6A,9B,1,0.03349999999998943,,,,
026,E,60,67.19326,9B,6A,1,0.03316999999999837,,,,
026,E,60,67.45978,6A,9B,1,0.03325000000000955,,,,
026,E,60,67.49303,9B,9A,1,0.034049999999993474,,,,
026,E,60,67.7933,9A,6A,1,0.13316999999999268,,,,
026,E,60,68.05969,6A,8A,1,0.10090999999999894,,,,
026,E,60,68.39302,8A,5A,1,0.03370999999999924,,,,
026,E,60,68.49329,5A,2A,1,0.03352999999999895,,,,
026,E,60,68.72639,2A,7B,1,0.03316999999999837,,,,
026,E,60,68.75956,7B,7A,1,0.03397999999999968,,,,
026,E,60,69.22676,7A,4A,1,0.06597999999999615,,,,
026,E,60,69.45919,4A,1A,1,0.19971999999999923,,,,
026,E,60,70.02573,1A,PB,1,0.3990399999999994,,,,
026,E,60,72.1139,PB,2A,1,0.3120299999999929,,,,
026,E,60,72.42593,2A,5A,1,0.024290000000007694,,,,
026,E,60,72.58088,5A,6A,1,0.16566000000000258,,,,
026,E,60,72.98111,6A,9A,1,0.13276000000000465,,,,
026,E,60,73.64721,9A,5B,1,0.06690000000000396,,,,
026,E,60,73.84827,5B,5A,1,0.03221999999999525,,,,
026,E,60,73.9471,5A,8A,1,0.03466999999999132,,,,
026,E,60,73.98177,8A,5A,1,0.03320999999999685,,,,
026,E,60,74.11591,5A,2A,1,0.032120000000006144,,,,
026,E,60,74.34608,2A,4B,1,0.06708000000000425,,,,
026,E,60,74.5798,4B,4A,1,0.032659999999992806,,,,
026,E,60,74.77911,4A,1A,1,0.2672199999999947,,,,
026,E,60,75.35742,1A,7A,1,0.06633999999999673,,,,
026,E,60,75.42376,7A,7B,1,0.2669400000000053,,,,
026,E,60,75.6907,7B,5A,1,0.045509999999993056,,,,
026,E,60,75.85262,5A,2B,1,0.027580000000000382,,,,
026,E,60,76.14524,2B,8A,1,0.03387999999999636,,,,
026,E,60,76.28005,8A,5A,1,0.032049999999998136,,,,
026,E,60,76.44571,5A,5B,1,0.03316999999999837,,,,
026,E,60,77.04575,5B,7B,1,0.16566000000000258,,,,
026,E,60,77.34447,7B,4B,1,0.034179999999992106,,,,
026,E,60,77.37865,4B,4A,1,0.033210000000011064,,,,
026,E,60,77.5779,4A,PB,1,0.9107599999999962,,,,
026,E,60,81.46627,PB,6A,1,0.6097100000000069,,,,
026,E,60,82.47619,6A,2B,1,0.06690000000000396,,,,
026,E,60,82.70977,2B,5A,1,0.03385999999999001,,,,
026,E,60,83.67658,5A,4B,1,0.13260999999999967,,,,
026,E,60,83.90847,4B,4A,1,0.03320000000000789,,,,
026,E,60,84.17499,4A,5A,1,0.1004000000000076,,,,
026,E,60,86.30894,5A,5B,1,0.03349999999998943,,,,
026,E,60,86.54278,5B,5A,1,0.10016000000000247,,,,
026,E,60,86.84219,5A,4B,1,0.06623000000000445,,,,
