ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
008,C,120,121.1572,2A,0.0335999999999927,0,0.2481301270216889,,
008,C,120,121.5239,4B,0.1652999999999878,0,0.2025576984502604,,
008,C,120,124.1119,7A,1.4957999999999885,1,0.41977552445758637,,
008,C,120,124.4779,2A,0.366500000000002,0,0.48995921793077973,,
008,C,120,127.7758,PB,0.46520000000001,0,-0.3774455571888373,,
008,C,120,128.1339,4B,0.0450999999999908,0,-0.4993291229783112,,
008,C,120,128.5432,2A,0.233300000000014,0,-0.2956853729783111,,
008,C,120,128.71,5A,0.033299999999997,0,-0.15474237297831106,,
008,C,120,128.7433,2B,0.0335000000000036,0,-0.2998358729783108,,
008,C,120,128.8098,5A,0.0666999999999973,0,-0.17956987297831106,,
008,C,120,129.0767,2B,0.2323999999999841,0,-0.1461350158354539,,
008,C,120,129.2097,5A,0.1331000000000131,0,0.08874087702168887,,
008,C,120,129.2425,5B,0.033299999999997,0,0.170218627021689,,
008,C,120,129.9758,8B,0.7331999999999823,0,0.22152451338532525,,
008,C,120,130.009,5B,0.0338000000000136,0,0.2970956270216889,,
008,C,120,130.0428,8B,0.032999999999987,0,0.296699127021689,,
008,C,120,130.0758,5B,0.0332000000000221,0,0.24143162702168874,,
008,C,120,132.4415,7B,1.832400000000007,1,0.4240076125289353,,
008,C,120,132.4744,2A,0.0330999999999903,0,0.47083262702168893,,
008,C,120,132.5416,7B,0.0671000000000106,0,0.451896127021689,,
008,C,120,133.0408,2A,0.5,0,0.2852605936883556,,
008,C,120,133.275,7B,0.0664999999999906,0,0.34905962702168897,,
008,C,120,133.3422,2A,0.0323999999999955,0,0.33917912702168884,,
008,C,120,134.5409,7B,0.0339000000000169,0,0.40052855009861194,,
008,C,120,134.5748,2A,0.032699999999977,0,0.44461762702168883,,
008,C,120,134.6075,5B,0.0332000000000221,0,0.24014262702168887,,
008,C,120,135.0733,9A,0.2666999999999859,0,0.4002222520216889,,
008,C,120,135.3067,8B,0.0334000000000003,0,0.362052127021689,,
008,C,120,135.3734,5B,0.0664999999999906,0,0.40385387702168885,,
008,C,120,135.4066,8B,0.0337000000000102,0,0.40455562702168857,,
008,C,120,135.4403,5B,0.0328999999999837,0,0.39557562702168925,,
008,C,120,135.6731,6A,0.1665000000000134,0,0.3396052270216888,,
008,C,120,135.9395,9B,0.1000999999999976,0,0.345904027021689,,
008,C,120,136.006,6A,0.0670000000000072,0,0.331828627021689,,
008,C,120,136.173,9B,0.166199999999975,0,0.37480722702168895,,
008,C,120,136.2727,6A,0.0997000000000127,0,0.4736577936883557,,
008,C,120,136.3727,9B,0.0996999999999843,0,0.4182934603550222,,
008,C,120,136.6727,6A,0.3004000000000246,0,0.34071479368835556,,
008,C,120,136.7058,9B,0.0330999999999903,0,0.33883612702168886,,
008,C,120,138.2721,6A,1.5663999999999874,1,0.37082665893658256,,
008,C,120,141.7589,PB,2.6450000000000102,0,-0.24580255365057999,,
008,C,120,142.1371,4A,0.0340999999999951,0,-0.22312187297831088,,
008,C,120,142.3036,7A,0.066599999999994,0,-0.28000937297831124,,
008,C,120,142.4369,2A,0.0997999999999876,0,-0.1471587063116444,,
008,C,120,142.67,4A,0.1998999999999853,0,-0.009955539644977751,,
008,C,120,143.2916,PB,0.3456999999999937,0,0.07140005009861199,,
008,C,120,143.559,1A,0.067700000000002,0,-0.28484787297831105,,
008,C,120,144.4916,1B,0.3653999999999939,1,0.05142975665131854,,
008,C,120,144.7585,4A,0.2676999999999907,0,0.24632506452168895,,
008,C,120,145.0587,4B,0.0337000000000102,0,0.20982454368835554,,
008,C,120,145.0924,4A,0.0330000000000154,0,0.22041312702168891,,
008,C,120,146.8245,1B,0.9327000000000112,1,0.4067980913074032,,
008,C,120,146.857,2A,0.0340999999999951,0,0.09814412702168918,,
008,C,120,147.0572,2B,0.2007000000000118,0,0.2514593770216889,,
008,C,120,147.1263,5A,0.0654999999999859,0,0.22446012702168883,,
008,C,120,147.1573,2B,0.0335000000000036,0,0.29396012702168894,,
008,C,120,147.1908,5A,0.0331999999999936,0,0.13545912702168872,,
008,C,120,147.7571,7B,0.1665000000000134,0,0.20483291273597476,,
008,C,120,148.1566,5B,0.3673000000000002,0,0.15638121793077983,,
008,C,120,148.1906,2B,0.0331000000000187,0,-0.016693872978311042,,
008,C,120,148.9241,5B,0.6332999999999913,0,0.2782077849164257,,
008,C,120,149.9886,3B,2.6651999999999987,0,0.38302579943548204,,
