ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
005,E,30,34.37403,PB,4.364539999999998,0,-0.3871840133346478,,
005,E,30,34.66397,5B,0.0327699999999993,0,-0.300533315417981,,
005,E,30,34.79733,8B,0.0667199999999965,0,-0.3038788154179811,,
005,E,30,34.92964,9A,0.0656299999999987,0,-0.08234056541798118,,
005,E,30,35.09641,6A,0.1664699999999968,0,-0.10415871541798113,,
005,E,30,35.16277,9A,0.0675200000000018,0,-0.20493731541798121,,
005,E,30,35.22962,6A,0.066120000000005,0,-0.20825606541798114,,
005,E,30,35.3647,9A,0.1333299999999937,0,-0.19653706541798116,,
005,E,30,36.02939,8B,0.1999700000000004,0,-0.17406187791798114,,
005,E,30,36.69594,5B,0.6657399999999996,0,-0.24289034041798105,,
005,E,30,37.02902,5A,0.3335599999999985,0,-0.19546216541798112,,
005,E,30,37.06241,2B,0.0332399999999992,0,-0.2074163154179811,,
005,E,30,37.42884,5A,0.0991400000000055,0,-0.20605175986242552,,
005,E,30,38.97203,PB,0.7663500000000028,0,-0.37845843610763635,,
005,E,30,39.30544,1B,0.0221900000000019,0,-0.36889281541798113,,
005,E,30,39.92834,4A,0.0998599999999996,0,-0.2809086904179811,,
005,E,30,44.59286,4B,0.1998500000000049,1,-0.07178012560316628,,
005,E,30,44.62606,2A,0.0328699999999955,0,-0.08118081541798117,,
005,E,30,44.7931,8A,0.167430000000003,0,-0.1129832154179811,,
005,E,30,44.85978,5B,0.0661799999999956,0,-0.05751431541798113,,
005,E,30,44.92686,8A,0.0667200000000036,0,-0.09436806541798126,,
005,E,30,45.05901,5B,0.1337199999999967,0,-0.10424631541798124,,
005,E,30,45.459,6A,0.2662200000000041,0,-0.05106737791798108,,
005,E,30,45.49184,9A,0.0335199999999957,0,-0.05496631541798114,,
005,E,30,45.59159,6A,0.0998200000000011,0,-0.07750581541798114,,
005,E,30,48.80219,PB,2.632679999999993,0,-0.42877277628754634,,
005,E,30,49.11217,2B,0.0247900000000029,0,-0.3992118154179811,,
005,E,30,49.13696,8A,0.0322499999999976,0,-0.22514731541798105,,
005,E,30,49.20317,5B,0.066279999999999,0,-0.1833575654179811,,
005,E,30,49.26893,9A,0.033370000000005,0,-0.08195131541798117,,
005,E,30,49.40194,6A,0.1331699999999998,0,-0.10919781541798107,,
005,E,30,49.63561,3A,0.233239999999995,0,-0.2502862439894097,,
005,E,30,49.70203,6A,0.0665400000000033,0,-0.2007563154179811,,
005,E,30,49.93509,9A,0.2332400000000021,0,-0.24446281541798112,,
005,E,30,50.23529,9B,0.2326699999999988,0,-0.2803527529179811,,
005,E,30,50.6017,6A,0.3669200000000003,0,-0.2816076790543447,,
005,E,30,50.76844,9A,0.1668700000000029,0,-0.19403461541798114,,
005,E,30,50.80178,6A,0.0329599999999956,0,-0.18075931541798096,,
005,E,30,51.13494,7B,0.0334500000000019,0,-0.06872181541798117,,
005,E,30,51.3684,7A,0.0330900000000013,0,-0.1695673154179811,,
005,E,30,52.0019,1A,0.0664200000000008,0,-0.26800414875131445,,
005,E,30,52.03449,1B,0.0331499999999991,0,-0.29693231541798104,,
005,E,30,52.66777,1A,0.0444699999999969,0,-0.2657416790543448,,
005,E,30,52.82159,1B,0.0219999999999984,0,-0.15265281541798115,,
005,E,30,56.05317,1A,2.119869999999999,1,-0.2670375221487503,,
005,E,30,59.99694,PB,8.706730000000007,1,-0.4913257654179811,,
